       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    152.493     3.9303     3.9305   3.248925   3.248724     2.9989     0.0314     0.8965     0.1403    96.5536    34.9140 4.8265e+02 9.5400e-02    151.000    34.9140    34.9114     6.7022    1468.72
    153.503     3.9339     3.9334   3.249340   3.249059     2.9978     0.0228     0.8938     0.1400    96.5601    34.9146 4.8209e+02 9.5400e-02    152.000    34.9146    34.9117     6.6994    1468.75
    154.514     3.9366     3.9364   3.249680   3.249450     2.9964     0.0294     0.8938     0.1395    96.5715    34.9152 4.8184e+02 9.5400e-02    153.000    34.9152    34.9126     6.6960    1468.78
    155.524     3.9358     3.9355   3.249648   3.249423     2.9965     0.0343     0.8965     0.1412    96.5307    34.9151 4.8199e+02 9.5400e-02    154.000    34.9151    34.9127     6.6970    1468.79
    156.534     3.9356     3.9350   3.249687   3.249416     2.9963     0.0252     0.8931     0.1416    96.5209    34.9153 4.8237e+02 9.5400e-02    155.000    34.9153    34.9126     6.6976    1468.81
    157.545     3.9343     3.9339   3.249596   3.249351     2.9964     0.0403     0.8931     0.1395    96.5724    34.9150 4.8257e+02 9.5400e-02    156.000    34.9150    34.9125     6.6989    1468.82
    158.555     3.9361     3.9363   3.249851   3.249594     2.9962     0.0387     0.8980     0.1395    96.5732    34.9155 4.8272e+02 9.5400e-02    157.000    34.9155    34.9123     6.6988    1468.84
    159.565     3.9444     3.9445   3.250731   3.250460     2.9958     0.0222     0.8854     0.1425    96.4994    34.9166 4.8282e+02 9.5400e-02    158.000    34.9166    34.9132     6.6971    1468.89
    160.575     3.9506     3.9502   3.251405   3.251134     2.9957     0.0381     0.8959     0.1430    96.4880    34.9175 4.8209e+02 9.5400e-02    159.000    34.9175    34.9146     6.6965    1468.94
    161.586     3.9506     3.9502   3.251481   3.251240     2.9944     0.0308     0.8904     0.1398    96.5644    34.9178 4.8237e+02 9.5400e-02    160.000    34.9178    34.9154     6.6939    1468.95
    162.596     3.9454     3.9449   3.251059   3.250821     2.9930     0.0155     0.8870     0.1391    96.5812    34.9178 4.8102e+02 9.5400e-02    161.000    34.9178    34.9155     6.6917    1468.95
    163.606     3.9403     3.9396   3.250626   3.250364     2.9926     0.0358     0.8925     0.1399    96.5618    34.9175 4.8099e+02 9.5400e-02    162.000    34.9175    34.9152     6.6924    1468.94
    164.617     3.9350     3.9346   3.250159   3.249919     2.9918     0.0097     0.8854     0.1396    96.5711    34.9171 4.8170e+02 9.5400e-02    163.000    34.9171    34.9147     6.6922    1468.94
    165.627     3.9364     3.9358   3.250340   3.250052     2.9917     0.0231     0.8972     0.1394    96.5748    34.9172 4.8261e+02 9.5400e-02    164.000    34.9172    34.9144     6.6923    1468.96
    166.637     3.9436     3.9431   3.251121   3.250806     2.9912     0.0375     0.8963     0.1401    96.5580    34.9182 4.8303e+02 9.5400e-02    165.000    34.9182    34.9150     6.6905    1469.01
    167.648     3.9506     3.9498   3.251885   3.251527     2.9910     0.0349     0.8924     0.1395    96.5736    34.9193 4.8298e+02 9.5400e-02    166.000    34.9193    34.9159     6.6894    1469.06
    168.658     3.9529     3.9518   3.252136   3.251842     2.9905     0.0259     0.8927     0.1399    96.5634    34.9193 4.8157e+02 9.5400e-02    167.000    34.9193    34.9170     6.6885    1469.08
    169.668     3.9490     3.9486   3.251821   3.251588     2.9901     0.0367     0.8955     0.1396    96.5707    34.9192 4.8092e+02 9.5400e-02    168.000    34.9192    34.9168     6.6892    1469.08
    170.679     3.9484     3.9481   3.251826   3.251563     2.9893     0.0339     0.8920     0.1403    96.5523    34.9193 4.8048e+02 9.5400e-02    169.000    34.9193    34.9166     6.6878    1469.10
    171.689     3.9476     3.9473   3.251796   3.251542     2.9892     0.0227     0.8982     0.1398    96.5642    34.9193 4.8061e+02 9.5400e-02    170.000    34.9193    34.9166     6.6885    1469.11
    172.699     3.9470     3.9465   3.251777   3.251519     2.9891     0.0226     0.8970     0.1393    96.5781    34.9192 4.8160e+02 9.5400e-02    171.000    34.9192    34.9167     6.6892    1469.12
    173.710     3.9443     3.9440   3.251578   3.251341     2.9885     0.0226     0.8971     0.1401    96.5578    34.9191 4.8291e+02 9.5400e-02    172.000    34.9191    34.9167     6.6889    1469.13
    174.720     3.9425     3.9420   3.251464   3.251213     2.9881     0.0226     0.8946     0.1389    96.5866    34.9191 4.8305e+02 9.5400e-02    173.000    34.9191    34.9166     6.6892    1469.14
    175.731     3.9419     3.9415   3.251456   3.251202     2.9882     0.0226     0.8934     0.1397    96.5677    34.9191 4.8258e+02 9.5400e-02    174.000    34.9191    34.9165     6.6902    1469.15
    176.741     3.9419     3.9415   3.251512   3.251269     2.9879     0.0226     0.8972     0.1389    96.5872    34.9193 4.8113e+02 9.5400e-02    175.000    34.9193    34.9168     6.6904    1469.17
    177.751     3.9397     3.9393   3.251367   3.251118     2.9869     0.0230     0.8966     0.1390    96.5849    34.9193 4.8044e+02 9.5400e-02    176.000    34.9193    34.9168     6.6889    1469.18
    178.762     3.9381     3.9378   3.251267   3.251017     2.9867     0.0304     0.8913     0.1391    96.5818    34.9193 4.7954e+02 9.5400e-02    177.000    34.9193    34.9166     6.6894    1469.19
    179.772     3.9374     3.9371   3.251250   3.251002     2.9863     0.0360     0.8866     0.1391    96.5830    34.9192 4.8092e+02 9.5400e-02    178.000    34.9192    34.9166     6.6895    1469.20
    180.782     3.9364     3.9359   3.251196   3.250944     2.9856     0.0321     0.8889     0.1399    96.5625    34.9192 4.8124e+02 9.5412e-02    179.000    34.9192    34.9166     6.6884    1469.21
    181.793     3.9356     3.9352   3.251167   3.250931     2.9856     0.0308     0.8928     0.1390    96.5841    34.9191 4.8127e+02 9.5400e-02    180.000    34.9191    34.9167     6.6896    1469.22
    182.803     3.9352     3.9348   3.251174   3.250922     2.9849     0.0218     0.8917     0.1394    96.5746    34.9191 4.8085e+02 9.5400e-02    181.000    34.9191    34.9165     6.6885    1469.24
    183.814     3.9351     3.9347   3.251204   3.250957     2.9837     0.0288     0.8898     0.1401    96.5590    34.9190 4.8114e+02 9.5400e-02    182.000    34.9190    34.9164     6.6862    1469.26
    184.824     3.9344     3.9339   3.251189   3.250944     2.9831     0.0254     0.8937     0.1389    96.5865    34.9190 4.8130e+02 9.5400e-02    183.000    34.9190    34.9166     6.6856    1469.27
    185.835     3.9324     3.9320   3.251060   3.250813     2.9824     0.0225     0.8906     0.1387    96.5909    34.9190 4.8188e+02 9.5400e-02    184.000    34.9190    34.9165     6.6848    1469.28
    186.845     3.9316     3.9312   3.251015   3.250763     2.9820     0.0352     0.8933     0.1385    96.5963    34.9188 4.8147e+02 9.5400e-02    185.000    34.9188    34.9163     6.6847    1469.29
    187.855     3.9309     3.9305   3.250998   3.250754     2.9819     0.0361     0.8906     0.1387    96.5926    34.9188 4.7972e+02 9.5400e-02    186.000    34.9188    34.9163     6.6852    1469.30
    188.866     3.9294     3.9288   3.250898   3.250647     2.9818     0.0249     0.8907     0.1389    96.5876    34.9186 4.7955e+02 9.5400e-02    187.000    34.9186    34.9163     6.6863    1469.31
    189.876     3.9258     3.9257   3.250607   3.250403     2.9818     0.0336     0.8931     0.1376    96.6176    34.9185 4.7931e+02 9.5400e-02    188.000    34.9185    34.9162     6.6876    1469.32
    190.887     3.9248     3.9244   3.250556   3.250312     2.9808     0.0226     0.8947     0.1386    96.5952    34.9184 4.8038e+02 9.5400e-02    189.000    34.9184    34.9159     6.6861    1469.33
    191.897     3.9232     3.9226   3.250444   3.247864     2.9800     0.0226     0.9072     0.1386    96.5951    34.9182 4.8115e+02 9.5400e-02    190.000    34.9182    34.8881     6.6850    1469.34
    192.908     3.9219     3.9215   3.250367   3.250055     2.9795     0.0236     0.8918     0.1392    96.5805    34.9181 4.8148e+02 9.5400e-02    191.000    34.9181    34.9148     6.6847    1469.35
    193.918     3.9201     3.9199   3.250240   3.250016     2.9795     0.0374     0.8915     0.1382    96.6031    34.9180 4.8124e+02 9.5400e-02    192.000    34.9180    34.9155     6.6858    1469.36
    194.929     3.9167     3.9158   3.249956   3.249657     2.9797     0.0373     0.8928     0.1386    96.5948    34.9176 4.8106e+02 9.5400e-02    193.000    34.9176    34.9150     6.6881    1469.36
    195.939     3.9105     3.9095   3.249393   3.249125     2.9793     0.0315     0.8878     0.1386    96.5934    34.9170 4.8026e+02 9.5400e-02    194.000    34.9170    34.9149     6.6888    1469.35
    196.950     3.9040     3.9038   3.248817   3.248577     2.9779     0.0229     0.8886     0.1396    96.5693    34.9165 4.7962e+02 9.5410e-02    195.000    34.9165    34.9138     6.6871    1469.34
    197.960     3.9040     3.9036   3.248868   3.248613     2.9777     0.0226     0.8905     0.1413    96.5293    34.9166 4.7951e+02 9.5400e-02    196.000    34.9166    34.9139     6.6874    1469.35
    198.970     3.9039     3.9033   3.248891   3.248635     2.9779     0.0327     0.8911     0.1383    96.6005    34.9165 4.8074e+02 9.5400e-02    197.000    34.9165    34.9140     6.6889    1469.37
    199.981     3.8990     3.8986   3.248450   3.248245     2.9780     0.0287     0.8901     0.1390    96.5840    34.9159 4.8077e+02 9.5400e-02    198.000    34.9159    34.9138     6.6910    1469.37
    200.991     3.8954     3.8945   3.248170   3.247879     2.9781     0.0326     0.8896     0.1395    96.5726    34.9158 4.8015e+02 9.5400e-02    199.000    34.9158    34.9133     6.6927    1469.37
    202.002     3.8938     3.8935   3.248060   3.247813     2.9786     0.0360     0.8899     0.1394    96.5743    34.9156 4.7977e+02 9.5400e-02    200.000    34.9156    34.9130     6.6953    1469.38
    203.012     3.8941     3.8937   3.248133   3.247878     2.9783     0.0378     0.9070     0.1393    96.5771    34.9156 4.7977e+02 9.5400e-02    201.000    34.9156    34.9130     6.6953    1469.39
    204.023     3.8937     3.8934   3.248144   3.247905     2.9779     0.0367     0.8903     0.1399    96.5618    34.9156 4.7985e+02 9.5422e-02    202.000    34.9156    34.9131     6.6952    1469.41
    205.033     3.8912     3.8907   3.247961   3.247700     2.9773     0.0257     0.8882     0.1391    96.5822    34.9155 4.8030e+02 9.5411e-02    203.000    34.9155    34.9129     6.6946    1469.42
    206.044     3.8895     3.8891   3.247833   3.247592     2.9772     0.0437     0.8913     0.1387    96.5929    34.9153 4.7978e+02 9.5400e-02    204.000    34.9153    34.9128     6.6957    1469.42
    207.055     3.8886     3.8881   3.247791   3.247541     2.9770     0.0205     0.8911     0.1390    96.5841    34.9153 4.7960e+02 9.5410e-02    205.000    34.9153    34.9128     6.6962    1469.44
    208.065     3.8867     3.8865   3.247671   3.247438     2.9770     0.0165     0.8959     0.1387    96.5921    34.9152 4.7923e+02 9.5400e-02    206.000    34.9152    34.9127     6.6974    1469.45
    209.076     3.8869     3.8867   3.247737   3.247486     2.9770     0.0313     0.9028     0.1388    96.5884    34.9153 4.7915e+02 9.5410e-02    207.000    34.9153    34.9125     6.6983    1469.46
    210.086     3.8866     3.8862   3.247748   3.247507     2.9770     0.0285     0.8912     0.1377    96.6155    34.9152 4.7969e+02 9.5400e-02    208.000    34.9152    34.9127     6.6991    1469.48
    211.097     3.8883     3.8881   3.247997   3.247703     2.9770     0.0318     0.8875     0.1382    96.6043    34.9158 4.7963e+02 9.5412e-02    209.000    34.9158    34.9126     6.6998    1469.50
    212.107     3.8916     3.8909   3.248362   3.248076     2.9771     0.0228     0.8897     0.1380    96.6096    34.9161 4.8022e+02 9.5400e-02    210.000    34.9161    34.9134     6.7004    1469.53
    213.118     3.8912     3.8910   3.248365   3.248127     2.9771     0.0232     0.8914     0.1387    96.5925    34.9160 4.7960e+02 9.5412e-02    211.000    34.9160    34.9133     6.7013    1469.55
    214.128     3.8915     3.8911   3.248454   3.248188     2.9764     0.0375     0.8903     0.1394    96.5761    34.9162 4.7928e+02 9.5410e-02    212.000    34.9162    34.9134     6.7000    1469.57
    215.139     3.8815     3.8824   3.247497   3.247442     2.9748     0.0355     0.8920     0.1386    96.5947    34.9149 4.7878e+02 9.5407e-02    213.000    34.9149    34.9133     6.6983    1469.54
    216.149     3.8719     3.8715   3.246611   3.246365     2.9737     0.0254     0.8920     0.1385    96.5963    34.9140 4.7809e+02 9.5409e-02    214.000    34.9140    34.9115     6.6979    1469.51
    217.160     3.8759     3.8769   3.247079   3.246894     2.9735     0.0352     0.8914     0.1377    96.6166    34.9148 4.7906e+02 9.5400e-02    215.000    34.9148    34.9115     6.6974    1469.55
    218.171     3.8817     3.8822   3.247685   3.247491     2.9742     0.0257     0.8909     0.1425    96.5015    34.9152 4.7917e+02 9.5400e-02    216.000    34.9152    34.9125     6.6993    1469.59
    219.181     3.8848     3.8851   3.248035   3.247857     2.9747     0.0226     0.8910     0.1388    96.5884    34.9156 4.7925e+02 9.5412e-02    217.000    34.9156    34.9131     6.7010    1469.62
    220.192     3.8846     3.8843   3.248070   3.247827     2.9743     0.0326     0.8903     0.1384    96.6002    34.9157 4.7908e+02 9.5400e-02    218.000    34.9157    34.9130     6.7008    1469.64
    221.202     3.8800     3.8795   3.247649   3.247431     2.9730     0.0348     0.8926     0.1391    96.5834    34.9150 4.7846e+02 9.5418e-02    219.000    34.9150    34.9129     6.6987    1469.63
    222.213     3.8749     3.8754   3.247211   3.247065     2.9718     0.0348     0.9095     0.1380    96.6084    34.9147 4.7764e+02 9.5408e-02    220.000    34.9147    34.9124     6.6972    1469.63
    223.224     3.8716     3.8707   3.246938   3.246653     2.9705     0.0252     0.9010     0.1374    96.6245    34.9144 4.7806e+02 9.5410e-02    221.000    34.9144    34.9119     6.6952    1469.63
    224.234     3.8701     3.8698   3.246831   3.246593     2.9699     0.0150     0.8903     0.1378    96.6148    34.9142 4.7885e+02 9.5400e-02    222.000    34.9142    34.9116     6.6947    1469.64
    225.245     3.8661     3.8659   3.246481   3.246302     2.9697     0.0225     0.8969     0.1391    96.5814    34.9137 4.7814e+02 9.5433e-02    223.000    34.9137    34.9117     6.6958    1469.64
    226.255     3.8606     3.8605   3.246007   3.245817     2.9696     0.0269     0.9077     0.1380    96.6100    34.9133 4.7897e+02 9.5401e-02    224.000    34.9133    34.9112     6.6972    1469.63
    227.266     3.8557     3.8552   3.245565   3.245327     2.9687     0.0310     0.9022     0.1378    96.6148    34.9128 4.7836e+02 9.5420e-02    225.000    34.9128    34.9105     6.6967    1469.63
    228.277     3.8518     3.8515   3.245239   3.244998     2.9683     0.0223     0.8901     0.1377    96.6164    34.9125 4.7812e+02 9.5411e-02    226.000    34.9125    34.9099     6.6970    1469.63
    229.287     3.8506     3.8498   3.245162   3.244889     2.9684     0.0276     0.8909     0.1378    96.6147    34.9123 4.7844e+02 9.5410e-02    227.000    34.9123    34.9099     6.6985    1469.64
    230.298     3.8451     3.8445   3.244674   3.244426     2.9678     0.0360     0.8996     0.1377    96.6163    34.9117 4.7853e+02 9.5410e-02    228.000    34.9117    34.9095     6.6987    1469.63
    231.309     3.8413     3.8409   3.244350   3.244106     2.9673     0.0275     0.8980     0.1381    96.6064    34.9114 4.7815e+02 9.5419e-02    229.000    34.9114    34.9089     6.6989    1469.63
    232.319     3.8354     3.8348   3.243822   3.243609     2.9673     0.0227     0.8904     0.1368    96.6382    34.9108 4.7726e+02 9.5427e-02    230.000    34.9108    34.9089     6.7008    1469.62
    233.330     3.8254     3.8249   3.242920   3.242693     2.9675     0.0226     0.9068     0.1378    96.6144    34.9102 4.7679e+02 9.5421e-02    231.000    34.9102    34.9080     6.7041    1469.60
