       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1438.457     3.5046     3.5044   3.264985   3.264603     2.5261     0.0335     0.9502     0.1280    96.8517    34.8863 1.2280e+02 9.5400e-02   1420.000    34.8863    34.8820     6.4480    1488.14
   1439.473     3.5060     3.5059   3.265170   3.264791     2.5256     0.0228     0.9327     0.1277    96.8569    34.8865 1.2322e+02 9.5400e-02   1421.000    34.8865    34.8821     6.4469    1488.16
   1440.490     3.5088     3.5083   3.265481   3.265076     2.5247     0.0297     0.9323     0.1280    96.8509    34.8868 1.2409e+02 9.5400e-02   1422.000    34.8868    34.8824     6.4446    1488.19
   1441.506     3.5131     3.5130   3.266006   3.265600     2.5232     0.0262     0.9333     0.1270    96.8759    34.8879 1.2464e+02 9.5400e-02   1423.000    34.8879    34.8832     6.4394    1488.23
   1442.523     3.5186     3.5183   3.266627   3.266230     2.5223     0.0349     0.9383     0.1269    96.8768    34.8889 1.2397e+02 9.5400e-02   1424.000    34.8889    34.8845     6.4364    1488.27
   1443.539     3.5211     3.5209   3.266924   3.266535     2.5216     0.0348     0.9383     0.1278    96.8556    34.8894 1.2317e+02 9.5400e-02   1425.000    34.8894    34.8850     6.4345    1488.30
   1444.556     3.5228     3.5227   3.267163   3.266779     2.5205     0.0348     0.9383     0.1275    96.8634    34.8899 1.2270e+02 9.5400e-02   1426.000    34.8899    34.8855     6.4314    1488.32
   1445.572     3.5242     3.5241   3.267356   3.266981     2.5196     0.0270     0.9343     0.1271    96.8720    34.8902 1.2367e+02 9.5400e-02   1427.000    34.8902    34.8858     6.4287    1488.35
   1446.589     3.5266     3.5266   3.267638   3.267266     2.5182     0.0325     0.9375     0.1269    96.8773    34.8906 1.2420e+02 9.5400e-02   1428.000    34.8906    34.8861     6.4246    1488.37
   1447.605     3.5295     3.5294   3.268001   3.267620     2.5160     0.0349     0.9327     0.1269    96.8779    34.8912 1.2467e+02 9.5400e-02   1429.000    34.8912    34.8869     6.4177    1488.40
   1448.622     3.5312     3.5312   3.268223   3.267856     2.5150     0.0325     0.9382     0.1276    96.8605    34.8916 1.2531e+02 9.5400e-02   1430.000    34.8916    34.8873     6.4148    1488.43
   1449.638     3.5324     3.5323   3.268395   3.268012     2.5133     0.0272     0.9361     0.1274    96.8663    34.8918 1.2518e+02 9.5400e-02   1431.000    34.8918    34.8875     6.4098    1488.45
   1450.655     3.5329     3.5326   3.268489   3.268119     2.5118     0.0351     0.9294     0.1270    96.8749    34.8920 1.2559e+02 9.5400e-02   1432.000    34.8920    34.8878     6.4055    1488.47
   1451.671     3.5343     3.5340   3.268683   3.268280     2.5105     0.0294     0.9299     0.1274    96.8661    34.8923 1.2546e+02 9.5400e-02   1433.000    34.8923    34.8878     6.4017    1488.49
   1452.688     3.5354     3.5352   3.268842   3.268452     2.5097     0.0264     0.9320     0.1272    96.8711    34.8925 1.2468e+02 9.5400e-02   1434.000    34.8925    34.8881     6.3999    1488.51
   1453.704     3.5369     3.5368   3.269047   3.268655     2.5083     0.0336     0.9324     0.1274    96.8648    34.8928 1.2399e+02 9.5400e-02   1435.000    34.8928    34.8883     6.3956    1488.54
   1454.721     3.5384     3.5385   3.269233   3.268887     2.5074     0.0245     0.9322     0.1276    96.8612    34.8930 1.2423e+02 9.5400e-02   1436.000    34.8930    34.8887     6.3933    1488.56
   1455.737     3.5398     3.5397   3.269436   3.269065     2.5060     0.0351     0.9326     0.1276    96.8593    34.8933 1.2414e+02 9.5400e-02   1437.000    34.8933    34.8891     6.3894    1488.59
   1456.754     3.5401     3.5399   3.269504   3.269131     2.5048     0.0348     0.9303     0.1293    96.8196    34.8934 1.2551e+02 9.5400e-02   1438.000    34.8934    34.8892     6.3862    1488.60
   1457.771     3.5404     3.5404   3.269586   3.269231     2.5035     0.0348     0.9308     0.1273    96.8671    34.8935 1.2639e+02 9.5400e-02   1439.000    34.8935    34.8893     6.3826    1488.62
   1458.787     3.5411     3.5412   3.269719   3.269351     2.5024     0.0354     0.9322     0.1274    96.8659    34.8938 1.2667e+02 9.5400e-02   1440.000    34.8938    34.8894     6.3795    1488.64
   1459.804     3.5416     3.5415   3.269810   3.269440     2.5019     0.0348     0.9322     0.1278    96.8545    34.8939 1.2597e+02 9.5400e-02   1441.000    34.8939    34.8896     6.3787    1488.66
   1460.820     3.5432     3.5428   3.270035   3.269604     2.5012     0.0294     0.9322     0.1286    96.8356    34.8944 1.2588e+02 9.5400e-02   1442.000    34.8944    34.8897     6.3768    1488.69
   1461.837     3.5463     3.5463   3.270394   3.270004     2.5006     0.0282     0.9322     0.1275    96.8623    34.8949 1.2510e+02 9.5400e-02   1443.000    34.8949    34.8902     6.3753    1488.72
   1462.853     3.5497     3.5502   3.270781   3.270453     2.5002     0.0348     0.9254     0.1274    96.8654    34.8954 1.2440e+02 9.5400e-02   1444.000    34.8954    34.8909     6.3739    1488.75
   1463.870     3.5524     3.5528   3.271113   3.270791     2.4993     0.0440     0.9292     0.1275    96.8625    34.8960 1.2518e+02 9.5400e-02   1445.000    34.8960    34.8917     6.3712    1488.78
   1464.886     3.5564     3.5559   3.271574   3.271159     2.4978     0.0380     0.9317     0.1267    96.8825    34.8968 1.2534e+02 9.5400e-02   1446.000    34.8968    34.8923     6.3663    1488.81
   1465.903     3.5562     3.5561   3.271601   3.271229     2.4956     0.0334     0.9334     0.1271    96.8733    34.8967 1.2536e+02 9.5400e-02   1447.000    34.8967    34.8924     6.3600    1488.83
   1466.920     3.5567     3.5565   3.271707   3.271311     2.4944     0.0390     0.9384     0.1269    96.8775    34.8969 1.2515e+02 9.5400e-02   1448.000    34.8969    34.8925     6.3568    1488.85
   1467.936     3.5582     3.5583   3.271902   3.271534     2.4935     0.0469     0.9357     0.1272    96.8692    34.8971 1.2517e+02 9.5400e-02   1449.000    34.8971    34.8927     6.3543    1488.87
   1468.953     3.5603     3.5600   3.272150   3.271755     2.4925     0.0446     0.9322     0.1283    96.8440    34.8974 1.2586e+02 9.5400e-02   1450.000    34.8974    34.8931     6.3514    1488.90
   1469.969     3.5608     3.5605   3.272254   3.271855     2.4920     0.0381     0.9331     0.1271    96.8726    34.8976 1.2597e+02 9.5400e-02   1451.000    34.8976    34.8932     6.3504    1488.92
   1470.986     3.5618     3.5616   3.272393   3.272009     2.4908     0.0433     0.9364     0.1274    96.8648    34.8977 1.2554e+02 9.5400e-02   1452.000    34.8977    34.8934     6.3472    1488.94
   1472.003     3.5625     3.5625   3.272512   3.272155     2.4897     0.0351     0.9328     0.1284    96.8406    34.8979 1.2392e+02 9.5400e-02   1453.000    34.8979    34.8936     6.3444    1488.96
   1473.019     3.5641     3.5640   3.272737   3.272353     2.4883     0.0248     0.9324     0.1273    96.8676    34.8983 1.2394e+02 9.5400e-02   1454.000    34.8983    34.8939     6.3401    1488.98
   1474.036     3.5659     3.5658   3.272960   3.272599     2.4878     0.0349     0.9322     0.1278    96.8567    34.8986 1.2397e+02 9.5400e-02   1455.000    34.8986    34.8944     6.3391    1489.01
   1475.053     3.5671     3.5672   3.273131   3.272779     2.4873     0.0233     0.9322     0.1273    96.8672    34.8989 1.2497e+02 9.5400e-02   1456.000    34.8989    34.8946     6.3380    1489.03
   1476.069     3.5682     3.5682   3.273316   3.272931     2.4868     0.0331     0.9322     0.1267    96.8816    34.8993 1.2580e+02 9.5400e-02   1457.000    34.8993    34.8948     6.3370    1489.05
   1477.086     3.5693     3.5690   3.273451   3.273048     2.4861     0.0446     0.9284     0.1272    96.8709    34.8994 1.2535e+02 9.5400e-02   1458.000    34.8994    34.8948     6.3352    1489.07
   1478.103     3.5733     3.5732   3.273922   3.273513     2.4851     0.0362     0.9319     0.1276    96.8615    34.9002 1.2456e+02 9.5400e-02   1459.000    34.9002    34.8955     6.3319    1489.11
   1479.119     3.5770     3.5767   3.274349   3.273949     2.4837     0.0348     0.9278     0.1275    96.8634    34.9009 1.2386e+02 9.5400e-02   1460.000    34.9009    34.8964     6.3274    1489.14
   1480.136     3.5768     3.5771   3.274363   3.274039     2.4818     0.0348     0.9348     0.1273    96.8675    34.9007 1.2416e+02 9.5400e-02   1461.000    34.9007    34.8966     6.3221    1489.16
   1481.152     3.5784     3.5783   3.274606   3.274231     2.4801     0.0348     0.9308     0.1281    96.8480    34.9014 1.2445e+02 9.5400e-02   1462.000    34.9014    34.8970     6.3169    1489.18
   1482.169     3.5804     3.5805   3.274865   3.274476     2.4791     0.0424     0.9277     0.1279    96.8535    34.9019 1.2447e+02 9.5400e-02   1463.000    34.9019    34.8971     6.3142    1489.21
   1483.186     3.5846     3.5843   3.275333   3.274950     2.4781     0.0421     0.9312     0.1278    96.8567    34.9025 1.2482e+02 9.5400e-02   1464.000    34.9025    34.8982     6.3109    1489.24
   1484.203     3.5876     3.5876   3.275723   3.275326     2.4771     0.0348     0.9343     0.1280    96.8506    34.9034 1.2475e+02 9.5400e-02   1465.000    34.9034    34.8987     6.3076    1489.27
   1485.219     3.5908     3.5905   3.276099   3.275701     2.4763     0.0348     0.9277     0.1281    96.8482    34.9040 1.2433e+02 9.5400e-02   1466.000    34.9040    34.8996     6.3053    1489.31
   1486.236     3.5932     3.5934   3.276398   3.276059     2.4751     0.0348     0.9294     0.1272    96.8691    34.9045 1.2430e+02 9.5400e-02   1467.000    34.9045    34.9003     6.3019    1489.33
   1487.253     3.5956     3.5958   3.276710   3.276324     2.4735     0.0348     0.9385     0.1289    96.8292    34.9051 1.2515e+02 9.5400e-02   1468.000    34.9051    34.9004     6.2966    1489.36
   1488.269     3.6016     3.6017   3.277374   3.277022     2.4710     0.0351     0.9344     0.1283    96.8423    34.9062 1.2512e+02 9.5400e-02   1469.000    34.9062    34.9019     6.2881    1489.41
   1489.286     3.6032     3.6033   3.277614   3.277237     2.4678     0.0348     0.9333     0.1278    96.8544    34.9068 1.2446e+02 9.5400e-02   1470.000    34.9068    34.9022     6.2781    1489.43
   1490.303     3.6083     3.6080   3.278206   3.277771     2.4661     0.0266     0.9384     0.1268    96.8805    34.9080 1.2345e+02 9.5400e-02   1471.000    34.9080    34.9032     6.2724    1489.47
   1491.319     3.6117     3.6115   3.278595   3.278207     2.4653     0.0274     0.9362     0.1267    96.8828    34.9085 1.2440e+02 9.5400e-02   1472.000    34.9085    34.9041     6.2698    1489.50
   1492.336     3.6104     3.6100   3.278517   3.278132     2.4641     0.0349     0.9325     0.1276    96.8602    34.9085 1.2508e+02 9.5400e-02   1473.000    34.9085    34.9043     6.2669    1489.51
   1493.353     3.6084     3.6082   3.278371   3.278000     2.4628     0.0233     0.9282     0.1298    96.8064    34.9083 1.2549e+02 9.5400e-02   1474.000    34.9083    34.9042     6.2639    1489.52
   1494.370     3.6115     3.6109   3.278755   3.278310     2.4610     0.0416     0.9319     0.1280    96.8513    34.9091 1.2556e+02 9.5400e-02   1475.000    34.9091    34.9044     6.2581    1489.55
   1495.386     3.6144     3.6143   3.279091   3.278723     2.4574     0.0354     0.9323     0.1271    96.8726    34.9095 1.2478e+02 9.5400e-02   1476.000    34.9095    34.9052     6.2464    1489.58
   1496.403     3.6146     3.6145   3.279184   3.278800     2.4547     0.0442     0.9322     0.1287    96.8331    34.9099 1.2443e+02 9.5400e-02   1477.000    34.9099    34.9055     6.2382    1489.60
   1497.420     3.6167     3.6164   3.279443   3.279041     2.4538     0.0256     0.9325     0.1276    96.8608    34.9103 1.2461e+02 9.5400e-02   1478.000    34.9103    34.9058     6.2356    1489.63
   1498.436     3.6213     3.6210   3.279986   3.279559     2.4533     0.0317     0.9370     0.1283    96.8436    34.9113 1.2473e+02 9.5400e-02   1479.000    34.9113    34.9066     6.2339    1489.66
   1499.453     3.6245     3.6244   3.280373   3.279967     2.4527     0.0262     0.9383     0.1274    96.8644    34.9120 1.2470e+02 9.5400e-02   1480.000    34.9120    34.9073     6.2321    1489.70
   1500.470     3.6300     3.6302   3.281003   3.280613     2.4519     0.0376     0.9347     0.1274    96.8663    34.9132 1.2416e+02 9.5400e-02   1481.000    34.9132    34.9083     6.2292    1489.74
   1501.487     3.6350     3.6353   3.281574   3.281223     2.4510     0.0430     0.9327     0.1269    96.8773    34.9142 1.2396e+02 9.5400e-02   1482.000    34.9142    34.9097     6.2261    1489.78
   1502.503     3.6366     3.6364   3.281782   3.281405     2.4496     0.0346     0.9313     0.1273    96.8683    34.9145 1.2407e+02 9.5400e-02   1483.000    34.9145    34.9102     6.2222    1489.80
   1503.520     3.6385     3.6383   3.282046   3.281658     2.4477     0.0260     0.9316     0.1269    96.8762    34.9150 1.2418e+02 9.5400e-02   1484.000    34.9150    34.9107     6.2161    1489.83
   1504.537     3.6396     3.6401   3.282204   3.281878     2.4429     0.0301     0.9332     0.1272    96.8691    34.9153 1.2538e+02 9.5400e-02   1485.000    34.9153    34.9109     6.2009    1489.85
   1505.554     3.6410     3.6409   3.282409   3.282043     2.4407     0.0385     0.9343     0.1271    96.8716    34.9157 1.2451e+02 9.5400e-02   1486.000    34.9157    34.9116     6.1939    1489.87
   1506.571     3.6426     3.6425   3.282642   3.282261     2.4394     0.0276     0.9323     0.1268    96.8803    34.9163 1.2409e+02 9.5400e-02   1487.000    34.9163    34.9119     6.1903    1489.90
   1507.587     3.6437     3.6435   3.282800   3.282412     2.4386     0.0276     0.9322     0.1265    96.8866    34.9165 1.2301e+02 9.5400e-02   1488.000    34.9165    34.9121     6.1883    1489.92
   1508.604     3.6443     3.6442   3.282909   3.282528     2.4376     0.0348     0.9322     0.1275    96.8618    34.9167 1.2407e+02 9.5400e-02   1489.000    34.9167    34.9123     6.1855    1489.94
   1509.621     3.6457     3.6457   3.283086   3.282724     2.4369     0.0237     0.9282     0.1275    96.8635    34.9168 1.2417e+02 9.5400e-02   1490.000    34.9168    34.9125     6.1836    1489.96
   1510.638     3.6465     3.6463   3.283221   3.282830     2.4358     0.0310     0.9303     0.1284    96.8418    34.9171 1.2456e+02 9.5400e-02   1491.000    34.9171    34.9126     6.1809    1489.98
   1511.655     3.6475     3.6473   3.283381   3.282990     2.4347     0.0350     0.9321     0.1272    96.8701    34.9174 1.2508e+02 9.5400e-02   1492.000    34.9174    34.9130     6.1776    1490.00
   1512.671     3.6481     3.6480   3.283469   3.283099     2.4325     0.0303     0.9345     0.1273    96.8687    34.9173 1.2471e+02 9.5400e-02   1493.000    34.9173    34.9130     6.1711    1490.02
   1513.688     3.6509     3.6505   3.283849   3.283420     2.4313     0.0353     0.9319     0.1288    96.8302    34.9183 1.2398e+02 9.5400e-02   1494.000    34.9183    34.9137     6.1673    1490.05
   1514.705     3.6513     3.6513   3.283915   3.283573     2.4313     0.0348     0.9327     0.1263    96.8918    34.9182 1.2382e+02 9.5400e-02   1495.000    34.9182    34.9141     6.1683    1490.07
   1515.722     3.6530     3.6527   3.284148   3.283753     2.4305     0.0348     0.9322     0.1267    96.8816    34.9187 1.2323e+02 9.5400e-02   1496.000    34.9187    34.9143     6.1660    1490.10
   1516.739     3.6545     3.6543   3.284370   3.283992     2.4298     0.0348     0.9322     0.1268    96.8801    34.9192 1.2463e+02 9.5400e-02   1497.000    34.9192    34.9149     6.1642    1490.12
   1517.755     3.6553     3.6550   3.284500   3.284115     2.4289     0.0363     0.9322     0.1272    96.8710    34.9194 1.2513e+02 9.5400e-02   1498.000    34.9194    34.9151     6.1617    1490.14
   1518.772     3.6550     3.6550   3.284482   3.284129     2.4259     0.0364     0.9359     0.1272    96.8690    34.9190 1.2443e+02 9.5400e-02   1499.000    34.9190    34.9148     6.1528    1490.16
   1519.789     3.6572     3.6570   3.284781   3.284401     2.4212     0.0332     0.9349     0.1272    96.8691    34.9197 1.1977e+02 9.5400e-02   1500.000    34.9197    34.9155     6.1374    1490.18
   1520.806     3.6575     3.6573   3.284882   3.284506     2.4217     0.0463     0.9381     0.1268    96.8808    34.9201 1.1870e+02 9.5400e-02   1501.000    34.9201    34.9158     6.1400    1490.20
   1521.823     3.6578     3.6576   3.284950   3.284570     2.4215     0.0313     0.9361     0.1272    96.8709    34.9201 1.1804e+02 9.5400e-02   1502.000    34.9201    34.9157     6.1401    1490.22
   1522.840     3.6584     3.6582   3.285028   3.284663     2.4202     0.0386     0.9353     0.1268    96.8790    34.9199 1.1814e+02 9.5400e-02   1503.000    34.9199    34.9158     6.1362    1490.24
