       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
   1198.708     3.4895     3.4894   3.252966   3.252637     2.6494     0.0294     0.9221     0.1263    96.8921    34.8797 2.7265e+02 9.5400e-02   1184.000    34.8797    34.8760     6.6497    1484.08
   1199.724     3.4894     3.4893   3.253013   3.252688     2.6487     0.0275     0.9194     0.1255    96.9120    34.8799 2.7266e+02 9.5400e-02   1185.000    34.8799    34.8761     6.6483    1484.09
   1200.739     3.4892     3.4891   3.253047   3.252712     2.6479     0.0349     0.9232     0.1264    96.8900    34.8800 2.7355e+02 9.5400e-02   1186.000    34.8800    34.8761     6.6467    1484.11
   1201.754     3.4891     3.4890   3.253066   3.252744     2.6477     0.0348     0.9136     0.1270    96.8758    34.8798 2.7478e+02 9.5400e-02   1187.000    34.8798    34.8761     6.6468    1484.13
   1202.769     3.4890     3.4889   3.253093   3.252777     2.6475     0.0469     0.9204     0.1261    96.8974    34.8797 2.7493e+02 9.5400e-02   1188.000    34.8797    34.8760     6.6470    1484.14
   1203.785     3.4887     3.4886   3.253101   3.252784     2.6473     0.0371     0.9292     0.1255    96.9100    34.8796 2.7485e+02 9.5400e-02   1189.000    34.8796    34.8760     6.6473    1484.16
   1204.800     3.4883     3.4881   3.253105   3.252785     2.6469     0.0235     0.9297     0.1258    96.9048    34.8796 2.7434e+02 9.5400e-02   1190.000    34.8796    34.8759     6.6472    1484.17
   1205.815     3.4880     3.4879   3.253120   3.252798     2.6458     0.0257     0.9548     0.1254    96.9136    34.8796 2.7305e+02 9.5400e-02   1191.000    34.8796    34.8759     6.6446    1484.19
   1206.831     3.4875     3.4873   3.253117   3.252788     2.6454     0.0349     0.9314     0.1260    96.8999    34.8796 2.7301e+02 9.5400e-02   1192.000    34.8796    34.8758     6.6443    1484.20
   1207.846     3.4873     3.4872   3.253144   3.252822     2.6452     0.0343     0.9267     0.1258    96.9034    34.8795 2.7371e+02 9.5400e-02   1193.000    34.8795    34.8758     6.6444    1484.22
   1208.862     3.4873     3.4872   3.253180   3.252859     2.6453     0.0227     0.9287     0.1260    96.8995    34.8794 2.7468e+02 9.5400e-02   1194.000    34.8794    34.8758     6.6456    1484.24
   1209.877     3.4874     3.4872   3.253236   3.252908     2.6448     0.0226     0.9197     0.1260    96.8995    34.8795 2.7400e+02 9.5400e-02   1195.000    34.8795    34.8758     6.6450    1484.25
   1210.892     3.4874     3.4872   3.253278   3.252947     2.6449     0.0344     0.9200     0.1268    96.8802    34.8795 2.7468e+02 9.5400e-02   1196.000    34.8795    34.8757     6.6462    1484.27
   1211.908     3.4875     3.4873   3.253333   3.253000     2.6449     0.0454     0.9255     0.1342    96.7008    34.8796 2.7335e+02 9.5400e-02   1197.000    34.8796    34.8758     6.6470    1484.29
   1212.923     3.4873     3.4871   3.253353   3.253018     2.6445     0.0254     0.9265     0.1264    96.8904    34.8795 2.7269e+02 9.5400e-02   1198.000    34.8795    34.8757     6.6467    1484.30
   1213.938     3.4868     3.4867   3.253347   3.253035     2.6442     0.0267     0.9266     0.1254    96.9127    34.8794 2.7325e+02 9.5400e-02   1199.000    34.8794    34.8758     6.6466    1484.32
   1214.954     3.4867     3.4866   3.253387   3.253058     2.6435     0.0356     0.9234     0.1259    96.9011    34.8795 2.7544e+02 9.5400e-02   1200.000    34.8795    34.8757     6.6453    1484.33
   1215.969     3.4867     3.4866   3.253433   3.253102     2.6434     0.0299     0.9203     0.1255    96.9107    34.8795 2.7657e+02 9.5400e-02   1201.000    34.8795    34.8757     6.6457    1484.35
   1216.984     3.4866     3.4864   3.253457   3.253135     2.6430     0.0228     0.9227     0.1264    96.8896    34.8794 2.7566e+02 9.5400e-02   1202.000    34.8794    34.8757     6.6454    1484.37
   1218.000     3.4865     3.4863   3.253498   3.253159     2.6431     0.0266     0.9253     0.1265    96.8879    34.8794 2.7383e+02 9.5400e-02   1203.000    34.8794    34.8757     6.6466    1484.38
   1219.015     3.4864     3.4863   3.253526   3.253200     2.6429     0.0307     0.9231     0.1321    96.7515    34.8794 2.7112e+02 9.5400e-02   1204.000    34.8794    34.8757     6.6467    1484.40
   1220.031     3.4863     3.4861   3.253559   3.253234     2.6421     0.0343     0.9238     0.1263    96.8912    34.8794 2.7152e+02 9.5400e-02   1205.000    34.8794    34.8757     6.6451    1484.42
   1221.046     3.4862     3.4860   3.253600   3.253267     2.6416     0.0408     0.9245     0.1268    96.8803    34.8795 2.7316e+02 9.5400e-02   1206.000    34.8795    34.8757     6.6443    1484.43
   1222.062     3.4862     3.4859   3.253633   3.253300     2.6410     0.0287     0.9236     0.1260    96.8999    34.8794 2.7472e+02 9.5400e-02   1207.000    34.8794    34.8756     6.6436    1484.45
   1223.077     3.4859     3.4857   3.253644   3.253333     2.6407     0.0332     0.9239     0.1262    96.8936    34.8793 2.7568e+02 9.5400e-02   1208.000    34.8793    34.8758     6.6433    1484.47
   1224.093     3.4858     3.4856   3.253689   3.253354     2.6404     0.0416     0.9292     0.1268    96.8795    34.8794 2.7596e+02 9.5400e-02   1209.000    34.8794    34.8756     6.6433    1484.48
   1225.108     3.4858     3.4856   3.253725   3.253394     2.6401     0.0296     0.9270     0.1278    96.8560    34.8793 2.7508e+02 9.5400e-02   1210.000    34.8793    34.8756     6.6433    1484.50
   1226.123     3.4858     3.4856   3.253753   3.253431     2.6393     0.0410     0.9195     0.1265    96.8876    34.8792 2.7320e+02 9.5400e-02   1211.000    34.8792    34.8755     6.6414    1484.52
   1227.139     3.4856     3.4855   3.253808   3.253475     2.6383     0.0417     0.9200     0.1254    96.9132    34.8794 2.7214e+02 9.5400e-02   1212.000    34.8794    34.8756     6.6393    1484.53
   1228.154     3.4855     3.4853   3.253832   3.253503     2.6383     0.0309     0.9297     0.1258    96.9028    34.8794 2.7345e+02 9.5400e-02   1213.000    34.8794    34.8756     6.6402    1484.55
   1229.170     3.4853     3.4851   3.253838   3.253521     2.6383     0.0226     0.9443     0.1275    96.8619    34.8792 2.7413e+02 9.5400e-02   1214.000    34.8792    34.8756     6.6411    1484.56
   1230.185     3.4852     3.4851   3.253892   3.253563     2.6382     0.0343     0.9287     0.1260    96.8984    34.8793 2.7457e+02 9.5400e-02   1215.000    34.8793    34.8756     6.6416    1484.58
   1231.201     3.4852     3.4850   3.253929   3.253606     2.6379     0.0444     0.9216     0.1258    96.9033    34.8793 2.7458e+02 9.5400e-02   1216.000    34.8793    34.8756     6.6416    1484.60
   1232.216     3.4856     3.4855   3.253988   3.253668     2.6367     0.0427     0.9260     0.1263    96.8918    34.8791 2.7426e+02 9.5400e-02   1217.000    34.8791    34.8754     6.6385    1484.62
   1233.232     3.4856     3.4854   3.254064   3.253730     2.6359     0.0213     0.9195     0.1262    96.8941    34.8795 2.7431e+02 9.5400e-02   1218.000    34.8795    34.8757     6.6366    1484.63
   1234.247     3.4857     3.4855   3.254119   3.253786     2.6359     0.0226     0.9268     0.1256    96.9085    34.8794 2.7485e+02 9.5400e-02   1219.000    34.8794    34.8757     6.6374    1484.65
   1235.263     3.4865     3.4862   3.254242   3.253890     2.6356     0.0226     0.9231     0.1261    96.8978    34.8796 2.7531e+02 9.5400e-02   1220.000    34.8796    34.8757     6.6372    1484.67
   1236.278     3.4874     3.4872   3.254385   3.254038     2.6350     0.0246     0.9200     0.1267    96.8830    34.8798 2.7559e+02 9.5400e-02   1221.000    34.8798    34.8759     6.6361    1484.69
   1237.294     3.4875     3.4873   3.254409   3.254086     2.6348     0.0345     0.9202     0.1261    96.8961    34.8795 2.7514e+02 9.5400e-02   1222.000    34.8795    34.8759     6.6364    1484.71
   1238.309     3.4881     3.4879   3.254522   3.254192     2.6342     0.0277     0.9226     0.1261    96.8958    34.8797 2.7352e+02 9.5400e-02   1223.000    34.8797    34.8759     6.6352    1484.73
   1239.325     3.4885     3.4883   3.254583   3.254259     2.6324     0.0277     0.9297     0.1267    96.8830    34.8795 2.7357e+02 9.5400e-02   1224.000    34.8795    34.8758     6.6302    1484.75
   1240.340     3.4883     3.4882   3.254652   3.254311     2.6317     0.0225     0.9284     0.1263    96.8915    34.8800 2.7570e+02 9.5400e-02   1225.000    34.8800    34.8760     6.6288    1484.76
   1241.356     3.4881     3.4879   3.254655   3.254339     2.6316     0.0226     0.9291     0.1257    96.9063    34.8797 2.7639e+02 9.5400e-02   1226.000    34.8797    34.8762     6.6293    1484.78
   1242.371     3.4887     3.4885   3.254759   3.254438     2.6315     0.0379     0.9282     0.1257    96.9075    34.8798 2.7642e+02 9.5400e-02   1227.000    34.8798    34.8762     6.6299    1484.80
   1243.387     3.4893     3.4892   3.254867   3.254557     2.6311     0.0423     0.9301     0.1263    96.8924    34.8799 2.7567e+02 9.5400e-02   1228.000    34.8799    34.8764     6.6292    1484.82
   1244.402     3.4896     3.4895   3.254936   3.254618     2.6307     0.0403     0.9270     0.1259    96.9018    34.8800 2.7473e+02 9.5400e-02   1229.000    34.8800    34.8763     6.6288    1484.84
   1245.418     3.4902     3.4901   3.255029   3.254728     2.6292     0.0329     0.9198     0.1272    96.8709    34.8799 2.7445e+02 9.5400e-02   1230.000    34.8799    34.8765     6.6247    1484.86
   1246.433     3.4899     3.4897   3.255045   3.254739     2.6285     0.0224     0.9202     0.1259    96.9021    34.8799 2.7493e+02 9.5400e-02   1231.000    34.8799    34.8765     6.6234    1484.87
   1247.449     3.4892     3.4890   3.255018   3.254711     2.6274     0.0226     0.9200     0.1261    96.8957    34.8798 2.7475e+02 9.5400e-02   1232.000    34.8798    34.8764     6.6207    1484.89
   1248.464     3.4883     3.4882   3.254979   3.254667     2.6261     0.0310     0.9200     0.1259    96.9018    34.8798 2.7445e+02 9.5400e-02   1233.000    34.8798    34.8762     6.6177    1484.90
   1249.480     3.4885     3.4882   3.255058   3.254727     2.6255     0.0223     0.9200     0.1252    96.9175    34.8800 2.7515e+02 9.5400e-02   1234.000    34.8800    34.8763     6.6163    1484.92
   1250.495     3.4915     3.4912   3.255433   3.255038     2.6251     0.0226     0.9145     0.1266    96.8849    34.8808 2.7647e+02 9.5400e-02   1235.000    34.8808    34.8764     6.6154    1484.95
   1251.511     3.4928     3.4927   3.255614   3.255261     2.6253     0.0316     0.9179     0.1262    96.8953    34.8810 2.7771e+02 9.5400e-02   1236.000    34.8810    34.8770     6.6168    1484.97
   1252.527     3.4932     3.4930   3.255666   3.255345     2.6249     0.0289     0.9200     0.1257    96.9054    34.8807 2.7799e+02 9.5400e-02   1237.000    34.8807    34.8771     6.6164    1484.99
   1253.542     3.4932     3.4930   3.255739   3.255394     2.6240     0.0227     0.9274     0.1257    96.9062    34.8811 2.7659e+02 9.5400e-02   1238.000    34.8811    34.8772     6.6143    1485.01
   1254.558     3.4934     3.4932   3.255786   3.255450     2.6229     0.0240     0.9312     0.1257    96.9063    34.8809 2.7463e+02 9.5400e-02   1239.000    34.8809    34.8771     6.6114    1485.02
   1255.573     3.4936     3.4934   3.255836   3.255504     2.6214     0.0300     0.9419     0.1265    96.8867    34.8808 2.7308e+02 9.5400e-02   1240.000    34.8808    34.8771     6.6074    1485.04
   1256.589     3.4938     3.4934   3.255919   3.255570     2.6202     0.0350     0.9246     0.1253    96.9164    34.8810 2.7658e+02 9.5400e-02   1241.000    34.8810    34.8773     6.6046    1485.06
   1257.605     3.4916     3.4913   3.255744   3.255427     2.6202     0.0348     0.9200     0.1270    96.8746    34.8808 2.7814e+02 9.5400e-02   1242.000    34.8808    34.8773     6.6056    1485.07
   1258.620     3.4911     3.4905   3.255730   3.255377     2.6195     0.0348     0.9330     0.1264    96.8902    34.8806 2.7905e+02 9.5400e-02   1243.000    34.8806    34.8770     6.6045    1485.08
   1259.636     3.4901     3.4899   3.255678   3.255348     2.6189     0.0375     0.9369     0.1265    96.8872    34.8806 2.7920e+02 9.5400e-02   1244.000    34.8806    34.8768     6.6037    1485.09
   1260.651     3.4902     3.4899   3.255733   3.255379     2.6184     0.0419     0.9327     0.1259    96.9021    34.8806 2.7799e+02 9.5400e-02   1245.000    34.8806    34.8767     6.6027    1485.11
   1261.667     3.4912     3.4909   3.255847   3.255510     2.6184     0.0306     0.9165     0.1270    96.8743    34.8804 2.7423e+02 9.5400e-02   1246.000    34.8804    34.8767     6.6033    1485.13
   1262.683     3.4904     3.4901   3.255845   3.255496     2.6184     0.0294     0.9240     0.1267    96.8825    34.8807 2.7695e+02 9.5400e-02   1247.000    34.8807    34.8769     6.6044    1485.14
   1263.698     3.4899     3.4894   3.255823   3.255477     2.6185     0.0227     0.9271     0.1260    96.8979    34.8805 2.7754e+02 9.5400e-02   1248.000    34.8805    34.8769     6.6058    1485.16
   1264.714     3.4897     3.4896   3.255862   3.255521     2.6181     0.0226     0.9275     0.1262    96.8951    34.8806 2.7807e+02 9.5400e-02   1249.000    34.8806    34.8767     6.6054    1485.18
   1265.729     3.4902     3.4900   3.255942   3.255607     2.6180     0.0226     0.9231     0.1262    96.8952    34.8805 2.7778e+02 9.5400e-02   1250.000    34.8805    34.8768     6.6057    1485.19
   1266.745     3.4912     3.4913   3.256061   3.255775     2.6177     0.0319     0.9215     0.1264    96.8904    34.8803 2.7693e+02 9.5400e-02   1251.000    34.8803    34.8768     6.6057    1485.22
   1267.761     3.4910     3.4908   3.256112   3.255783     2.6169     0.0194     0.9273     0.1263    96.8918    34.8807 2.7849e+02 9.5400e-02   1252.000    34.8807    34.8770     6.6040    1485.23
   1268.776     3.4909     3.4908   3.256148   3.255840     2.6164     0.0276     0.9288     0.1256    96.9086    34.8807 2.7879e+02 9.5400e-02   1253.000    34.8807    34.8771     6.6033    1485.25
   1269.792     3.4911     3.4910   3.256224   3.255892     2.6159     0.0347     0.9299     0.1255    96.9119    34.8808 2.7705e+02 9.5400e-02   1254.000    34.8808    34.8771     6.6023    1485.27
   1270.808     3.4921     3.4919   3.256366   3.256023     2.6150     0.0293     0.9207     0.1259    96.9013    34.8809 2.7719e+02 9.5400e-02   1255.000    34.8809    34.8771     6.6002    1485.29
   1271.823     3.4932     3.4928   3.256508   3.256157     2.6134     0.0345     0.9306     0.1259    96.9009    34.8810 2.7667e+02 9.5400e-02   1256.000    34.8810    34.8772     6.5954    1485.31
   1272.839     3.4946     3.4943   3.256713   3.256377     2.6130     0.0348     0.9273     0.1254    96.9138    34.8814 2.7805e+02 9.5400e-02   1257.000    34.8814    34.8778     6.5948    1485.33
   1273.855     3.4946     3.4945   3.256766   3.256426     2.6125     0.0281     0.9271     0.1256    96.9080    34.8816 2.7877e+02 9.5400e-02   1258.000    34.8816    34.8776     6.5940    1485.35
   1274.870     3.4955     3.4953   3.256894   3.256553     2.6123     0.0258     0.9254     0.1262    96.8944    34.8816 2.7978e+02 9.5400e-02   1259.000    34.8816    34.8778     6.5940    1485.37
   1275.886     3.4961     3.4958   3.256986   3.256649     2.6118     0.0348     0.9205     0.1256    96.9079    34.8816 2.8021e+02 9.5400e-02   1260.000    34.8816    34.8778     6.5933    1485.39
   1276.902     3.4946     3.4935   3.256876   3.256485     2.6116     0.0375     0.9279     0.1259    96.9022    34.8813 2.7850e+02 9.5400e-02   1261.000    34.8813    34.8779     6.5939    1485.40
   1277.917     3.4935     3.4921   3.256796   3.256349     2.6100     0.0374     0.9270     0.1260    96.8987    34.8810 2.7822e+02 9.5400e-02   1262.000    34.8810    34.8772     6.5898    1485.41
   1278.933     3.4907     3.4893   3.256576   3.256155     2.6082     0.0244     0.9284     0.1256    96.9083    34.8809 2.7872e+02 9.5400e-02   1263.000    34.8809    34.8773     6.5853    1485.42
   1279.949     3.4871     3.4865   3.256271   3.255910     2.6079     0.0224     0.9324     0.1258    96.9033    34.8806 2.7867e+02 9.5400e-02   1264.000    34.8806    34.8769     6.5858    1485.42
   1280.965     3.4876     3.4875   3.256359   3.256020     2.6075     0.0234     0.9287     0.1268    96.8797    34.8805 2.7879e+02 9.5400e-02   1265.000    34.8805    34.8766     6.5852    1485.44
   1281.980     3.4885     3.4882   3.256500   3.256141     2.6070     0.0251     0.9260     0.1265    96.8868    34.8808 2.7880e+02 9.5400e-02   1266.000    34.8808    34.8768     6.5845    1485.46
   1282.996     3.4912     3.4897   3.256815   3.256291     2.6071     0.0352     0.9197     0.1265    96.8870    34.8811 2.7866e+02 9.5400e-02   1267.000    34.8811    34.8765     6.5851    1485.49
   1284.012     3.4939     3.4938   3.257116   3.256781     2.6071     0.0348     0.9200     0.1265    96.8863    34.8814 2.7885e+02 9.5400e-02   1268.000    34.8814    34.8775     6.5853    1485.52
   1285.027     3.4967     3.4966   3.257434   3.257107     2.6068     0.0363     0.9223     0.1261    96.8960    34.8817 2.7975e+02 9.5400e-02   1269.000    34.8817    34.8779     6.5849    1485.54
   1286.043     3.4971     3.4978   3.257533   3.257275     2.6056     0.0438     0.9260     0.1267    96.8811    34.8819 2.8020e+02 9.5400e-02   1270.000    34.8819    34.8781     6.5818    1485.56
   1287.059     3.4986     3.4984   3.257725   3.257396     2.6047     0.0287     0.9297     0.1266    96.8847    34.8821 2.7967e+02 9.5400e-02   1271.000    34.8821    34.8784     6.5792    1485.59
   1288.075     3.4981     3.4979   3.257740   3.257402     2.6043     0.0350     0.9312     0.1259    96.9017    34.8823 2.7884e+02 9.5400e-02   1272.000    34.8823    34.8784     6.5789    1485.60
   1289.090     3.4983     3.4981   3.257797   3.257471     2.6036     0.0460     0.9284     0.1265    96.8872    34.8822 2.7925e+02 9.5400e-02   1273.000    34.8822    34.8785     6.5774    1485.62
   1290.106     3.4984     3.4981   3.257856   3.257509     2.6029     0.0394     0.9264     0.1266    96.8857    34.8823 2.8039e+02 9.5400e-02   1274.000    34.8823    34.8785     6.5759    1485.64
   1291.122     3.4988     3.4987   3.257941   3.257605     2.6022     0.0348     0.9311     0.1266    96.8854    34.8824 2.8103e+02 9.5400e-02   1275.000    34.8824    34.8786     6.5746    1485.66
   1292.138     3.4994     3.4992   3.258035   3.257704     2.6021     0.0348     0.9370     0.1258    96.9049    34.8824 2.8164e+02 9.5400e-02   1276.000    34.8824    34.8786     6.5749    1485.68
   1293.153     3.4998     3.4996   3.258125   3.257787     2.6014     0.0348     0.9321     0.1257    96.9061    34.8825 2.8156e+02 9.5400e-02   1277.000    34.8825    34.8787     6.5737    1485.69
   1294.169     3.5003     3.5001   3.258200   3.257878     2.6004     0.0269     0.9306     0.1259    96.9009    34.8824 2.8070e+02 9.5400e-02   1278.000    34.8824    34.8788     6.5711    1485.71
   1295.185     3.5002     3.5001   3.258240   3.257917     2.6002     0.0347     0.9240     0.1262    96.8943    34.8825 2.8063e+02 9.5400e-02   1279.000    34.8825    34.8788     6.5713    1485.73
   1296.201     3.5008     3.5008   3.258349   3.258034     2.5996     0.0260     0.9273     0.1256    96.9082    34.8826 2.8078e+02 9.5400e-02   1280.000    34.8826    34.8788     6.5701    1485.75
   1297.217     3.5026     3.5024   3.258585   3.258245     2.5987     0.0476     0.9270     0.1259    96.9012    34.8830 2.8129e+02 9.5400e-02   1281.000    34.8830    34.8792     6.5678    1485.77
   1298.232     3.5019     3.5018   3.258568   3.258243     2.5980     0.0360     0.9205     0.1259    96.9014    34.8830 2.8169e+02 9.5400e-02   1282.000    34.8830    34.8793     6.5665    1485.79
   1299.248     3.5018     3.5015   3.258597   3.258260     2.5975     0.0348     0.9248     0.1279    96.8537    34.8830 2.8188e+02 9.5400e-02   1283.000    34.8830    34.8792     6.5656    1485.80
   1300.264     3.5015     3.5014   3.258621   3.258291     2.5969     0.0295     0.9271     0.1266    96.8842    34.8831 2.8182e+02 9.5400e-02   1284.000    34.8831    34.8792     6.5645    1485.82
   1301.280     3.5011     3.5012   3.258611   3.258308     2.5962     0.0285     0.9237     0.1257    96.9063    34.8828 2.8185e+02 9.5400e-02   1285.000    34.8828    34.8791     6.5633    1485.84
   1302.296     3.5009     3.5009   3.258620   3.258321     2.5951     0.0348     0.9275     0.1272    96.8690    34.8826 2.8156e+02 9.5400e-02   1286.000    34.8826    34.8791     6.5607    1485.85
   1303.311     3.5011     3.5009   3.258694   3.258363     2.5942     0.0390     0.9296     0.1269    96.8767    34.8828 2.8382e+02 9.5400e-02   1287.000    34.8828    34.8791     6.5585    1485.87
   1304.327     3.5005     3.5004   3.258694   3.258373     2.5932     0.0295     0.9233     0.1257    96.9072    34.8829 2.8342e+02 9.5400e-02   1288.000    34.8829    34.8792     6.5562    1485.88
   1305.343     3.5010     3.5008   3.258782   3.258454     2.5926     0.0226     0.9251     0.1253    96.9154    34.8830 2.8199e+02 9.5400e-02   1289.000    34.8830    34.8792     6.5551    1485.90
   1306.359     3.5017     3.5016   3.258920   3.258582     2.5924     0.0283     0.9285     0.1264    96.8904    34.8833 2.8082e+02 9.5400e-02   1290.000    34.8833    34.8794     6.5550    1485.92
   1307.375     3.5018     3.5015   3.258961   3.258613     2.5924     0.0305     0.9275     0.1261    96.8961    34.8832 2.8044e+02 9.5400e-02   1291.000    34.8832    34.8794     6.5560    1485.94
   1308.390     3.5020     3.5016   3.259010   3.258654     2.5915     0.0316     0.9217     0.1258    96.9034    34.8831 2.8289e+02 9.5400e-02   1292.000    34.8831    34.8793     6.5539    1485.96
   1309.406     3.5018     3.5018   3.259039   3.258739     2.5909     0.0417     0.9271     0.1253    96.9156    34.8831 2.8409e+02 9.5400e-02   1293.000    34.8831    34.8795     6.5527    1485.97
   1310.422     3.5016     3.5017   3.259091   3.258759     2.5902     0.0449     0.9318     0.1266    96.8852    34.8834 2.8587e+02 9.5400e-02   1294.000    34.8834    34.8794     6.5512    1485.99
   1311.438     3.5023     3.5022   3.259192   3.258870     2.5899     0.0348     0.9279     0.1266    96.8835    34.8834 2.8607e+02 9.5400e-02   1295.000    34.8834    34.8797     6.5513    1486.01
   1312.454     3.5019     3.5015   3.259199   3.258849     2.5896     0.0348     0.9217     0.1271    96.8727    34.8834 2.8563e+02 9.5400e-02   1296.000    34.8834    34.8796     6.5511    1486.03
   1313.470     3.5007     3.5002   3.259098   3.258749     2.5885     0.0349     0.9233     0.1265    96.8869    34.8829 2.8342e+02 9.5400e-02   1297.000    34.8829    34.8793     6.5487    1486.04
   1314.486     3.5011     3.4991   3.259187   3.258690     2.5873     0.0475     0.9288     0.1255    96.9101    34.8830 2.8241e+02 9.5400e-02   1298.000    34.8830    34.8792     6.5456    1486.06
   1315.501     3.4991     3.4989   3.259064   3.258711     2.5875     0.0348     0.9273     0.1257    96.9056    34.8832 2.8409e+02 9.5400e-02   1299.000    34.8832    34.8792     6.5473    1486.06
   1316.517     3.4996     3.4995   3.259158   3.258820     2.5872     0.0463     0.9203     0.1263    96.8917    34.8833 2.8513e+02 9.5400e-02   1300.000    34.8833    34.8793     6.5472    1486.08
   1317.533     3.5009     3.5006   3.259326   3.258977     2.5874     0.0389     0.9252     0.1262    96.8953    34.8834 2.8612e+02 9.5400e-02   1301.000    34.8834    34.8795     6.5486    1486.11
   1318.549     3.5012     3.5010   3.259402   3.259050     2.5867     0.0421     0.9265     0.1258    96.9040    34.8834 2.8638e+02 9.5400e-02   1302.000    34.8834    34.8795     6.5471    1486.12
   1319.565     3.5013     3.5013   3.259438   3.259139     2.5865     0.0314     0.9306     0.1257    96.9073    34.8832 2.8495e+02 9.5400e-02   1303.000    34.8832    34.8797     6.5471    1486.14
   1320.581     3.5012     3.5012   3.259477   3.259161     2.5862     0.0327     0.9228     0.1257    96.9053    34.8833 2.8490e+02 9.5400e-02   1304.000    34.8833    34.8796     6.5469    1486.16
   1321.597     3.5005     3.5004   3.259446   3.259126     2.5855     0.0304     0.9277     0.1257    96.9073    34.8832 2.8455e+02 9.5400e-02   1305.000    34.8832    34.8795     6.5457    1486.17
   1322.613     3.5006     3.5004   3.259502   3.259175     2.5848     0.0220     0.9194     0.1256    96.9084    34.8832 2.8479e+02 9.5400e-02   1306.000    34.8832    34.8795     6.5442    1486.19
   1323.629     3.5010     3.5008   3.259590   3.259259     2.5842     0.0385     0.9200     0.1257    96.9071    34.8834 2.8217e+02 9.5400e-02   1307.000    34.8834    34.8796     6.5431    1486.21
   1324.645     3.5013     3.5011   3.259658   3.259325     2.5837     0.0337     0.9237     0.1256    96.9076    34.8834 2.8533e+02 9.5400e-02   1308.000    34.8834    34.8796     6.5424    1486.23
   1325.660     3.5028     3.5025   3.259865   3.259512     2.5832     0.0301     0.9264     0.1257    96.9064    34.8837 2.8568e+02 9.5400e-02   1309.000    34.8837    34.8798     6.5412    1486.25
   1326.676     3.5036     3.5034   3.259985   3.259652     2.5826     0.0430     0.9307     0.1257    96.9056    34.8838 2.8615e+02 9.5400e-02   1310.000    34.8838    34.8800     6.5400    1486.27
   1327.692     3.5044     3.5042   3.260129   3.259773     2.5824     0.0375     0.9228     0.1286    96.8358    34.8841 2.8510e+02 9.5400e-02   1311.000    34.8841    34.8802     6.5401    1486.29
   1328.708     3.5062     3.5060   3.260349   3.260016     2.5814     0.0247     0.9200     0.1258    96.9035    34.8844 2.8652e+02 9.5400e-02   1312.000    34.8844    34.8806     6.5372    1486.31
   1329.724     3.5069     3.5067   3.260479   3.260139     2.5811     0.0332     0.9260     0.1264    96.8903    34.8846 2.8647e+02 9.5400e-02   1313.000    34.8846    34.8808     6.5372    1486.34
   1330.740     3.5079     3.5078   3.260626   3.260287     2.5804     0.0452     0.9271     0.1264    96.8902    34.8848 2.8630e+02 9.5400e-02   1314.000    34.8848    34.8809     6.5354    1486.36
   1331.756     3.5088     3.5085   3.260760   3.260413     2.5794     0.0271     0.9271     0.1263    96.8913    34.8850 2.8654e+02 9.5400e-02   1315.000    34.8850    34.8812     6.5330    1486.38
   1332.772     3.5095     3.5094   3.260880   3.260544     2.5781     0.0226     0.9272     0.1255    96.9105    34.8851 2.8639e+02 9.5400e-02   1316.000    34.8851    34.8813     6.5293    1486.40
   1333.788     3.5103     3.5102   3.261016   3.260675     2.5772     0.0308     0.9268     0.1260    96.9001    34.8854 2.8727e+02 9.5400e-02   1317.000    34.8854    34.8815     6.5272    1486.42
   1334.804     3.5107     3.5105   3.261094   3.260750     2.5762     0.0349     0.9276     0.1261    96.8968    34.8853 2.8782e+02 9.5400e-02   1318.000    34.8853    34.8815     6.5246    1486.44
   1335.820     3.5109     3.5107   3.261156   3.260824     2.5749     0.0348     0.9223     0.1259    96.9025    34.8854 2.8763e+02 9.5400e-02   1319.000    34.8854    34.8817     6.5213    1486.45
   1336.836     3.5114     3.5113   3.261244   3.260918     2.5736     0.0325     0.9258     0.1268    96.8798    34.8854 2.8667e+02 9.5400e-02   1320.000    34.8854    34.8817     6.5179    1486.47
   1337.852     3.5121     3.5118   3.261365   3.261020     2.5721     0.0362     0.9207     0.1256    96.9099    34.8856 2.8553e+02 9.5400e-02   1321.000    34.8856    34.8818     6.5136    1486.49
   1338.868     3.5139     3.5139   3.261620   3.261271     2.5717     0.0232     0.9203     0.1253    96.9169    34.8862 2.8761e+02 9.5400e-02   1322.000    34.8862    34.8821     6.5129    1486.52
   1339.884     3.5157     3.5156   3.261854   3.261512     2.5718     0.0350     0.9274     0.1264    96.8897    34.8865 2.8887e+02 9.5400e-02   1323.000    34.8865    34.8826     6.5134    1486.54
   1340.900     3.5168     3.5166   3.261998   3.261663     2.5709     0.0416     0.9267     0.1264    96.8902    34.8867 2.9002e+02 9.5400e-02   1324.000    34.8867    34.8829     6.5112    1486.57
   1341.916     3.5172     3.5170   3.262080   3.261757     2.5704     0.0448     0.9261     0.1264    96.8902    34.8867 2.9011e+02 9.5400e-02   1325.000    34.8867    34.8830     6.5105    1486.58
   1342.932     3.5175     3.5174   3.262159   3.261829     2.5699     0.0348     0.9213     0.1264    96.8902    34.8867 2.8963e+02 9.5400e-02   1326.000    34.8867    34.8830     6.5096    1486.60
