       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    419.365     3.6368     3.6356   3.233334   3.232937     2.9040     0.0226     0.9398     0.1241    96.9458    34.8962 9.6007e+02 9.5400e-02    415.000    34.8962    34.8927     6.7203    1471.84
    418.354     3.6373     3.6356   3.233347   3.232899     2.9042     0.0323     0.9382     0.1246    96.9318    34.8964 9.5990e+02 9.5400e-02    414.000    34.8964    34.8929     6.7199    1471.83
    417.342     3.6383     3.6369   3.233393   3.232981     2.9043     0.0349     0.9385     0.1246    96.9339    34.8963 9.5972e+02 9.5400e-02    413.000    34.8963    34.8929     6.7193    1471.81
    416.331     3.6379     3.6376   3.233310   3.233029     2.9041     0.0286     0.9351     0.1242    96.9438    34.8963 9.5891e+02 9.5400e-02    412.000    34.8963    34.8933     6.7178    1471.80
    415.319     3.6390     3.6381   3.233374   3.233028     2.9039     0.0279     0.9348     0.1242    96.9424    34.8965 9.5592e+02 9.5400e-02    411.000    34.8965    34.8933     6.7162    1471.78
    414.308     3.6389     3.6378   3.233324   3.232952     2.9034     0.0297     0.9357     0.1242    96.9436    34.8966 9.5682e+02 9.5400e-02    410.000    34.8966    34.8933     6.7139    1471.77
    413.296     3.6388     3.6385   3.233279   3.232973     2.9027     0.0259     0.9338     0.1267    96.8833    34.8966 9.5662e+02 9.5400e-02    409.000    34.8966    34.8933     6.7110    1471.75
    412.285     3.6391     3.6387   3.233259   3.232955     2.9029     0.0347     0.9414     0.1257    96.9060    34.8967 9.5651e+02 9.5400e-02    408.000    34.8967    34.8935     6.7105    1471.73
    411.273     3.6391     3.6387   3.233207   3.232907     2.9034     0.0348     0.9353     0.1241    96.9447    34.8966 9.5660e+02 9.5400e-02    407.000    34.8966    34.8934     6.7113    1471.72
    410.262     3.6394     3.6388   3.233172   3.232858     2.9039     0.0348     0.9384     0.1242    96.9436    34.8964 9.5632e+02 9.5400e-02    406.000    34.8964    34.8933     6.7118    1471.70
    409.250     3.6391     3.6387   3.233107   3.232804     2.9042     0.0227     0.9383     0.1242    96.9436    34.8965 9.5568e+02 9.5400e-02    405.000    34.8965    34.8932     6.7118    1471.68
    408.239     3.6392     3.6388   3.233065   3.232764     2.9045     0.0325     0.9383     0.1246    96.9341    34.8964 9.5539e+02 9.5400e-02    404.000    34.8964    34.8932     6.7117    1471.67
    407.227     3.6395     3.6389   3.233044   3.232732     2.9047     0.0213     0.9383     0.1242    96.9436    34.8963 9.5525e+02 9.5400e-02    403.000    34.8963    34.8933     6.7114    1471.65
    406.216     3.6395     3.6389   3.233004   3.232694     2.9057     0.0216     0.9383     0.1247    96.9298    34.8965 9.5594e+02 9.5400e-02    402.000    34.8965    34.8933     6.7134    1471.64
    405.204     3.6394     3.6387   3.232947   3.232630     2.9063     0.0290     0.9383     0.1242    96.9426    34.8964 9.5442e+02 9.5400e-02    401.000    34.8964    34.8934     6.7143    1471.62
    404.193     3.6394     3.6389   3.232910   3.232602     2.9072     0.0298     0.9419     0.1242    96.9426    34.8965 9.5520e+02 9.5400e-02    400.000    34.8965    34.8934     6.7159    1471.60
    403.181     3.6396     3.6390   3.232871   3.232551     2.9084     0.0350     0.9406     0.1266    96.8854    34.8964 9.5431e+02 9.5400e-02    399.000    34.8964    34.8932     6.7184    1471.59
    402.170     3.6399     3.6396   3.232853   3.232548     2.9083     0.0285     0.9348     0.1259    96.9015    34.8964 9.5283e+02 9.5400e-02    398.000    34.8964    34.8931     6.7174    1471.57
    401.158     3.6403     3.6397   3.232840   3.232528     2.9088     0.0278     0.9400     0.1293    96.8202    34.8964 9.5180e+02 9.5400e-02    397.000    34.8964    34.8932     6.7179    1471.56
    400.147     3.6401     3.6399   3.232785   3.232511     2.9093     0.0394     0.9469     0.1242    96.9424    34.8965 9.5140e+02 9.5400e-02    396.000    34.8965    34.8933     6.7183    1471.54
    399.136     3.6408     3.6403   3.232805   3.232487     2.9099     0.0394     0.9380     0.1242    96.9425    34.8964 9.5222e+02 9.5400e-02    395.000    34.8964    34.8932     6.7191    1471.53
    398.124     3.6410     3.6401   3.232756   3.232437     2.9104     0.0282     0.9383     0.1243    96.9391    34.8963 9.5250e+02 9.5400e-02    394.000    34.8963    34.8934     6.7195    1471.51
    397.113     3.6409     3.6402   3.232726   3.232407     2.9107     0.0274     0.9421     0.1242    96.9435    34.8966 9.5109e+02 9.5400e-02    393.000    34.8966    34.8934     6.7197    1471.49
    396.101     3.6417     3.6405   3.232735   3.232373     2.9116     0.0224     0.9398     0.1245    96.9354    34.8964 9.5219e+02 9.5400e-02    392.000    34.8964    34.8933     6.7213    1471.48
    395.090     3.6435     3.6426   3.232842   3.232493     2.9125     0.0226     0.9385     0.1256    96.9089    34.8963 9.5144e+02 9.5400e-02    391.000    34.8963    34.8930     6.7226    1471.47
    394.078     3.6448     3.6434   3.232935   3.232529     2.9130     0.0322     0.9383     0.1241    96.9439    34.8965 9.5073e+02 9.5400e-02    390.000    34.8965    34.8931     6.7228    1471.46
    393.067     3.6458     3.6445   3.232984   3.232602     2.9134     0.0293     0.9383     0.1244    96.9381    34.8965 9.5072e+02 9.5400e-02    389.000    34.8965    34.8933     6.7230    1471.45
    392.056     3.6470     3.6464   3.233050   3.232715     2.9135     0.0245     0.9383     0.1242    96.9437    34.8966 9.5030e+02 9.5400e-02    388.000    34.8966    34.8932     6.7222    1471.44
    391.044     3.6474     3.6472   3.233046   3.232760     2.9139     0.0345     0.9383     0.1243    96.9414    34.8967 9.5021e+02 9.5400e-02    387.000    34.8967    34.8935     6.7223    1471.42
    390.033     3.6474     3.6472   3.233016   3.232749     2.9140     0.0317     0.9383     0.1252    96.9175    34.8969 9.4901e+02 9.5400e-02    386.000    34.8969    34.8939     6.7218    1471.40
    389.021     3.6480     3.6476   3.233030   3.232714     2.9148     0.0225     0.9383     0.1243    96.9404    34.8969 9.4856e+02 9.5400e-02    385.000    34.8969    34.8936     6.7230    1471.39
    388.010     3.6487     3.6484   3.233044   3.232760     2.9147     0.0312     0.9383     0.1247    96.9308    34.8969 9.4722e+02 9.5400e-02    384.000    34.8969    34.8939     6.7217    1471.38
    386.999     3.6495     3.6485   3.233076   3.232717     2.9145     0.0236     0.9329     0.1245    96.9343    34.8970 9.4744e+02 9.5400e-02    383.000    34.8970    34.8938     6.7201    1471.36
    385.987     3.6504     3.6498   3.233097   3.232778     2.9148     0.0226     0.9382     0.1244    96.9387    34.8968 9.4671e+02 9.5400e-02    382.000    34.8968    34.8936     6.7200    1471.35
    384.976     3.6515     3.6506   3.233147   3.232795     2.9152     0.0329     0.9434     0.1245    96.9365    34.8969 9.4812e+02 9.5400e-02    381.000    34.8969    34.8936     6.7200    1471.34
    383.964     3.6523     3.6518   3.233173   3.232864     2.9155     0.0349     0.9410     0.1249    96.9259    34.8968 9.4794e+02 9.5400e-02    380.000    34.8968    34.8936     6.7199    1471.32
    382.953     3.6526     3.6521   3.233158   3.232841     2.9159     0.0323     0.9398     0.1263    96.8911    34.8969 9.4708e+02 9.5400e-02    379.000    34.8969    34.8935     6.7200    1471.31
    381.942     3.6533     3.6532   3.233185   3.232882     2.9164     0.0229     0.9442     0.1260    96.9003    34.8970 9.4579e+02 9.5400e-02    378.000    34.8970    34.8935     6.7205    1471.30
    380.930     3.6536     3.6533   3.233170   3.232871     2.9174     0.0334     0.9390     0.1254    96.9129    34.8970 9.4483e+02 9.5400e-02    377.000    34.8970    34.8938     6.7223    1471.28
    379.919     3.6535     3.6535   3.233115   3.232853     2.9182     0.0451     0.9434     0.1250    96.9226    34.8970 9.4487e+02 9.5400e-02    376.000    34.8970    34.8939     6.7239    1471.26
    378.908     3.6541     3.6536   3.233128   3.232830     2.9189     0.0354     0.9444     0.1263    96.8923    34.8971 9.4497e+02 9.5400e-02    375.000    34.8971    34.8940     6.7249    1471.25
    377.896     3.6544     3.6540   3.233113   3.232814     2.9196     0.0348     0.9412     0.1246    96.9342    34.8971 9.4535e+02 9.5400e-02    374.000    34.8971    34.8940     6.7260    1471.23
    376.885     3.6550     3.6543   3.233107   3.232767     2.9199     0.0430     0.9382     0.1249    96.9257    34.8970 9.4456e+02 9.5400e-02    373.000    34.8970    34.8937     6.7259    1471.22
    375.874     3.6561     3.6554   3.233166   3.232836     2.9201     0.0393     0.9421     0.1244    96.9374    34.8970 9.4136e+02 9.5400e-02    372.000    34.8970    34.8938     6.7253    1471.21
    374.862     3.6568     3.6562   3.233177   3.232858     2.9205     0.0350     0.9414     0.1245    96.9352    34.8970 9.4150e+02 9.5400e-02    371.000    34.8970    34.8937     6.7255    1471.19
    373.851     3.6574     3.6567   3.233195   3.232866     2.9210     0.0394     0.9405     0.1268    96.8803    34.8970 9.4111e+02 9.5400e-02    370.000    34.8970    34.8939     6.7258    1471.18
    372.840     3.6586     3.6576   3.233237   3.232893     2.9207     0.0451     0.9431     0.1245    96.9353    34.8969 9.4099e+02 9.5400e-02    369.000    34.8969    34.8938     6.7239    1471.17
    371.828     3.6581     3.6581   3.233163   3.232904     2.9204     0.0382     0.9382     0.1258    96.9050    34.8971 9.4223e+02 9.5400e-02    368.000    34.8971    34.8939     6.7223    1471.15
    370.817     3.6589     3.6583   3.233185   3.232884     2.9208     0.0421     0.9383     0.1250    96.9223    34.8970 9.4298e+02 9.5400e-02    367.000    34.8970    34.8940     6.7224    1471.14
    369.806     3.6594     3.6587   3.233188   3.232852     2.9216     0.0346     0.9410     0.1253    96.9167    34.8970 9.4306e+02 9.5400e-02    366.000    34.8970    34.8938     6.7237    1471.12
    368.794     3.6599     3.6596   3.233192   3.232890     2.9219     0.0348     0.9422     0.1264    96.8900    34.8971 9.4211e+02 9.5400e-02    365.000    34.8971    34.8938     6.7236    1471.11
    367.783     3.6599     3.6596   3.233132   3.232851     2.9222     0.0330     0.9382     0.1256    96.9090    34.8969 9.4001e+02 9.5400e-02    364.000    34.8969    34.8939     6.7237    1471.09
    366.772     3.6600     3.6597   3.233106   3.232814     2.9226     0.0232     0.9383     0.1243    96.9410    34.8971 9.3796e+02 9.5400e-02    363.000    34.8971    34.8939     6.7238    1471.08
    365.761     3.6594     3.6592   3.232998   3.232728     2.9227     0.0345     0.9383     0.1250    96.9238    34.8970 9.3701e+02 9.5400e-02    362.000    34.8970    34.8940     6.7232    1471.06
    364.749     3.6588     3.6591   3.232900   3.232685     2.9224     0.0231     0.9383     0.1243    96.9392    34.8969 9.3728e+02 9.5400e-02    361.000    34.8969    34.8941     6.7216    1471.04
    363.738     3.6589     3.6585   3.232857   3.232586     2.9228     0.0400     0.9383     0.1249    96.9260    34.8970 9.3875e+02 9.5400e-02    360.000    34.8970    34.8940     6.7220    1471.02
    362.727     3.6586     3.6581   3.232789   3.232480     2.9233     0.0290     0.9383     0.1257    96.9072    34.8969 9.4144e+02 9.5400e-02    359.000    34.8969    34.8938     6.7227    1471.00
    361.716     3.6589     3.6583   3.232741   3.232444     2.9246     0.0457     0.9436     0.1261    96.8978    34.8966 9.4062e+02 9.5400e-02    358.000    34.8966    34.8936     6.7253    1470.99
    360.704     3.6606     3.6596   3.232849   3.232480     2.9247     0.0388     0.9403     0.1254    96.9126    34.8967 9.3895e+02 9.5400e-02    357.000    34.8967    34.8932     6.7245    1470.98
    359.693     3.6624     3.6616   3.232988   3.232618     2.9253     0.0348     0.9383     0.1249    96.9257    34.8969 9.3655e+02 9.5400e-02    356.000    34.8969    34.8934     6.7250    1470.97
    358.682     3.6628     3.6621   3.232981   3.232649     2.9258     0.0348     0.9383     0.1244    96.9386    34.8969 9.3496e+02 9.5400e-02    355.000    34.8969    34.8937     6.7253    1470.95
    357.671     3.6630     3.6623   3.232951   3.232629     2.9263     0.0262     0.9383     0.1263    96.8927    34.8969 9.3359e+02 9.5400e-02    354.000    34.8969    34.8939     6.7260    1470.94
    356.659     3.6630     3.6621   3.232921   3.232585     2.9275     0.0229     0.9421     0.1262    96.8945    34.8972 9.3391e+02 9.5400e-02    353.000    34.8972    34.8940     6.7285    1470.92
    355.648     3.6632     3.6628   3.232914   3.232605     2.9280     0.0289     0.9390     0.1264    96.8882    34.8973 9.3525e+02 9.5400e-02    352.000    34.8973    34.8941     6.7290    1470.91
    354.637     3.6631     3.6625   3.232863   3.232547     2.9278     0.0316     0.9402     0.1244    96.9370    34.8974 9.3524e+02 9.5400e-02    351.000    34.8974    34.8942     6.7277    1470.89
    353.626     3.6635     3.6629   3.232849   3.232537     2.9279     0.0298     0.9379     0.1245    96.9358    34.8974 9.3314e+02 9.5400e-02    350.000    34.8974    34.8942     6.7269    1470.87
    352.614     3.6680     3.6671   3.233224   3.232888     2.9283     0.0348     0.9382     0.1259    96.9026    34.8976 9.0112e+02 9.5400e-02    349.000    34.8976    34.8945     6.7262    1470.88
    351.603     3.6669     3.6666   3.233077   3.232782     2.9278     0.0342     0.9383     0.1263    96.8914    34.8976 8.9426e+02 9.5400e-02    348.000    34.8976    34.8944     6.7240    1470.86
    350.592     3.6669     3.6666   3.233018   3.232712     2.9283     0.0351     0.9381     0.1260    96.8997    34.8974 8.9713e+02 9.5400e-02    347.000    34.8974    34.8940     6.7247    1470.84
    349.581     3.6669     3.6666   3.232975   3.232695     2.9293     0.0447     0.9329     0.1248    96.9272    34.8974 8.9892e+02 9.5400e-02    346.000    34.8974    34.8943     6.7267    1470.82
    348.570     3.6671     3.6668   3.232947   3.232654     2.9293     0.0213     0.9386     0.1253    96.9149    34.8974 8.9794e+02 9.5400e-02    345.000    34.8974    34.8943     6.7259    1470.81
    347.558     3.6669     3.6668   3.232896   3.232619     2.9293     0.0350     0.9383     0.1245    96.9363    34.8976 8.9688e+02 9.5400e-02    344.000    34.8976    34.8943     6.7250    1470.79
    346.547     3.6675     3.6670   3.232898   3.232583     2.9293     0.0244     0.9388     0.1258    96.9029    34.8975 8.9590e+02 9.5400e-02    343.000    34.8975    34.8943     6.7240    1470.78
    345.536     3.6682     3.6675   3.232900   3.232586     2.9293     0.0226     0.9570     0.1255    96.9106    34.8974 8.9525e+02 9.5400e-02    342.000    34.8974    34.8943     6.7231    1470.76
    344.525     3.6682     3.6675   3.232869   3.232540     2.9293     0.0328     0.9378     0.1268    96.8788    34.8975 8.9426e+02 9.5400e-02    341.000    34.8975    34.8944     6.7221    1470.74
    343.514     3.6682     3.6678   3.232830   3.232527     2.9295     0.0239     0.9375     0.1257    96.9064    34.8976 8.9381e+02 9.5400e-02    340.000    34.8976    34.8943     6.7217    1470.73
    342.502     3.6683     3.6678   3.232796   3.232484     2.9301     0.0328     0.9434     0.1315    96.7668    34.8976 8.9471e+02 9.5400e-02    339.000    34.8976    34.8944     6.7225    1470.71
    341.491     3.6684     3.6679   3.232750   3.232453     2.9307     0.0349     0.9389     0.1264    96.8883    34.8975 8.9526e+02 9.5400e-02    338.000    34.8975    34.8945     6.7233    1470.70
    340.480     3.6684     3.6680   3.232715   3.232396     2.9314     0.0235     0.9442     0.1248    96.9275    34.8976 8.9485e+02 9.5400e-02    337.000    34.8976    34.8943     6.7246    1470.68
    339.469     3.6685     3.6680   3.232667   3.232370     2.9318     0.0468     0.9387     0.1243    96.9410    34.8975 8.9705e+02 9.5400e-02    336.000    34.8975    34.8944     6.7248    1470.66
    338.458     3.6687     3.6683   3.232638   3.232343     2.9320     0.0354     0.9324     0.1258    96.9042    34.8975 8.9739e+02 9.5400e-02    335.000    34.8975    34.8944     6.7243    1470.65
    337.447     3.6687     3.6683   3.232598   3.232296     2.9326     0.0226     0.9324     0.1263    96.8923    34.8975 8.9599e+02 9.5400e-02    334.000    34.8975    34.8944     6.7252    1470.63
    336.436     3.6690     3.6685   3.232567   3.232267     2.9329     0.0226     0.9334     0.1258    96.9037    34.8974 8.9476e+02 9.5400e-02    333.000    34.8974    34.8944     6.7251    1470.62
    335.424     3.6694     3.6686   3.232558   3.232230     2.9336     0.0231     0.9444     0.1275    96.8624    34.8974 8.9365e+02 9.5400e-02    332.000    34.8974    34.8943     6.7263    1470.60
    334.413     3.6695     3.6692   3.232525   3.232245     2.9342     0.0350     0.9320     0.1265    96.8881    34.8975 8.9361e+02 9.5400e-02    331.000    34.8975    34.8944     6.7270    1470.58
    333.402     3.6699     3.6695   3.232518   3.232220     2.9346     0.0348     0.9379     0.1251    96.9206    34.8975 8.9450e+02 9.5400e-02    330.000    34.8975    34.8944     6.7271    1470.57
    332.391     3.6702     3.6698   3.232505   3.232196     2.9343     0.0263     0.9383     0.1250    96.9222    34.8976 8.9498e+02 9.5400e-02    329.000    34.8976    34.8943     6.7254    1470.55
    331.380     3.6710     3.6702   3.232533   3.232197     2.9345     0.0293     0.9416     0.1247    96.9315    34.8976 8.9290e+02 9.5400e-02    328.000    34.8976    34.8945     6.7250    1470.54
    330.369     3.6709     3.6706   3.232489   3.232205     2.9351     0.0348     0.9416     0.1253    96.9168    34.8977 8.9478e+02 9.5400e-02    327.000    34.8977    34.8946     6.7257    1470.52
    329.358     3.6709     3.6703   3.232440   3.232140     2.9357     0.0293     0.9411     0.1253    96.9169    34.8977 8.9453e+02 9.5400e-02    326.000    34.8977    34.8947     6.7265    1470.51
    328.347     3.6708     3.6703   3.232384   3.232085     2.9361     0.0146     0.9407     0.1254    96.9141    34.8977 8.9427e+02 9.5400e-02    325.000    34.8977    34.8946     6.7270    1470.49
    327.336     3.6720     3.6706   3.232449   3.232073     2.9361     0.0303     0.9330     0.1250    96.9235    34.8977 8.9525e+02 9.5400e-02    324.000    34.8977    34.8947     6.7258    1470.48
    326.324     3.6725     3.6710   3.232443   3.232040     2.9364     0.0249     0.9334     0.1249    96.9255    34.8977 8.9573e+02 9.5400e-02    323.000    34.8977    34.8944     6.7256    1470.46
    325.313     3.6737     3.6731   3.232506   3.232185     2.9365     0.0345     0.9384     0.1265    96.8867    34.8976 8.9596e+02 9.5400e-02    322.000    34.8976    34.8945     6.7249    1470.45
    324.302     3.6745     3.6740   3.232548   3.232244     2.9369     0.0225     0.9383     0.1268    96.8789    34.8979 8.9537e+02 9.5400e-02    321.000    34.8979    34.8948     6.7249    1470.44
    323.291     3.6750     3.6743   3.232542   3.232229     2.9380     0.0329     0.9383     0.1260    96.8994    34.8979 8.9451e+02 9.5400e-02    320.000    34.8979    34.8948     6.7272    1470.43
    322.280     3.6759     3.6756   3.232579   3.232285     2.9385     0.0278     0.9383     0.1268    96.8792    34.8979 8.9299e+02 9.5400e-02    319.000    34.8979    34.8947     6.7274    1470.41
    321.269     3.6758     3.6756   3.232534   3.232262     2.9391     0.0279     0.9383     0.1255    96.9110    34.8980 8.9161e+02 9.5400e-02    318.000    34.8980    34.8949     6.7284    1470.40
    320.258     3.6760     3.6755   3.232525   3.232221     2.9395     0.0348     0.9383     0.1256    96.9097    34.8982 8.9085e+02 9.5400e-02    317.000    34.8982    34.8950     6.7286    1470.38
    319.247     3.6761     3.6755   3.232474   3.232184     2.9391     0.0265     0.9383     0.1260    96.8999    34.8980 8.9411e+02 9.5400e-02    316.000    34.8980    34.8952     6.7265    1470.36
    318.236     3.6759     3.6756   3.232400   3.232115     2.9394     0.0324     0.9383     0.1254    96.9136    34.8979 8.9530e+02 9.5400e-02    315.000    34.8979    34.8948     6.7266    1470.35
    317.225     3.6759     3.6755   3.232355   3.232051     2.9398     0.0249     0.9383     0.1260    96.8998    34.8979 8.9550e+02 9.5400e-02    314.000    34.8979    34.8947     6.7269    1470.33
    316.214     3.6758     3.6756   3.232295   3.232011     2.9403     0.0225     0.9383     0.1261    96.8970    34.8979 8.9542e+02 9.5400e-02    313.000    34.8979    34.8947     6.7273    1470.31
    315.203     3.6758     3.6754   3.232233   3.231944     2.9407     0.0321     0.9383     0.1254    96.9134    34.8976 8.9517e+02 9.5400e-02    312.000    34.8976    34.8946     6.7277    1470.30
    314.192     3.6753     3.6751   3.232138   3.231873     2.9413     0.0283     0.9383     0.1260    96.8999    34.8977 8.9405e+02 9.5400e-02    311.000    34.8977    34.8946     6.7284    1470.28
    313.181     3.6739     3.6730   3.231950   3.231635     2.9419     0.0225     0.9357     0.1283    96.8441    34.8974 8.9343e+02 9.5400e-02    310.000    34.8974    34.8946     6.7295    1470.25
    312.170     3.6729     3.6736   3.231825   3.231649     2.9426     0.0226     0.9350     0.1261    96.8968    34.8975 8.9341e+02 9.5400e-02    309.000    34.8975    34.8947     6.7310    1470.23
    311.159     3.6716     3.6713   3.231632   3.231366     2.9439     0.0226     0.9355     0.1284    96.8415    34.8972 8.9335e+02 9.5400e-02    308.000    34.8972    34.8942     6.7341    1470.21
    310.148     3.6714     3.6707   3.231568   3.231254     2.9452     0.0354     0.9385     0.1264    96.8906    34.8972 8.9110e+02 9.5400e-02    307.000    34.8972    34.8941     6.7368    1470.19
    309.137     3.6703     3.6709   3.231400   3.231215     2.9462     0.0416     0.9417     0.1264    96.8889    34.8969 8.9207e+02 9.5400e-02    306.000    34.8969    34.8940     6.7389    1470.17
    308.126     3.6699     3.6696   3.231303   3.231034     2.9470     0.0304     0.9406     0.1285    96.8385    34.8967 8.9177e+02 9.5400e-02    305.000    34.8967    34.8938     6.7404    1470.15
    307.115     3.6695     3.6691   3.231213   3.230931     2.9483     0.0226     0.9420     0.1262    96.8951    34.8966 8.9275e+02 9.5400e-02    304.000    34.8966    34.8936     6.7435    1470.14
    306.104     3.6696     3.6692   3.231162   3.230886     2.9490     0.0292     0.9383     0.1260    96.8987    34.8964 8.9503e+02 9.5400e-02    303.000    34.8964    34.8935     6.7446    1470.12
    305.093     3.6697     3.6694   3.231126   3.230846     2.9494     0.0348     0.9341     0.1257    96.9055    34.8964 8.9547e+02 9.5400e-02    302.000    34.8964    34.8934     6.7446    1470.10
    304.082     3.6700     3.6696   3.231103   3.230803     2.9499     0.0446     0.9322     0.1262    96.8933    34.8964 8.9533e+02 9.5400e-02    301.000    34.8964    34.8932     6.7453    1470.09
    303.071     3.6706     3.6701   3.231103   3.230793     2.9505     0.0271     0.9370     0.1270    96.8758    34.8963 8.9486e+02 9.5400e-02    300.000    34.8963    34.8931     6.7460    1470.07
    302.060     3.6711     3.6707   3.231088   3.230801     2.9509     0.0305     0.9383     0.1277    96.8580    34.8961 8.9348e+02 9.5400e-02    299.000    34.8961    34.8931     6.7460    1470.06
    301.049     3.6714     3.6708   3.231086   3.230768     2.9510     0.0293     0.9354     0.1281    96.8485    34.8963 8.9257e+02 9.5400e-02    298.000    34.8963    34.8931     6.7456    1470.04
    300.038     3.6709     3.6706   3.230990   3.230707     2.9523     0.0279     0.9321     0.1265    96.8862    34.8963 8.8965e+02 9.5400e-02    297.000    34.8963    34.8931     6.7482    1470.02
    299.027     3.6707     3.6703   3.230926   3.230633     2.9531     0.0348     0.9340     0.1264    96.8901    34.8962 8.9143e+02 9.5400e-02    296.000    34.8962    34.8931     6.7499    1470.01
    298.016     3.6715     3.6717   3.230940   3.230697     2.9535     0.0312     0.9365     0.1265    96.8879    34.8961 8.9216e+02 9.5400e-02    295.000    34.8961    34.8930     6.7500    1469.99
    297.005     3.6733     3.6718   3.231062   3.230660     2.9545     0.0265     0.9321     0.1261    96.8955    34.8962 8.9312e+02 9.5400e-02    294.000    34.8962    34.8929     6.7514    1469.98
    295.994     3.6742     3.6727   3.231092   3.230705     2.9550     0.0312     0.9324     0.1258    96.9046    34.8962 8.9430e+02 9.5400e-02    293.000    34.8962    34.8931     6.7519    1469.97
    294.983     3.6759     3.6748   3.231204   3.230831     2.9559     0.0265     0.9341     0.1273    96.8687    34.8962 8.9441e+02 9.5400e-02    292.000    34.8962    34.8929     6.7531    1469.96
    293.972     3.6770     3.6750   3.231266   3.230828     2.9562     0.0301     0.9406     0.1266    96.8840    34.8963 8.9452e+02 9.5400e-02    291.000    34.8963    34.8932     6.7530    1469.95
    292.961     3.6767     3.6763   3.231201   3.230885     2.9567     0.0227     0.9418     0.1267    96.8820    34.8965 8.9386e+02 9.5400e-02    290.000    34.8965    34.8931     6.7536    1469.93
    291.950     3.6804     3.6784   3.231489   3.231026     2.9569     0.0283     0.9412     0.1270    96.8752    34.8964 8.9360e+02 9.5400e-02    289.000    34.8964    34.8930     6.7526    1469.93
    290.939     3.6834     3.6820   3.231740   3.231345     2.9573     0.0385     0.9425     0.1264    96.8902    34.8968 8.9355e+02 9.5400e-02    288.000    34.8968    34.8936     6.7521    1469.93
    289.928     3.6832     3.6835   3.231690   3.231448     2.9570     0.0423     0.9369     0.1261    96.8960    34.8969 8.9176e+02 9.5400e-02    287.000    34.8969    34.8937     6.7505    1469.91
    288.918     3.6845     3.6847   3.231754   3.231541     2.9570     0.0285     0.9322     0.1257    96.9052    34.8969 8.9383e+02 9.5400e-02    286.000    34.8969    34.8942     6.7495    1469.90
    287.907     3.6851     3.6832   3.231776   3.231376     2.9576     0.0546     0.9322     0.1259    96.9009    34.8971 8.9327e+02 9.5400e-02    285.000    34.8971    34.8944     6.7500    1469.89
    286.896     3.6857     3.6844   3.231793   3.231401     2.9584     0.0322     0.9324     0.1262    96.8933    34.8972 8.9283e+02 9.5400e-02    284.000    34.8972    34.8939     6.7514    1469.87
    285.885     3.6839     3.6844   3.231565   3.231374     2.9581     0.0334     0.9341     0.1268    96.8808    34.8969 8.9253e+02 9.5400e-02    283.000    34.8969    34.8941     6.7499    1469.85
    284.874     3.6842     3.6838   3.231553   3.231282     2.9578     0.0563     0.9384     0.1264    96.8883    34.8970 8.9250e+02 9.5400e-02    282.000    34.8970    34.8942     6.7482    1469.83
    283.863     3.6841     3.6838   3.231487   3.231219     2.9583     0.0371     0.9341     0.1277    96.8574    34.8969 8.9344e+02 9.5400e-02    281.000    34.8969    34.8940     6.7486    1469.82
    282.852     3.6846     3.6838   3.231471   3.231158     2.9585     0.0317     0.9326     0.1280    96.8500    34.8967 8.9464e+02 9.5400e-02    280.000    34.8967    34.8938     6.7482    1469.80
    281.841     3.6854     3.6844   3.231508   3.231149     2.9586     0.0377     0.9421     0.1265    96.8865    34.8968 8.9547e+02 9.5400e-02    279.000    34.8968    34.8936     6.7475    1469.79
    280.830     3.6862     3.6855   3.231532   3.231233     2.9593     0.0275     0.9342     0.1263    96.8922    34.8968 8.9387e+02 9.5400e-02    278.000    34.8968    34.8940     6.7485    1469.77
    279.820     3.6874     3.6861   3.231608   3.231214     2.9596     0.0346     0.9309     0.1294    96.8175    34.8970 8.9555e+02 9.5400e-02    277.000    34.8970    34.8936     6.7483    1469.76
    278.809     3.6888     3.6893   3.231692   3.231459     2.9605     0.0348     0.9369     0.1284    96.8415    34.8970 8.9501e+02 9.5400e-02    276.000    34.8970    34.8937     6.7497    1469.75
    277.798     3.6910     3.6899   3.231836   3.231480     2.9616     0.0337     0.9322     0.1329    96.7334    34.8970 8.9370e+02 9.5400e-02    275.000    34.8970    34.8939     6.7516    1469.75
    276.787     3.6926     3.6928   3.231944   3.231691     2.9625     0.0226     0.9322     0.1268    96.8788    34.8971 8.9209e+02 9.5400e-02    274.000    34.8971    34.8938     6.7528    1469.74
    275.776     3.6945     3.6948   3.232089   3.231843     2.9630     0.0347     0.9382     0.1293    96.8197    34.8974 8.9128e+02 9.5400e-02    273.000    34.8974    34.8941     6.7531    1469.73
    274.765     3.6950     3.6953   3.232106   3.231846     2.9629     0.0348     0.9383     0.1277    96.8582    34.8976 8.9167e+02 9.5400e-02    272.000    34.8976    34.8942     6.7518    1469.71
    273.755     3.6981     3.6976   3.232299   3.231988     2.9630     0.0237     0.9327     0.1284    96.8402    34.8972 8.9318e+02 9.5400e-02    271.000    34.8972    34.8940     6.7505    1469.71
    272.744     3.6994     3.6963   3.232397   3.231863     2.9627     0.0338     0.9438     0.1274    96.8663    34.8974 8.9428e+02 9.5400e-02    270.000    34.8974    34.8944     6.7485    1469.70
