       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    144.408     3.9177     3.9173   3.247478   3.247225     3.0007     0.0243     0.8860     0.1354    96.6706    34.9146 1.3165e+03 9.5423e-02    143.000    34.9146    34.9120     6.7024    1468.53
    145.419     3.9170     3.9165   3.247463   3.247185     2.9999     0.0395     0.8865     0.1345    96.6926    34.9146 1.3172e+03 9.5412e-02    144.000    34.9146    34.9118     6.7011    1468.55
    146.429     3.9165     3.9161   3.247457   3.247202     2.9987     0.0231     0.9052     0.1363    96.6496    34.9145 1.3215e+03 9.5410e-02    145.000    34.9145    34.9119     6.6988    1468.56
    147.439     3.9163     3.9157   3.247301   3.247200     2.9976     0.0226     0.8895     0.1353    96.6730    34.9124 1.3229e+03 9.5400e-02    146.000    34.9124    34.9118     6.6968    1468.57
    148.449     3.9181     3.9179   3.247719   3.247446     2.9965     0.0226     0.8894     0.1378    96.6132    34.9149 1.3228e+03 9.5400e-02    147.000    34.9149    34.9118     6.6942    1468.60
    149.459     3.9176     3.9169   3.247719   3.247457     2.9954     0.0381     0.8878     0.1416    96.5231    34.9148 1.3219e+03 9.5420e-02    148.000    34.9148    34.9124     6.6921    1468.61
    150.470     3.9146     3.9142   3.247489   3.247248     2.9943     0.0294     0.8989     0.1401    96.5592    34.9147 1.3228e+03 9.5425e-02    149.000    34.9147    34.9123     6.6903    1468.62
    151.480     3.9112     3.9110   3.247209   3.246991     2.9940     0.0385     0.8868     0.1376    96.6196    34.9145 1.3245e+03 9.5409e-02    150.000    34.9145    34.9121     6.6911    1468.62
    152.490     3.9079     3.9072   3.246951   3.246688     2.9939     0.0372     0.8875     0.1352    96.6775    34.9144 1.3248e+03 9.5422e-02    151.000    34.9144    34.9119     6.6923    1468.62
    153.500     3.9066     3.9063   3.246885   3.246636     2.9926     0.0164     0.8887     0.1347    96.6888    34.9144 1.3245e+03 9.5400e-02    152.000    34.9144    34.9118     6.6898    1468.63
    154.511     3.9054     3.9049   3.246822   3.246571     2.9924     0.0382     0.8894     0.1358    96.6611    34.9144 1.3211e+03 9.5412e-02    153.000    34.9144    34.9119     6.6905    1468.65
    155.521     3.9040     3.9036   3.246758   3.246482     2.9919     0.0295     0.8894     0.1347    96.6883    34.9145 1.3222e+03 9.5431e-02    154.000    34.9145    34.9117     6.6900    1468.66
    156.531     3.9023     3.9021   3.246623   3.246408     2.9916     0.0352     0.8894     0.1371    96.6295    34.9142 1.3222e+03 9.5411e-02    155.000    34.9142    34.9118     6.6906    1468.67
    157.541     3.9007     3.9003   3.246513   3.246264     2.9915     0.0380     0.8894     0.1375    96.6211    34.9141 1.3268e+03 9.5420e-02    156.000    34.9141    34.9115     6.6915    1468.68
    158.552     3.9005     3.9004   3.246564   3.246305     2.9913     0.0232     0.8860     0.1366    96.6415    34.9143 1.3302e+03 9.5423e-02    157.000    34.9143    34.9113     6.6917    1468.69
    159.562     3.9047     3.9045   3.247036   3.246799     2.9905     0.0226     0.8803     0.1351    96.6798    34.9150 1.3322e+03 9.5422e-02    158.000    34.9150    34.9123     6.6897    1468.73
    160.572     3.9014     3.9012   3.246777   3.246565     2.9898     0.0226     0.8894     0.1349    96.6838    34.9149 1.3309e+03 9.5437e-02    159.000    34.9149    34.9125     6.6890    1468.73
    161.582     3.8968     3.8965   3.246423   3.246184     2.9892     0.0231     0.8879     0.1364    96.6465    34.9149 1.3272e+03 9.5411e-02    160.000    34.9149    34.9124     6.6890    1468.73
    162.593     3.8963     3.8956   3.246426   3.246136     2.9892     0.0353     0.8866     0.1373    96.6265    34.9149 1.3261e+03 9.5411e-02    161.000    34.9149    34.9122     6.6900    1468.74
    163.603     3.8988     3.8987   3.246721   3.246472     2.9892     0.0250     0.9014     0.1348    96.6850    34.9153 1.3233e+03 9.5419e-02    162.000    34.9153    34.9124     6.6904    1468.77
    164.613     3.8984     3.8980   3.246731   3.246475     2.9895     0.0226     0.8895     0.1340    96.7047    34.9153 1.3172e+03 9.5409e-02    163.000    34.9153    34.9126     6.6924    1468.78
    165.624     3.8975     3.8972   3.246702   3.246447     2.9900     0.0226     0.8881     0.1352    96.6764    34.9153 1.3139e+03 9.5419e-02    164.000    34.9153    34.9126     6.6948    1468.80
    166.634     3.8969     3.8968   3.246707   3.246457     2.9901     0.0226     0.8872     0.1349    96.6829    34.9155 1.3111e+03 9.5411e-02    165.000    34.9155    34.9126     6.6960    1468.81
    167.644     3.8945     3.8951   3.246512   3.246369     2.9894     0.0169     0.8879     0.1358    96.6611    34.9151 1.3113e+03 9.5427e-02    166.000    34.9151    34.9128     6.6955    1468.82
    168.655     3.8930     3.8928   3.246421   3.246180     2.9892     0.0264     0.8894     0.1364    96.6468    34.9151 1.3094e+03 9.5433e-02    167.000    34.9151    34.9124     6.6961    1468.83
    169.665     3.8939     3.8935   3.246560   3.246285     2.9880     0.0434     0.8887     0.1352    96.6768    34.9152 1.3093e+03 9.5412e-02    168.000    34.9152    34.9124     6.6933    1468.85
    170.675     3.8946     3.8943   3.246678   3.246412     2.9867     0.0396     0.8860     0.1367    96.6411    34.9153 1.3077e+03 9.5421e-02    169.000    34.9153    34.9125     6.6905    1468.87
    171.686     3.8941     3.8948   3.246662   3.246499     2.9860     0.0309     0.8876     0.1358    96.6625    34.9151 1.3074e+03 9.5400e-02    170.000    34.9151    34.9125     6.6895    1468.88
    172.696     3.8906     3.8904   3.246344   3.246151     2.9854     0.0146     0.8877     0.1352    96.6765    34.9145 1.3071e+03 9.5456e-02    171.000    34.9145    34.9125     6.6893    1468.88
    173.706     3.8858     3.8886   3.245911   3.246017     2.9843     0.0199     0.8893     0.1336    96.7146    34.9139 1.3056e+03 9.5420e-02    172.000    34.9139    34.9123     6.6882    1468.88
    174.717     3.8845     3.8863   3.245846   3.245793     2.9834     0.0231     0.8819     0.1345    96.6944    34.9140 1.3057e+03 9.5409e-02    173.000    34.9140    34.9114     6.6868    1468.89
    175.727     3.8826     3.8847   3.245696   3.245654     2.9829     0.0378     0.8860     0.1337    96.7140    34.9137 1.3032e+03 9.5432e-02    174.000    34.9137    34.9109     6.6865    1468.90
    176.737     3.8856     3.8872   3.246053   3.245963     2.9820     0.0359     0.8872     0.1344    96.6946    34.9142 1.3022e+03 9.5412e-02    175.000    34.9142    34.9115     6.6844    1468.93
    177.748     3.8914     3.8899   3.246647   3.246327     2.9817     0.0227     0.8895     0.1346    96.6909    34.9145 1.3011e+03 9.5438e-02    176.000    34.9145    34.9124     6.6833    1468.97
    178.758     3.8687     3.8695   3.244493   3.244448     2.9808     0.0231     0.8894     0.1353    96.6751    34.9126 1.3013e+03 9.5434e-02    177.000    34.9126    34.9112     6.6860    1468.89
    179.768     3.8658     3.8648   3.244270   3.243942     2.9799     0.0361     0.8875     0.1375    96.6218    34.9124 1.3012e+03 9.5420e-02    178.000    34.9124    34.9095     6.6847    1468.89
    180.779     3.8746     3.8718   3.245201   3.244604     2.9791     0.0367     0.8895     0.1373    96.6262    34.9136 1.3014e+03 9.5421e-02    179.000    34.9136    34.9095     6.6817    1468.95
    181.789     3.8790     3.8795   3.245678   3.245485     2.9784     0.0229     0.8894     0.1347    96.6894    34.9140 1.3029e+03 9.5436e-02    180.000    34.9140    34.9112     6.6798    1468.98
    182.800     3.8714     3.8711   3.244972   3.244817     2.9782     0.0360     0.8863     0.1352    96.6775    34.9131 1.3064e+03 9.5411e-02    181.000    34.9131    34.9116     6.6816    1468.97
    183.810     3.8594     3.8599   3.243863   3.243779     2.9780     0.0375     0.8892     0.1337    96.7130    34.9121 1.3145e+03 9.5459e-02    182.000    34.9121    34.9106     6.6843    1468.93
    184.820     3.8494     3.8498   3.242938   3.242821     2.9779     0.0227     0.9319     0.1374    96.6236    34.9113 1.3236e+03 9.5434e-02    183.000    34.9113    34.9094     6.6867    1468.90
    185.831     3.8426     3.8423   3.242334   3.242088     2.9776     0.0226     0.8863     0.1330    96.7297    34.9107 1.3341e+03 9.5423e-02    184.000    34.9107    34.9082     6.6880    1468.89
    186.841     3.8416     3.8410   3.242259   3.241989     2.9771     0.0226     0.8866     0.1342    96.7007    34.9103 1.3444e+03 9.5421e-02    185.000    34.9103    34.9077     6.6876    1468.90
    187.852     3.8446     3.8445   3.242623   3.242327     2.9770     0.0226     0.8895     0.1336    96.7153    34.9109 1.3482e+03 9.5437e-02    186.000    34.9109    34.9075     6.6876    1468.93
    188.862     3.8466     3.8458   3.242839   3.242636     2.9769     0.0226     0.8884     0.1333    96.7235    34.9108 1.3516e+03 9.5428e-02    187.000    34.9108    34.9092     6.6880    1468.96
    189.872     3.8282     3.8279   3.241122   3.240915     2.9769     0.0163     0.8959     0.1327    96.7363    34.9094 1.3532e+03 9.5455e-02    188.000    34.9094    34.9073     6.6923    1468.90
    190.883     3.8253     3.8242   3.240884   3.240564     2.9767     0.0187     0.8916     0.1349    96.6844    34.9091 1.3535e+03 9.5454e-02    189.000    34.9091    34.9065     6.6931    1468.90
    191.893     3.8244     3.8240   3.240833   3.240568     2.9767     0.0319     0.8884     0.1336    96.7143    34.9089 1.3556e+03 9.5421e-02    190.000    34.9089    34.9062     6.6941    1468.91
    192.904     3.8175     3.8162   3.240199   3.239944     2.9770     0.0355     0.8881     0.1341    96.7028    34.9082 1.3607e+03 9.5434e-02    191.000    34.9082    34.9065     6.6971    1468.90
    193.914     3.8117     3.8115   3.239713   3.239466     2.9771     0.0359     0.8865     0.1362    96.6522    34.9080 1.3711e+03 9.5447e-02    192.000    34.9080    34.9053     6.6994    1468.89
    194.925     3.8099     3.8095   3.239559   3.239308     2.9771     0.0359     0.8868     0.1338    96.7101    34.9076 1.3789e+03 9.5400e-02    193.000    34.9076    34.9050     6.7005    1468.90
    195.935     3.8096     3.8092   3.239574   3.239318     2.9769     0.0357     0.8852     0.1325    96.7422    34.9075 1.3800e+03 9.5449e-02    194.000    34.9075    34.9049     6.7009    1468.91
    196.945     3.8083     3.8080   3.239497   3.239254     2.9769     0.0262     0.8866     0.1324    96.7433    34.9074 1.3773e+03 9.5441e-02    195.000    34.9074    34.9048     6.7020    1468.93
    197.956     3.8068     3.8069   3.239388   3.239166     2.9770     0.0129     0.8859     0.1320    96.7537    34.9072 1.3722e+03 9.5410e-02    196.000    34.9072    34.9044     6.7035    1468.94
    198.966     3.7980     3.7976   3.238561   3.238380     2.9770     0.0212     0.8892     0.1332    96.7249    34.9061 1.3688e+03 9.5421e-02    197.000    34.9061    34.9044     6.7060    1468.91
    199.977     3.8000     3.7996   3.238837   3.238529     2.9769     0.0343     0.8894     0.1342    96.6997    34.9067 1.3704e+03 9.5412e-02    198.000    34.9067    34.9035     6.7063    1468.94
    200.987     3.8024     3.8016   3.239120   3.238812     2.9767     0.0348     0.8803     0.1334    96.7197    34.9070 1.3751e+03 9.5424e-02    199.000    34.9070    34.9041     6.7062    1468.97
    201.998     3.8036     3.8029   3.239299   3.238974     2.9766     0.0245     0.8888     0.1326    96.7396    34.9073 1.3744e+03 9.5399e-02    200.000    34.9073    34.9042     6.7065    1468.99
    203.008     3.8043     3.8037   3.239407   3.239124     2.9758     0.0226     0.8899     0.1314    96.7688    34.9073 1.3759e+03 9.5431e-02    201.000    34.9073    34.9046     6.7049    1469.01
    204.019     3.8026     3.8017   3.239275   3.238973     2.9752     0.0340     0.8860     0.1321    96.7520    34.9070 1.3736e+03 9.5421e-02    202.000    34.9070    34.9044     6.7045    1469.02
    205.029     3.8015     3.8012   3.239230   3.238968     2.9741     0.0348     0.8883     0.1319    96.7575    34.9071 1.3699e+03 9.5419e-02    203.000    34.9071    34.9043     6.7025    1469.03
    206.040     3.8004     3.7999   3.239169   3.238906     2.9732     0.0369     0.9040     0.1317    96.7612    34.9069 1.3658e+03 9.5423e-02    204.000    34.9069    34.9044     6.7011    1469.04
    207.050     3.7978     3.7974   3.238957   3.238720     2.9722     0.0309     0.8923     0.1336    96.7158    34.9066 1.3626e+03 9.5443e-02    205.000    34.9066    34.9042     6.6996    1469.05
    208.061     3.7953     3.7954   3.238769   3.238562     2.9717     0.0138     0.9016     0.1335    96.7170    34.9065 1.3628e+03 9.5412e-02    206.000    34.9065    34.9039     6.6995    1469.05
    209.071     3.7971     3.7967   3.239001   3.238724     2.9711     0.0223     0.8869     0.1327    96.7370    34.9069 1.3672e+03 9.5422e-02    207.000    34.9069    34.9040     6.6985    1469.08
    210.082     3.7972     3.7968   3.239062   3.238801     2.9712     0.0251     0.8920     0.1311    96.7766    34.9069 1.3688e+03 9.5422e-02    208.000    34.9069    34.9042     6.6996    1469.09
    211.092     3.7962     3.7957   3.239016   3.238740     2.9711     0.0374     0.9072     0.1311    96.7747    34.9069 1.3697e+03 9.5421e-02    209.000    34.9069    34.9041     6.7002    1469.11
    212.103     3.7955     3.7951   3.239010   3.238755     2.9707     0.0333     0.8868     0.1310    96.7791    34.9070 1.3695e+03 9.5400e-02    210.000    34.9070    34.9043     6.7001    1469.12
    213.113     3.7939     3.7935   3.238910   3.238659     2.9694     0.0225     0.8932     0.1308    96.7834    34.9069 1.3721e+03 9.5422e-02    211.000    34.9069    34.9044     6.6977    1469.13
    214.124     3.7910     3.7908   3.238691   3.238441     2.9679     0.0270     0.9048     0.1319    96.7556    34.9068 1.3739e+03 9.5411e-02    212.000    34.9068    34.9041     6.6949    1469.13
    215.135     3.7894     3.7886   3.238559   3.238269     2.9673     0.0316     0.8869     0.1316    96.7628    34.9065 1.3756e+03 9.5421e-02    213.000    34.9065    34.9039     6.6944    1469.14
    216.145     3.7845     3.7846   3.238127   3.237976     2.9665     0.0227     0.8883     0.1333    96.7217    34.9060 1.3724e+03 9.5410e-02    214.000    34.9060    34.9040     6.6940    1469.14
    217.156     3.7793     3.7788   3.237688   3.237416     2.9659     0.0307     0.8889     0.1320    96.7537    34.9057 1.3687e+03 9.5412e-02    215.000    34.9057    34.9030     6.6942    1469.13
    218.166     3.7780     3.7775   3.237604   3.237331     2.9653     0.0354     0.8884     0.1319    96.7566    34.9055 1.3639e+03 9.5423e-02    216.000    34.9055    34.9029     6.6937    1469.14
    219.177     3.7764     3.7764   3.237495   3.237292     2.9647     0.0312     0.8962     0.1310    96.7782    34.9054 1.3602e+03 9.5423e-02    217.000    34.9054    34.9030     6.6931    1469.15
    220.187     3.7748     3.7742   3.237391   3.237104     2.9646     0.0226     0.9007     0.1318    96.7588    34.9053 1.3562e+03 9.5421e-02    218.000    34.9053    34.9026     6.6940    1469.16
    221.198     3.7743     3.7736   3.237399   3.237089     2.9647     0.0226     0.8879     0.1315    96.7658    34.9054 1.3531e+03 9.5419e-02    219.000    34.9054    34.9024     6.6952    1469.18
    222.208     3.7738     3.7735   3.237389   3.237130     2.9648     0.0226     0.8984     0.1313    96.7711    34.9052 1.3504e+03 9.5410e-02    220.000    34.9052    34.9025     6.6964    1469.19
    223.219     3.7738     3.7732   3.237431   3.237157     2.9641     0.0226     0.8929     0.1312    96.7733    34.9052 1.3450e+03 9.5411e-02    221.000    34.9052    34.9025     6.6954    1469.21
    224.230     3.7727     3.7724   3.237383   3.237123     2.9643     0.0226     0.8895     0.1325    96.7424    34.9052 1.3410e+03 9.5400e-02    222.000    34.9052    34.9025     6.6969    1469.22
    225.240     3.7710     3.7703   3.237265   3.236977     2.9642     0.0226     0.8887     0.1308    96.7829    34.9051 1.3382e+03 9.5400e-02    223.000    34.9051    34.9024     6.6980    1469.23
    226.251     3.7682     3.7678   3.237029   3.236763     2.9642     0.0307     0.8856     0.1303    96.7958    34.9048 1.3404e+03 9.5431e-02    224.000    34.9048    34.9020     6.6993    1469.23
    227.261     3.7651     3.7643   3.236766   3.236525     2.9645     0.0259     0.8888     0.1313    96.7711    34.9043 1.3428e+03 9.5428e-02    225.000    34.9043    34.9023     6.7015    1469.24
    228.272     3.7561     3.7553   3.235952   3.235642     2.9639     0.0325     0.8894     0.1323    96.7459    34.9036 1.3435e+03 9.5408e-02    226.000    34.9036    34.9008     6.7024    1469.22
    229.283     3.7562     3.7562   3.236001   3.235760     2.9636     0.0199     0.8899     0.1298    96.8060    34.9035 1.3422e+03 9.5400e-02    227.000    34.9035    34.9008     6.7026    1469.23
    230.293     3.7549     3.7547   3.235918   3.235662     2.9626     0.0136     0.8894     0.1313    96.7710    34.9034 1.3400e+03 9.5411e-02    228.000    34.9034    34.9006     6.7009    1469.24
