       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0   CStarAt0   CStarTr0      Sal00       Spar        Par      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM
    149.460     3.9211     3.9208   3.248034   3.247808     2.9987     0.0360     0.9090     0.1413    96.5289    34.9148 6.4000e+02 9.5410e-02    148.000    34.9148    34.9125     6.7006    1468.63
    150.470     3.9161     3.9155   3.247589   3.247380     2.9989     0.0300     0.9070     0.1414    96.5269    34.9143 6.3820e+02 9.5400e-02    149.000    34.9143    34.9124     6.7029    1468.62
    151.480     3.9016     3.9002   3.246238   3.245992     2.9990     0.0414     0.9056     0.1425    96.4995    34.9131 6.3926e+02 9.5412e-02    150.000    34.9131    34.9117     6.7069    1468.58
    152.491     3.8886     3.8882   3.245052   3.244835     2.9988     0.0412     0.9078     0.1409    96.5383    34.9123 6.3941e+02 9.5422e-02    151.000    34.9123    34.9102     6.7095    1468.54
    153.501     3.8868     3.8869   3.244946   3.244727     2.9987     0.0425     0.9102     0.1415    96.5243    34.9124 6.3823e+02 9.5420e-02    152.000    34.9124    34.9097     6.7103    1468.55
    154.511     3.8896     3.8891   3.245256   3.244983     2.9980     0.0438     0.9189     0.1423    96.5062    34.9126 6.3647e+02 9.5423e-02    153.000    34.9126    34.9098     6.7090    1468.58
    155.521     3.8919     3.8915   3.245544   3.245268     2.9979     0.0406     0.9194     0.1417    96.5198    34.9130 6.3491e+02 9.5435e-02    154.000    34.9130    34.9101     6.7090    1468.60
    156.532     3.8917     3.8915   3.245574   3.245328     2.9976     0.0352     0.9055     0.1405    96.5495    34.9130 6.3510e+02 9.5399e-02    155.000    34.9130    34.9103     6.7091    1468.62
    157.542     3.8919     3.8916   3.245624   3.245373     2.9975     0.0278     0.9067     0.1409    96.5396    34.9128 6.3622e+02 9.5433e-02    156.000    34.9128    34.9102     6.7097    1468.64
    158.552     3.8917     3.8915   3.245651   3.245418     2.9973     0.0396     0.9095     0.1411    96.5341    34.9128 6.3848e+02 9.5412e-02    157.000    34.9128    34.9103     6.7101    1468.65
    159.563     3.8899     3.8895   3.245524   3.245293     2.9968     0.0359     0.9047     0.1423    96.5041    34.9127 6.3909e+02 9.5411e-02    158.000    34.9127    34.9103     6.7100    1468.66
    160.573     3.8880     3.8876   3.245395   3.245172     2.9956     0.0304     0.9021     0.1414    96.5277    34.9127 6.3683e+02 9.5400e-02    159.000    34.9127    34.9104     6.7078    1468.67
    161.583     3.8838     3.8836   3.245048   3.244819     2.9942     0.0315     0.9000     0.1411    96.5346    34.9124 6.3321e+02 9.5400e-02    160.000    34.9124    34.9099     6.7056    1468.67
    162.593     3.8871     3.8865   3.245450   3.245160     2.9941     0.0348     0.9063     0.1414    96.5279    34.9131 6.3323e+02 9.5411e-02    161.000    34.9131    34.9103     6.7054    1468.70
    163.604     3.8876     3.8871   3.245545   3.245276     2.9943     0.0431     0.9055     0.1395    96.5716    34.9132 6.3353e+02 9.5421e-02    162.000    34.9132    34.9105     6.7067    1468.72
    164.614     3.8873     3.8869   3.245569   3.245328     2.9944     0.0313     0.9088     0.1424    96.5020    34.9132 6.3431e+02 9.5430e-02    163.000    34.9132    34.9108     6.7080    1468.73
    165.624     3.8834     3.8830   3.245246   3.245003     2.9936     0.0226     0.9031     0.1431    96.4858    34.9130 6.3421e+02 9.5428e-02    164.000    34.9130    34.9105     6.7075    1468.73
    166.635     3.8767     3.8761   3.244628   3.244418     2.9931     0.0440     0.9032     0.1435    96.4750    34.9122 6.3368e+02 9.5411e-02    165.000    34.9122    34.9103     6.7082    1468.72
    167.645     3.8713     3.8709   3.244175   3.243913     2.9924     0.0282     0.9051     0.1405    96.5477    34.9120 6.3342e+02 9.5400e-02    166.000    34.9120    34.9093     6.7081    1468.72
    168.655     3.8714     3.8713   3.244236   3.244001     2.9915     0.0335     0.9008     0.1409    96.5378    34.9120 6.3453e+02 9.5400e-02    167.000    34.9120    34.9094     6.7065    1468.73
    169.666     3.8707     3.8704   3.244202   3.243965     2.9912     0.0248     0.9021     0.1399    96.5625    34.9119 6.3519e+02 9.5400e-02    168.000    34.9119    34.9093     6.7066    1468.75
    170.676     3.8686     3.8674   3.244040   3.243705     2.9906     0.0193     0.9008     0.1395    96.5723    34.9117 6.3391e+02 9.5423e-02    169.000    34.9117    34.9089     6.7063    1468.75
    171.686     3.8685     3.8678   3.244074   3.243784     2.9901     0.0438     0.9149     0.1402    96.5546    34.9116 6.3212e+02 9.5400e-02    170.000    34.9116    34.9089     6.7058    1468.77
    172.697     3.8659     3.8657   3.243863   3.243668     2.9901     0.0281     0.9065     0.1396    96.5700    34.9113 6.3143e+02 9.5412e-02    171.000    34.9113    34.9091     6.7073    1468.77
    173.707     3.8617     3.8617   3.243496   3.243318     2.9899     0.0348     0.9072     0.1401    96.5592    34.9109 6.3236e+02 9.5400e-02    172.000    34.9109    34.9087     6.7082    1468.77
    174.717     3.8569     3.8566   3.243102   3.242879     2.9893     0.0406     0.9130     0.1402    96.5557    34.9107 6.3089e+02 9.5411e-02    173.000    34.9107    34.9083     6.7082    1468.77
    175.728     3.8524     3.8524   3.242692   3.242505     2.9884     0.0432     0.9106     0.1422    96.5081    34.9100 6.3362e+02 9.5400e-02    174.000    34.9100    34.9078     6.7076    1468.77
    176.738     3.8483     3.8482   3.242341   3.242103     2.9869     0.0325     0.9053     0.1405    96.5477    34.9097 6.3212e+02 9.5400e-02    175.000    34.9097    34.9070     6.7051    1468.77
    177.748     3.8514     3.8512   3.242711   3.242447     2.9865     0.0333     0.9060     0.1406    96.5462    34.9103 6.3098e+02 9.5400e-02    176.000    34.9103    34.9073     6.7042    1468.80
    178.759     3.8497     3.8492   3.242595   3.242373     2.9865     0.0378     0.9092     0.1408    96.5418    34.9102 6.2932e+02 9.5411e-02    177.000    34.9102    34.9080     6.7054    1468.80
    179.769     3.8432     3.8418   3.242031   3.241708     2.9873     0.0393     0.9115     0.1391    96.5832    34.9098 6.3189e+02 9.5433e-02    178.000    34.9098    34.9074     6.7097    1468.79
    180.780     3.8413     3.8408   3.241902   3.241640     2.9870     0.0414     0.9079     0.1404    96.5498    34.9097 6.3324e+02 9.5399e-02    179.000    34.9097    34.9071     6.7099    1468.80
    181.790     3.8366     3.8362   3.241482   3.241241     2.9866     0.0245     0.8995     0.1421    96.5094    34.9092 6.3445e+02 9.5411e-02    180.000    34.9092    34.9067     6.7106    1468.80
    182.800     3.8345     3.8338   3.241332   3.241057     2.9861     0.0396     0.9053     0.1414    96.5258    34.9091 6.3401e+02 9.5400e-02    181.000    34.9091    34.9066     6.7106    1468.81
    183.811     3.8334     3.8329   3.241272   3.241009     2.9859     0.0383     0.9067     0.1396    96.5690    34.9090 6.3142e+02 9.5400e-02    182.000    34.9090    34.9063     6.7111    1468.82
    184.821     3.8318     3.8315   3.241160   3.240933     2.9845     0.0389     0.9054     0.1410    96.5369    34.9088 6.2977e+02 9.5400e-02    183.000    34.9088    34.9064     6.7084    1468.83
    185.832     3.8309     3.8301   3.241118   3.240825     2.9833     0.0460     0.9070     0.1393    96.5785    34.9087 6.2994e+02 9.5410e-02    184.000    34.9087    34.9061     6.7062    1468.84
    186.842     3.8281     3.8276   3.240892   3.240635     2.9829     0.0401     0.9075     0.1395    96.5728    34.9084 6.3234e+02 9.5400e-02    185.000    34.9084    34.9059     6.7064    1468.84
    187.852     3.8272     3.8268   3.240851   3.240597     2.9829     0.0338     0.9066     0.1403    96.5537    34.9084 6.3359e+02 9.5400e-02    186.000    34.9084    34.9057     6.7075    1468.86
    188.863     3.8275     3.8272   3.240932   3.240669     2.9821     0.0230     0.9148     0.1413    96.5286    34.9084 6.3211e+02 9.5409e-02    187.000    34.9084    34.9057     6.7061    1468.88
    189.873     3.8282     3.8279   3.241046   3.240779     2.9817     0.0226     0.9184     0.1397    96.5671    34.9085 6.3099e+02 9.5420e-02    188.000    34.9085    34.9057     6.7057    1468.89
    190.884     3.8281     3.8280   3.241084   3.240849     2.9814     0.0331     0.9065     0.1402    96.5556    34.9085 6.2986e+02 9.5400e-02    189.000    34.9085    34.9058     6.7056    1468.91
    191.894     3.8284     3.8283   3.241166   3.240929     2.9808     0.0320     0.9039     0.1401    96.5575    34.9087 6.2987e+02 9.5400e-02    190.000    34.9087    34.9059     6.7049    1468.93
    192.904     3.8275     3.8271   3.241110   3.240873     2.9805     0.0228     0.9094     0.1395    96.5731    34.9084 6.3040e+02 9.5400e-02    191.000    34.9084    34.9060     6.7051    1468.94
    193.915     3.8247     3.8235   3.240893   3.240571     2.9807     0.0226     0.9058     0.1404    96.5507    34.9082 6.3184e+02 9.5400e-02    192.000    34.9082    34.9056     6.7069    1468.95
    194.925     3.8186     3.8175   3.240329   3.240056     2.9805     0.0279     0.9039     0.1413    96.5293    34.9075 6.3291e+02 9.5400e-02    193.000    34.9075    34.9054     6.7085    1468.94
    195.936     3.8153     3.8150   3.240079   3.239829     2.9804     0.0309     0.9071     0.1414    96.5267    34.9075 6.3314e+02 9.5400e-02    194.000    34.9075    34.9048     6.7096    1468.94
    196.946     3.8141     3.8134   3.240003   3.239724     2.9800     0.0330     0.9216     0.1394    96.5760    34.9072 6.3246e+02 9.5400e-02    195.000    34.9072    34.9046     6.7096    1468.95
    197.957     3.8097     3.8091   3.239619   3.239339     2.9800     0.0178     0.9113     0.1387    96.5923    34.9068 6.3033e+02 9.5400e-02    196.000    34.9068    34.9041     6.7112    1468.95
    198.967     3.8097     3.8097   3.239674   3.239437     2.9794     0.0408     0.9162     0.1453    96.4329    34.9069 6.3056e+02 9.5400e-02    197.000    34.9069    34.9041     6.7105    1468.96
    199.978     3.8110     3.8106   3.239847   3.239577     2.9794     0.0429     0.9057     0.1403    96.5521    34.9070 6.3044e+02 9.5400e-02    198.000    34.9070    34.9042     6.7112    1468.99
    200.988     3.8113     3.8105   3.239919   3.239629     2.9793     0.0453     0.9031     0.1392    96.5790    34.9070 6.3048e+02 9.5400e-02    199.000    34.9070    34.9044     6.7117    1469.00
    201.999     3.8051     3.8052   3.239379   3.239221     2.9784     0.0374     0.9003     0.1378    96.6131    34.9067 6.3112e+02 9.5400e-02    200.000    34.9067    34.9046     6.7112    1468.99
    203.009     3.8001     3.7994   3.238945   3.238684     2.9776     0.0375     0.9062     0.1388    96.5893    34.9062 6.3128e+02 9.5400e-02    201.000    34.9062    34.9039     6.7107    1468.99
    204.020     3.7993     3.7969   3.238910   3.238447     2.9770     0.0399     0.9081     0.1381    96.6057    34.9061 6.3171e+02 9.5400e-02    202.000    34.9061    34.9032     6.7101    1469.00
    205.030     3.7976     3.7965   3.238774   3.238460     2.9771     0.0291     0.9034     0.1385    96.5977    34.9058 6.3199e+02 9.5400e-02    203.000    34.9058    34.9032     6.7118    1469.01
    206.041     3.7935     3.7935   3.238428   3.238205     2.9771     0.0366     0.9111     0.1402    96.5546    34.9054 6.3158e+02 9.5409e-02    204.000    34.9054    34.9027     6.7132    1469.01
    207.051     3.7931     3.7927   3.238433   3.238172     2.9770     0.0363     0.9053     0.1396    96.5707    34.9054 6.3193e+02 9.5400e-02    205.000    34.9054    34.9027     6.7139    1469.02
    208.062     3.7933     3.7936   3.238501   3.238297     2.9761     0.0353     0.9083     0.1422    96.5072    34.9054 6.3130e+02 9.5400e-02    206.000    34.9054    34.9027     6.7122    1469.04
    209.072     3.7922     3.7923   3.238442   3.238245     2.9758     0.0248     0.9099     0.1395    96.5729    34.9054 6.2979e+02 9.5400e-02    207.000    34.9054    34.9030     6.7124    1469.05
    210.083     3.7893     3.7890   3.238203   3.237966     2.9750     0.0347     0.9206     0.1444    96.4534    34.9051 6.2952e+02 9.5412e-02    208.000    34.9051    34.9026     6.7117    1469.06
    211.093     3.7887     3.7883   3.238194   3.237941     2.9746     0.0230     0.9084     0.1400    96.5601    34.9051 6.2993e+02 9.5400e-02    209.000    34.9051    34.9024     6.7116    1469.07
    212.104     3.7876     3.7872   3.238136   3.237867     2.9744     0.0226     0.9064     0.1389    96.5863    34.9049 6.3139e+02 9.5400e-02    210.000    34.9049    34.9022     6.7120    1469.08
    213.114     3.7870     3.7867   3.238120   3.237870     2.9738     0.0298     0.9057     0.1384    96.5983    34.9048 6.3206e+02 9.5400e-02    211.000    34.9048    34.9022     6.7115    1469.10
    214.125     3.7854     3.7850   3.238010   3.237754     2.9731     0.0372     0.9067     0.1400    96.5603    34.9047 6.3194e+02 9.5400e-02    212.000    34.9047    34.9020     6.7106    1469.11
    215.135     3.7843     3.7847   3.237957   3.237758     2.9724     0.0316     0.9088     0.1405    96.5487    34.9047 6.3161e+02 9.5400e-02    213.000    34.9047    34.9019     6.7098    1469.12
    216.146     3.7760     3.7753   3.237172   3.236951     2.9731     0.0229     0.9100     0.1398    96.5647    34.9036 6.3115e+02 9.5400e-02    214.000    34.9036    34.9017     6.7142    1469.10
    217.157     3.7755     3.7755   3.237194   3.236941     2.9727     0.0226     0.9074     0.1386    96.5943    34.9039 6.3070e+02 9.5400e-02    215.000    34.9039    34.9009     6.7139    1469.11
    218.167     3.7788     3.7786   3.237565   3.237317     2.9725     0.0226     0.9092     0.1383    96.6004    34.9042 6.3240e+02 9.5400e-02    216.000    34.9042    34.9014     6.7137    1469.15
    219.178     3.7728     3.7727   3.237025   3.236854     2.9728     0.0226     0.9008     0.1379    96.6111    34.9036 6.3164e+02 9.5400e-02    217.000    34.9036    34.9017     6.7165    1469.14
    220.188     3.7663     3.7668   3.236467   3.236287     2.9724     0.0226     0.9053     0.1509    96.2976    34.9033 6.3056e+02 9.5400e-02    218.000    34.9033    34.9007     6.7175    1469.13
    221.199     3.7678     3.7671   3.236653   3.236343     2.9721     0.0363     0.8984     0.1379    96.6100    34.9034 6.3042e+02 9.5400e-02    219.000    34.9034    34.9004     6.7173    1469.15
    222.209     3.7681     3.7678   3.236735   3.236489     2.9721     0.0262     0.9078     0.1392    96.5787    34.9036 6.3162e+02 9.5400e-02    220.000    34.9036    34.9009     6.7182    1469.17
    223.220     3.7672     3.7668   3.236717   3.236459     2.9716     0.0420     0.9070     0.1382    96.6051    34.9037 6.3242e+02 9.5400e-02    221.000    34.9037    34.9011     6.7177    1469.18
    224.231     3.7661     3.7655   3.236659   3.236392     2.9709     0.0255     0.9158     0.1390    96.5836    34.9037 6.3270e+02 9.5400e-02    222.000    34.9037    34.9010     6.7168    1469.19
    225.241     3.7639     3.7635   3.236492   3.236234     2.9708     0.0272     0.9204     0.1378    96.6146    34.9035 6.3353e+02 9.5400e-02    223.000    34.9035    34.9008     6.7178    1469.20
    226.252     3.7625     3.7620   3.236411   3.236134     2.9701     0.0390     0.9003     0.1392    96.5796    34.9034 6.3229e+02 9.5400e-02    224.000    34.9034    34.9007     6.7169    1469.21
    227.262     3.7623     3.7619   3.236439   3.236168     2.9696     0.0315     0.9081     0.1415    96.5253    34.9034 6.3391e+02 9.5400e-02    225.000    34.9034    34.9006     6.7165    1469.22
    228.273     3.7622     3.7619   3.236468   3.236210     2.9684     0.0282     0.9085     0.1394    96.5756    34.9033 6.3298e+02 9.5400e-02    226.000    34.9033    34.9006     6.7140    1469.24
    229.284     3.7610     3.7606   3.236399   3.236148     2.9677     0.0382     0.9024     0.1379    96.6123    34.9032 6.3185e+02 9.5400e-02    227.000    34.9032    34.9006     6.7132    1469.25
    230.294     3.7613     3.7605   3.236482   3.236174     2.9671     0.0319     0.9028     0.1375    96.6221    34.9034 6.3170e+02 9.5400e-02    228.000    34.9034    34.9005     6.7122    1469.27
