       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    144.433     6.3925     6.3914   3.480694   3.480737     2.0216     0.0264     0.0965    4.76797    143.000    35.0172    35.0188    1478.57    4.76779  1028.1785  1028.1799      1.037    6.85713 0.0000e+00
    145.443     6.3757     6.3745   3.479043   3.479249     2.0209     0.0433     0.0965    4.76864    144.000    35.0156    35.0191    1478.52    4.76846  1028.1841  1028.1870      1.113    6.85992 0.0000e+00
    146.454     6.3616     6.3604   3.477734   3.477756     2.0208     0.0447     0.0967    4.77043    145.000    35.0149    35.0163    1478.48    4.77025  1028.1901  1028.1914      1.164    6.86222 0.0000e+00
    147.464     6.3602     6.3594   3.477622   3.477656     2.0201     0.0259     0.0968    4.76922    146.000    35.0146    35.0158    1478.49    4.76904  1028.1947  1028.1958      1.151    6.86247 0.0000e+00
    148.475     6.3585     6.3568   3.477459   3.477423     2.0206     0.0140     0.0965    4.77171    147.000    35.0139    35.0153    1478.50    4.77153  1028.1990  1028.2003      1.047    6.86276 0.0000e+00
    149.485     6.3543     6.3535   3.477059   3.477126     2.0206     0.0341     0.0967    4.77262    148.000    35.0133    35.0148    1478.50    4.77244  1028.2037  1028.2051      0.853    6.86347 0.0000e+00
    150.495     6.3387     6.3380   3.475502   3.475638     2.0195     0.0369     0.0966    4.77186    149.000    35.0113    35.0136    1478.45    4.77168  1028.2090  1028.2108      0.705    6.86608 0.0000e+00
    151.506     6.3255     6.3246   3.474238   3.474303     2.0194     0.0225     0.0967    4.77366    150.000    35.0102    35.0119    1478.41    4.77348  1028.2145  1028.2159      0.882    6.86826 0.0000e+00
    152.516     6.3226     6.3217   3.473983   3.474021     2.0194     0.0311     0.0967    4.77477    151.000    35.0098    35.0111    1478.42    4.77459  1028.2192  1028.2203      1.177    6.86875 0.0000e+00
    153.527     6.3201     6.3190   3.473783   3.473807     2.0196     0.0423     0.0967    4.77622    152.000    35.0096    35.0110    1478.42    4.77604  1028.2240  1028.2252      1.321    6.86915 0.0000e+00
    154.537     6.3139     6.3125   3.473173   3.473279     2.0196     0.0478     0.0967    4.77764    153.000    35.0087    35.0113    1478.41    4.77746  1028.2288  1028.2310      1.298    6.87020 0.0000e+00
    155.547     6.3017     6.3005   3.472041   3.472096     2.0194     0.0440     0.0967    4.77895    154.000    35.0080    35.0099    1478.38    4.77877  1028.2345  1028.2362      1.109    6.87221 0.0000e+00
    156.558     6.2964     6.2954   3.471608   3.471645     2.0195     0.0284     0.0970    4.78057    155.000    35.0081    35.0095    1478.38    4.78039  1028.2399  1028.2412      0.867    6.87306 0.0000e+00
    157.568     6.2902     6.2893   3.471110   3.471151     2.0194     0.0234     0.0966    4.78167    156.000    35.0083    35.0097    1478.37    4.78149  1028.2456  1028.2468      0.813    6.87404 0.0000e+00
    158.579     6.2881     6.2873   3.470974   3.470966     2.0194     0.0256     0.0967    4.78244    157.000    35.0085    35.0092    1478.38    4.78226  1028.2506  1028.2513      0.955    6.87438 0.0000e+00
    159.589     6.2960     6.2949   3.471939   3.471871     2.0190     0.0242     0.0966    4.78085    158.000    35.0106    35.0110    1478.43    4.78067  1028.2559  1028.2563      1.084    6.87300 0.0000e+00
    160.600     6.3026     6.3020   3.472756   3.472739     2.0185     0.0231     0.0962    4.77926    159.000    35.0125    35.0129    1478.47    4.77908  1028.2611  1028.2615      1.123    6.87185 0.0000e+00
    161.610     6.3135     6.3125   3.474051   3.473971     2.0179     0.0426     0.0959    4.77637    160.000    35.0154    35.0155    1478.54    4.77619  1028.2665  1028.2667      1.075    6.86997 0.0000e+00
    162.621     6.3148     6.3140   3.474277   3.474325     2.0165     0.0426     0.0956    4.77254    161.000    35.0160    35.0174    1478.56    4.77236  1028.2715  1028.2726      0.960    6.86973 0.0000e+00
    163.631     6.3122     6.3116   3.474096   3.474180     2.0147     0.0409     0.0955    4.76786    162.000    35.0161    35.0177    1478.56    4.76768  1028.2765  1028.2778      0.877    6.87014 0.0000e+00
    164.641     6.3079     6.3069   3.473715   3.473772     2.0117     0.0443     0.0956    4.75954    163.000    35.0158    35.0174    1478.56    4.75937  1028.2815  1028.2830      0.910    6.87085 0.0000e+00
    165.652     6.3019     6.3010   3.473174   3.473251     2.0089     0.0404     0.0956    4.75220    164.000    35.0153    35.0172    1478.56    4.75202  1028.2866  1028.2882      1.007    6.87184 0.0000e+00
    166.662     6.2949     6.2937   3.472510   3.472571     2.0065     0.0270     0.0956    4.74613    165.000    35.0146    35.0165    1478.54    4.74595  1028.2916  1028.2933      1.080    6.87301 0.0000e+00
    167.673     6.2747     6.2736   3.470514   3.470743     2.0050     0.0417     0.0954    4.74446    166.000    35.0125    35.0162    1478.48    4.74428  1028.2972  1028.3004      1.086    6.87637 0.0000e+00
    168.683     6.2519     6.2508   3.468293   3.468396     2.0031     0.0440     0.0952    4.74165    167.000    35.0105    35.0128    1478.40    4.74148  1028.3035  1028.3054      1.083    6.88016 0.0000e+00
    169.694     6.2491     6.2477   3.468040   3.468072     2.0017     0.0240     0.0957    4.73838    168.000    35.0100    35.0118    1478.41    4.73820  1028.3081  1028.3097      1.093    6.88063 0.0000e+00
    170.704     6.2602     6.2596   3.469429   3.469136     2.0005     0.0242     0.0947    4.73384    169.000    35.0137    35.0110    1478.47    4.73366  1028.3141  1028.3120      1.056    6.87867 0.0000e+00
    171.715     6.2865     6.2856   3.472306   3.472344     2.0005     0.0241     0.0956    4.73108    170.000    35.0184    35.0197    1478.60    4.73090  1028.3188  1028.3201      0.947    6.87420 0.0000e+00
    172.725     6.2768     6.2762   3.471450   3.471544     2.0006     0.0419     0.0943    4.73305    171.000    35.0182    35.0199    1478.57    4.73287  1028.3247  1028.3262      0.826    6.87578 0.0000e+00
    173.736     6.2679     6.2672   3.470634   3.470742     1.9975     0.0415     0.0942    4.72493    172.000    35.0177    35.0196    1478.55    4.72475  1028.3301  1028.3317      0.844    6.87723 0.0000e+00
    174.746     6.2625     6.2615   3.470143   3.470185     1.9940     0.0440     0.0941    4.71523    173.000    35.0172    35.0188    1478.55    4.71505  1028.3351  1028.3364      0.989    6.87813 0.0000e+00
    175.757     6.2597     6.2587   3.469909   3.469950     1.9921     0.0465     0.0939    4.71015    174.000    35.0169    35.0185    1478.55    4.70997  1028.3400  1028.3413      1.076    6.87859 0.0000e+00
    176.767     6.2581     6.2570   3.469793   3.469810     1.9899     0.0376     0.0943    4.70417    175.000    35.0168    35.0182    1478.56    4.70399  1028.3447  1028.3458      1.081    6.87887 0.0000e+00
    177.778     6.2554     6.2544   3.469558   3.469636     1.9884     0.0240     0.0936    4.70022    176.000    35.0164    35.0184    1478.57    4.70005  1028.3494  1028.3510      1.044    6.87932 0.0000e+00
    178.789     6.2457     6.2450   3.468660   3.468766     1.9869     0.0226     0.0939    4.69739    177.000    35.0158    35.0177    1478.55    4.69721  1028.3547  1028.3564      1.012    6.88092 0.0000e+00
    179.799     6.2351     6.2345   3.467646   3.467800     1.9855     0.0104     0.0937    4.69471    178.000    35.0148    35.0171    1478.52    4.69454  1028.3601  1028.3619      0.982    6.88268 0.0000e+00
    180.810     6.2158     6.2143   3.465769   3.465887     1.9848     0.0129     0.0935    4.69560    179.000    35.0131    35.0160    1478.46    4.69543  1028.3660  1028.3684      0.994    6.88589 0.0000e+00
    181.820     6.1970     6.1960   3.463898   3.464030     1.9841     0.0266     0.0936    4.69635    180.000    35.0109    35.0134    1478.40    4.69618  1028.3715  1028.3735      1.007    6.88904 0.0000e+00
    182.831     6.1804     6.1798   3.462227   3.462475     1.9832     0.0398     0.0935    4.69592    181.000    35.0086    35.0121    1478.34    4.69575  1028.3765  1028.3793      1.018    6.89183 0.0000e+00
    183.841     6.1546     6.1537   3.459681   3.459869     1.9830     0.0253     0.0936    4.69899    182.000    35.0062    35.0091    1478.26    4.69882  1028.3827  1028.3851      1.056    6.89615 0.0000e+00
    184.852     6.1335     6.1319   3.457612   3.457729     1.9829     0.0436     0.0936    4.70179    183.000    35.0040    35.0071    1478.19    4.70162  1028.3884  1028.3911      1.083    6.89967 0.0000e+00
    185.862     6.1112     6.1087   3.455374   3.455389     1.9830     0.0253     0.0935    4.70546    184.000    35.0013    35.0041    1478.11    4.70529  1028.3939  1028.3965      1.031    6.90343 0.0000e+00
    186.873     6.1004     6.0990   3.454302   3.454298     1.9835     0.0127     0.0938    4.70911    185.000    34.9999    35.0013    1478.08    4.70894  1028.3989  1028.4001      0.909    6.90526 0.0000e+00
    187.884     6.0988     6.0981   3.454137   3.454201     1.9852     0.0389     0.0935    4.71526    186.000    34.9992    35.0006    1478.09    4.71509  1028.4032  1028.4044      0.783    6.90556 0.0000e+00
    188.894     6.0958     6.0947   3.453857   3.453876     1.9873     0.0324     0.0937    4.72294    187.000    34.9986    34.9999    1478.09    4.72277  1028.4077  1028.4089      0.833    6.90607 0.0000e+00
    189.905     6.0929     6.0916   3.453598   3.453607     1.9891     0.0406     0.0936    4.72954    188.000    34.9982    34.9995    1478.10    4.72936  1028.4125  1028.4137      1.030    6.90656 0.0000e+00
    190.915     6.0906     6.0891   3.453426   3.453390     1.9902     0.0336     0.0935    4.73414    189.000    34.9980    34.9992    1478.11    4.73396  1028.4172  1028.4183      1.178    6.90694 0.0000e+00
    191.926     6.0901     6.0892   3.453396   3.453430     1.9904     0.0275     0.0935    4.73522    190.000    34.9977    34.9990    1478.12    4.73505  1028.4218  1028.4229      1.211    6.90704 0.0000e+00
    192.937     6.0835     6.0835   3.452779   3.453022     1.9908     0.0403     0.0938    4.73800    191.000    34.9970    34.9998    1478.11    4.73783  1028.4266  1028.4288      1.154    6.90814 0.0000e+00
    193.947     6.0725     6.0717   3.451736   3.451849     1.9918     0.0243     0.0938    4.74309    192.000    34.9961    34.9982    1478.08    4.74292  1028.4320  1028.4338      1.029    6.90998 0.0000e+00
    194.958     6.0657     6.0650   3.451084   3.451166     1.9919     0.0397     0.0941    4.74489    193.000    34.9952    34.9969    1478.07    4.74472  1028.4369  1028.4384      0.856    6.91113 0.0000e+00
    195.968     6.0539     6.0531   3.449922   3.450067     1.9920     0.0323     0.0937    4.74715    194.000    34.9938    34.9963    1478.04    4.74697  1028.4420  1028.4441      0.791    6.91313 0.0000e+00
    196.979     6.0363     6.0358   3.448225   3.448384     1.9922     0.0332     0.0942    4.75079    195.000    34.9923    34.9946    1477.98    4.75061  1028.4478  1028.4497      0.956    6.91607 0.0000e+00
    197.990     6.0277     6.0267   3.447408   3.447490     1.9924     0.0230     0.0934    4.75285    196.000    34.9915    34.9934    1477.96    4.75268  1028.4529  1028.4546      1.145    6.91752 0.0000e+00
    199.000     6.0176     6.0166   3.446464   3.446607     1.9923     0.0226     0.0934    4.75462    197.000    34.9906    34.9933    1477.94    4.75445  1028.4583  1028.4604      1.215    6.91920 0.0000e+00
    200.011     6.0074     6.0063   3.445541   3.445587     1.9922     0.0243     0.0938    4.75618    198.000    34.9903    34.9919    1477.91    4.75601  1028.4640  1028.4653      1.160    6.92089 0.0000e+00
    201.022     6.0005     5.9991   3.444923   3.444994     1.9926     0.0246     0.0940    4.75878    199.000    34.9899    34.9921    1477.90    4.75861  1028.4692  1028.4712      0.998    6.92204 0.0000e+00
    202.032     5.9892     5.9884   3.443857   3.443931     1.9928     0.0391     0.0939    4.76143    200.000    34.9890    34.9907    1477.87    4.76126  1028.4747  1028.4761      0.825    6.92393 0.0000e+00
    203.043     5.9859     5.9852   3.443574   3.443653     1.9930     0.0238     0.0937    4.76311    201.000    34.9887    34.9904    1477.88    4.76294  1028.4795  1028.4810      0.857    6.92448 0.0000e+00
    204.054     5.9737     5.9726   3.442425   3.442537     1.9933     0.0361     0.0934    4.76626    202.000    34.9878    34.9901    1477.84    4.76609  1028.4850  1028.4871      1.037    6.92653 0.0000e+00
    205.064     5.9594     5.9589   3.441064   3.441304     1.9930     0.0469     0.0933    4.76754    203.000    34.9866    34.9899    1477.80    4.76737  1028.4906  1028.4933      1.108    6.92892 0.0000e+00
    206.075     5.9403     5.9393   3.439293   3.439332     1.9927     0.0398     0.0931    4.76940    204.000    34.9858    34.9873    1477.74    4.76923  1028.4972  1028.4985      1.016    6.93209 0.0000e+00
    207.086     5.9407     5.9398   3.439344   3.439359     1.9926     0.0237     0.0934    4.76993    205.000    34.9855    34.9866    1477.76    4.76976  1028.5016  1028.5026      0.876    6.93205 0.0000e+00
    208.096     5.9477     5.9467   3.440170   3.440115     1.9928     0.0341     0.0935    4.77009    206.000    34.9871    34.9875    1477.80    4.76992  1028.5065  1028.5070      0.926    6.93083 0.0000e+00
    209.107     5.9491     5.9475   3.440383   3.440351     1.9927     0.0441     0.0934    4.77034    207.000    34.9875    34.9889    1477.83    4.77017  1028.5112  1028.5126      1.100    6.93057 0.0000e+00
    210.118     5.9415     5.9391   3.439626   3.439692     1.9928     0.0348     0.0936    4.77211    208.000    34.9863    34.9895    1477.81    4.77194  1028.5160  1028.5188      1.218    6.93188 0.0000e+00
    211.128     5.9156     5.9131   3.437147   3.437180     1.9923     0.0265     0.0930    4.77446    209.000    34.9844    34.9875    1477.72    4.77429  1028.5226  1028.5253      1.197    6.93621 0.0000e+00
    212.139     5.9087     5.9077   3.436498   3.436543     1.9910     0.0404     0.0932    4.77169    210.000    34.9838    34.9853    1477.71    4.77152  1028.5276  1028.5289      1.032    6.93739 0.0000e+00
    213.150     5.8985     5.8983   3.435467   3.435692     1.9896     0.0299     0.0935    4.76913    211.000    34.9821    34.9849    1477.68    4.76897  1028.5322  1028.5344      0.829    6.93914 0.0000e+00
    214.161     5.8706     5.8678   3.432657   3.432696     1.9886     0.0349     0.0933    4.77008    212.000    34.9786    34.9819    1477.58    4.76991  1028.5378  1028.5408      0.875    6.94389 0.0000e+00
    215.171     5.8505     5.8492   3.430681   3.430744     1.9881     0.0237     0.0933    4.77154    213.000    34.9765    34.9786    1477.52    4.77137  1028.5435  1028.5452      1.039    6.94730 0.0000e+00
    216.182     5.8376     5.8374   3.429411   3.429617     1.9880     0.0308     0.0934    4.77343    214.000    34.9749    34.9775    1477.48    4.77327  1028.5485  1028.5505      1.095    6.94949 0.0000e+00
    217.193     5.8262     5.8249   3.428309   3.428395     1.9889     0.0304     0.0935    4.77832    215.000    34.9737    34.9760    1477.45    4.77815  1028.5537  1028.5557      1.027    6.95143 0.0000e+00
    218.203     5.8126     5.8109   3.426941   3.426962     1.9899     0.0154     0.0941    4.78378    216.000    34.9718    34.9737    1477.41    4.78362  1028.5586  1028.5603      0.909    6.95377 0.0000e+00
