       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    145.421     4.5784     4.5767   3.307201   3.307165     2.0049     0.0464     0.0877    4.94255    144.000    34.9190    34.9204    1471.16    4.94241  1028.3334  1028.3346      1.060    7.16555 0.0000e+00
    146.431     4.5743     4.5743   3.306826   3.306941     2.0049     0.0397     0.0875    4.94353    145.000    34.9184    34.9198    1471.16    4.94339  1028.3380  1028.3391      1.203    7.16630 0.0000e+00
    147.441     4.5733     4.5728   3.306755   3.306822     2.0045     0.0260     0.0883    4.94324    146.000    34.9181    34.9194    1471.17    4.94309  1028.3425  1028.3436      1.294    7.16648 0.0000e+00
    148.452     4.5732     4.5732   3.306771   3.306890     2.0049     0.0341     0.0877    4.94499    147.000    34.9179    34.9192    1471.19    4.94485  1028.3470  1028.3481      1.204    7.16652 0.0000e+00
    149.462     4.5737     4.5725   3.306851   3.306851     2.0049     0.0308     0.0881    4.94553    148.000    34.9178    34.9190    1471.21    4.94539  1028.3516  1028.3527      0.847    7.16644 0.0000e+00
    150.472     4.5712     4.5694   3.306655   3.306609     2.0049     0.0440     0.0878    4.94681    149.000    34.9175    34.9189    1471.21    4.94667  1028.3563  1028.3577      0.551    7.16688 0.0000e+00
    151.482     4.5724     4.5693   3.306840   3.306655     2.0049     0.0357     0.0884    4.94727    150.000    34.9179    34.9191    1471.23    4.94713  1028.3612  1028.3624      1.186    7.16666 0.0000e+00
    152.493     4.5800     4.5771   3.307771   3.307494     2.0049     0.0250     0.0878    4.94686    151.000    34.9203    34.9201    1471.29    4.94672  1028.3668  1028.3671      1.452    7.16522 0.0000e+00
    153.503     4.5560     4.5549   3.305427   3.305967     2.0049     0.0418     0.0878    4.95070    152.000    34.9176    34.9251    1471.20    4.95056  1028.3722  1028.3782      1.465    7.16953 0.0000e+00
    154.513     4.5057     4.5024   3.300657   3.300716     2.0048     0.0419     0.0871    4.95735    153.000    34.9142    34.9183    1471.00    4.95721  1028.3799  1028.3835      1.290    7.17847 0.0000e+00
    155.523     4.5013     4.5004   3.300255   3.300280     2.0035     0.0414     0.0871    4.95439    154.000    34.9136    34.9148    1471.00    4.95425  1028.3846  1028.3857      1.002    7.17927 0.0000e+00
    156.534     4.4944     4.4956   3.299560   3.299916     2.0028     0.0288     0.0876    4.95380    155.000    34.9122    34.9151    1470.99    4.95366  1028.3890  1028.3911      0.864    7.18055 0.0000e+00
    157.544     4.4752     4.4748   3.297738   3.297859     2.0026     0.0373     0.0878    4.95630    156.000    34.9105    34.9123    1470.92    4.95616  1028.3945  1028.3960      0.967    7.18398 0.0000e+00
    158.554     4.4724     4.4716   3.297496   3.297518     2.0022     0.0409     0.0875    4.95602    157.000    34.9101    34.9112    1470.93    4.95588  1028.3992  1028.4001      0.966    7.18449 0.0000e+00
    159.565     4.4812     4.4806   3.298416   3.298416     2.0023     0.0425     0.0874    4.95568    158.000    34.9110    34.9117    1470.98    4.95555  1028.4036  1028.4042      0.812    7.18291 0.0000e+00
    160.575     4.4824     4.4809   3.298650   3.298642     2.0025     0.0350     0.0874    4.95697    159.000    34.9119    34.9134    1471.00    4.95683  1028.4088  1028.4103      0.773    7.18264 0.0000e+00
    161.585     4.4867     4.4836   3.299159   3.298859     2.0025     0.0231     0.0874    4.95702    160.000    34.9128    34.9126    1471.04    4.95688  1028.4137  1028.4139      1.128    7.18185 0.0000e+00
    162.595     4.4989     4.4979   3.300479   3.300319     2.0025     0.0226     0.0872    4.95602    161.000    34.9149    34.9141    1471.11    4.95588  1028.4187  1028.4182      1.420    7.17962 0.0000e+00
    163.606     4.5179     4.5174   3.302451   3.302403     2.0028     0.0234     0.0880    4.95516    162.000    34.9175    34.9174    1471.21    4.95502  1028.4232  1028.4232      1.466    7.17618 0.0000e+00
    164.616     4.5164     4.5157   3.302355   3.302636     2.0028     0.0226     0.0876    4.95610    163.000    34.9174    34.9214    1471.22    4.95596  1028.4280  1028.4313      1.279    7.17645 0.0000e+00
    165.626     4.4914     4.4907   3.300099   3.300216     2.0026     0.0230     0.0875    4.95906    164.000    34.9167    34.9189    1471.13    4.95892  1028.4351  1028.4368      0.940    7.18085 0.0000e+00
    166.637     4.4888     4.4888   3.299896   3.299995     2.0015     0.0350     0.0878    4.95669    165.000    34.9165    34.9178    1471.13    4.95655  1028.4398  1028.4408      0.805    7.18131 0.0000e+00
    167.647     4.4985     4.4967   3.300915   3.300773     2.0011     0.0404     0.0869    4.95443    166.000    34.9177    34.9180    1471.19    4.95429  1028.4443  1028.4447      0.915    7.17956 0.0000e+00
    168.657     4.5068     4.5029   3.301788   3.301503     2.0005     0.0154     0.0868    4.95218    167.000    34.9187    34.9195    1471.24    4.95204  1028.4489  1028.4500      0.839    7.17806 0.0000e+00
    169.668     4.5102     4.5106   3.302182   3.302285     2.0001     0.0234     0.0867    4.95114    168.000    34.9191    34.9200    1471.27    4.95099  1028.4535  1028.4541      0.753    7.17744 0.0000e+00
    170.678     4.5148     4.5145   3.302715   3.302879     2.0001     0.0226     0.0868    4.95095    169.000    34.9200    34.9223    1471.31    4.95081  1028.4584  1028.4602      1.052    7.17660 0.0000e+00
    171.688     4.5038     4.5043   3.301738   3.302014     2.0001     0.0226     0.0867    4.95305    170.000    34.9196    34.9224    1471.28    4.95291  1028.4640  1028.4661      1.340    7.17854 0.0000e+00
    172.699     4.4962     4.4958   3.301056   3.301150     1.9998     0.0226     0.0868    4.95397    171.000    34.9191    34.9207    1471.26    4.95383  1028.4691  1028.4703      1.453    7.17990 0.0000e+00
    173.709     4.4930     4.4919   3.300777   3.300844     1.9994     0.0365     0.0866    4.95370    172.000    34.9188    34.9207    1471.27    4.95356  1028.4739  1028.4755      1.393    7.18048 0.0000e+00
    174.719     4.4873     4.4862   3.300305   3.300373     1.9983     0.0414     0.0868    4.95120    173.000    34.9186    34.9206    1471.26    4.95106  1028.4791  1028.4808      1.161    7.18147 0.0000e+00
    175.730     4.4700     4.4656   3.298609   3.298477     1.9973     0.0409     0.0863    4.95098    174.000    34.9165    34.9196    1471.20    4.95084  1028.4840  1028.4871      0.837    7.18461 0.0000e+00
    176.740     4.4441     4.4436   3.296099   3.296211     1.9961     0.0285     0.0863    4.95126    175.000    34.9138    34.9156    1471.11    4.95113  1028.4895  1028.4910      0.758    7.18927 0.0000e+00
    177.751     4.4361     4.4351   3.295369   3.295429     1.9954     0.0230     0.0866    4.95064    176.000    34.9131    34.9149    1471.09    4.95050  1028.4946  1028.4961      0.967    7.19070 0.0000e+00
    178.761     4.4353     4.4341   3.295328   3.295326     1.9955     0.0226     0.0870    4.95172    177.000    34.9129    34.9142    1471.10    4.95158  1028.4993  1028.5004      0.967    7.19085 0.0000e+00
    179.771     4.4353     4.4352   3.295368   3.295491     1.9956     0.0415     0.0869    4.95245    178.000    34.9129    34.9144    1471.12    4.95231  1028.5039  1028.5051      0.909    7.19086 0.0000e+00
    180.782     4.4308     4.4242   3.294971   3.294630     1.9960     0.0409     0.0869    4.95524    179.000    34.9124    34.9154    1471.12    4.95510  1028.5087  1028.5118      1.022    7.19166 0.0000e+00
    181.792     4.4059     4.4086   3.292587   3.292961     1.9963     0.0397     0.0869    4.96009    180.000    34.9102    34.9117    1471.03    4.95996  1028.5144  1028.5153      1.135    7.19615 0.0000e+00
    182.803     4.4295     4.4323   3.294936   3.295337     1.9954     0.0429     0.0869    4.95468    181.000    34.9123    34.9141    1471.14    4.95455  1028.5181  1028.5192      1.117    7.19190 0.0000e+00
    183.813     4.4196     4.4230   3.294029   3.294459     1.9960     0.0397     0.0868    4.95854    182.000    34.9116    34.9130    1471.12    4.95840  1028.5233  1028.5240      1.011    7.19367 0.0000e+00
    184.823     4.4227     4.4206   3.294394   3.294289     1.9959     0.0409     0.0869    4.95836    183.000    34.9120    34.9130    1471.15    4.95822  1028.5280  1028.5291      0.932    7.19310 0.0000e+00
    185.834     4.4029     4.3979   3.292496   3.292401     1.9957     0.0414     0.0874    4.96103    184.000    34.9100    34.9143    1471.08    4.96089  1028.5333  1028.5374      0.985    7.19667 0.0000e+00
    186.844     4.3683     4.3651   3.289096   3.289120     1.9952     0.0412     0.0865    4.96480    185.000    34.9061    34.9098    1470.95    4.96466  1028.5389  1028.5422      1.110    7.20294 0.0000e+00
    187.855     4.3231     4.3240   3.284660   3.285197     1.9947     0.0409     0.0871    4.96985    186.000    34.9011    34.9065    1470.77    4.96972  1028.5447  1028.5490      1.194    7.21113 0.0000e+00
    188.865     4.3119     4.3105   3.283612   3.283647     1.9938     0.0304     0.0869    4.96892    187.000    34.9001    34.9020    1470.74    4.96878  1028.5498  1028.5515      1.140    7.21315 0.0000e+00
    189.876     4.2997     4.2987   3.282399   3.282545     1.9934     0.0338     0.0870    4.96993    188.000    34.8981    34.9010    1470.70    4.96979  1028.5543  1028.5566      0.942    7.21539 0.0000e+00
    190.886     4.2738     4.2708   3.279905   3.279853     1.9932     0.0282     0.0869    4.97347    189.000    34.8956    34.8982    1470.61    4.97334  1028.5599  1028.5623      0.718    7.22008 0.0000e+00
    191.896     4.2593     4.2573   3.278497   3.278426     1.9930     0.0294     0.0870    4.97530    190.000    34.8938    34.8951    1470.56    4.97517  1028.5648  1028.5660      0.830    7.22274 0.0000e+00
    192.907     4.2601     4.2599   3.278624   3.278699     1.9936     0.0464     0.0869    4.97798    191.000    34.8939    34.8950    1470.58    4.97784  1028.5695  1028.5703      1.074    7.22259 0.0000e+00
    193.917     4.2888     4.2929   3.281612   3.281636     1.9945     0.0395     0.0869    4.97778    192.000    34.8982    34.8942    1470.72    4.97764  1028.5743  1028.5707      1.256    7.21732 0.0000e+00
    194.928     4.3128     4.3119   3.284027   3.284073     1.9946     0.0393     0.0867    4.97555    193.000    34.9008    34.9023    1470.84    4.97542  1028.5784  1028.5797      1.371    7.21296 0.0000e+00
    195.938     4.3039     4.3016   3.283206   3.283264     1.9953     0.0442     0.0871    4.97970    194.000    34.8999    34.9030    1470.82    4.97956  1028.5834  1028.5861      1.376    7.21457 0.0000e+00
    196.949     4.2984     4.2987   3.282805   3.282771     1.9952     0.0434     0.0871    4.98067    195.000    34.9005    34.8998    1470.82    4.98053  1028.5891  1028.5885      1.285    7.21551 0.0000e+00
    197.959     4.3211     4.3212   3.285161   3.285221     1.9950     0.0262     0.0869    4.97756    196.000    34.9037    34.9044    1470.93    4.97743  1028.5938  1028.5942      1.040    7.21136 0.0000e+00
    198.970     4.3264     4.3246   3.285726   3.285657     1.9952     0.0418     0.0869    4.97808    197.000    34.9042    34.9053    1470.97    4.97794  1028.5983  1028.5994      0.642    7.21040 0.0000e+00
    199.980     4.3340     4.3339   3.286577   3.286711     1.9947     0.0297     0.0869    4.97615    198.000    34.9057    34.9074    1471.02    4.97602  1028.6033  1028.6046      0.697    7.20899 0.0000e+00
    200.991     4.3308     4.3297   3.286308   3.286345     1.9946     0.0446     0.0868    4.97696    199.000    34.9053    34.9069    1471.02    4.97682  1028.6080  1028.6094      1.039    7.20957 0.0000e+00
    202.001     4.3316     4.3303   3.286448   3.286437     1.9936     0.0394     0.0868    4.97417    200.000    34.9056    34.9069    1471.04    4.97404  1028.6128  1028.6140      1.163    7.20942 0.0000e+00
    203.012     4.3349     4.3334   3.286851   3.286747     1.9930     0.0230     0.0868    4.97229    201.000    34.9063    34.9067    1471.07    4.97215  1028.6177  1028.6182      1.178    7.20880 0.0000e+00
    204.022     4.3352     4.3334   3.286937   3.287020     1.9929     0.0386     0.0869    4.97250    202.000    34.9065    34.9094    1471.09    4.97236  1028.6224  1028.6250      1.203    7.20875 0.0000e+00
    205.033     4.3198     4.3162   3.285516   3.285310     1.9929     0.0303     0.0865    4.97525    203.000    34.9054    34.9068    1471.04    4.97511  1028.6281  1028.6295      1.261    7.21150 0.0000e+00
    206.043     4.3074     4.3051   3.284321   3.284438     1.9925     0.0314     0.0869    4.97623    204.000    34.9039    34.9077    1471.00    4.97609  1028.6329  1028.6362      1.262    7.21376 0.0000e+00
    207.054     4.2857     4.2820   3.282241   3.282172     1.9922     0.0417     0.0865    4.97872    205.000    34.9019    34.9050    1470.93    4.97859  1028.6384  1028.6412      1.082    7.21769 0.0000e+00
    208.064     4.2735     4.2712   3.281073   3.280999     1.9911     0.0418     0.0866    4.97742    206.000    34.9005    34.9020    1470.89    4.97728  1028.6434  1028.6449      0.634    7.21991 0.0000e+00
    209.075     4.2728     4.2724   3.281057   3.281121     1.9905     0.0381     0.0868    4.97617    207.000    34.9004    34.9017    1470.91    4.97603  1028.6481  1028.6492      0.627    7.22003 0.0000e+00
    210.085     4.2742     4.2736   3.281247   3.281301     1.9908     0.0341     0.0869    4.97769    208.000    34.9007    34.9020    1470.93    4.97756  1028.6528  1028.6539      1.178    7.21978 0.0000e+00
    211.096     4.2763     4.2749   3.281518   3.281504     1.9906     0.0443     0.0869    4.97743    209.000    34.9011    34.9025    1470.95    4.97729  1028.6576  1028.6588      1.356    7.21938 0.0000e+00
    212.106     4.2771     4.2755   3.281631   3.281630     1.9906     0.0457     0.0869    4.97793    210.000    34.9011    34.9027    1470.97    4.97780  1028.6621  1028.6637      1.402    7.21925 0.0000e+00
    213.117     4.2704     4.2690   3.281046   3.281087     1.9903     0.0477     0.0867    4.97859    211.000    34.9007    34.9027    1470.96    4.97845  1028.6674  1028.6691      1.420    7.22044 0.0000e+00
    214.128     4.2685     4.2672   3.280912   3.280933     1.9903     0.0378     0.0869    4.97949    212.000    34.9006    34.9022    1470.97    4.97936  1028.6721  1028.6736      1.437    7.22079 0.0000e+00
    215.138     4.2670     4.2659   3.280818   3.280841     1.9903     0.0226     0.0866    4.98034    213.000    34.9005    34.9020    1470.98    4.98021  1028.6769  1028.6782      1.406    7.22105 0.0000e+00
    216.149     4.2675     4.2665   3.280889   3.280925     1.9902     0.0408     0.0870    4.98037    214.000    34.9003    34.9018    1471.00    4.98024  1028.6814  1028.6826      1.141    7.22098 0.0000e+00
    217.159     4.2661     4.2657   3.280796   3.280892     1.9895     0.0364     0.0865    4.97901    215.000    34.9001    34.9017    1471.01    4.97888  1028.6860  1028.6874      0.396    7.22123 0.0000e+00
    218.170     4.2603     4.2576   3.280290   3.280195     1.9894     0.0276     0.0863    4.98005    216.000    34.8998    34.9015    1471.00    4.97992  1028.6910  1028.6927      1.146    7.22227 0.0000e+00
    219.180     4.2575     4.2601   3.280074   3.280487     1.9885     0.0287     0.0873    4.97817    217.000    34.8997    34.9017    1471.00    4.97803  1028.6960  1028.6974      1.498    7.22278 0.0000e+00
