       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    150.497     6.5146     6.5127   3.495730   3.495781     1.9918     0.0297     0.0973    4.66308    149.000    35.0568    35.0593    1479.20    4.66290  1028.2207  1028.2230      0.854    6.83575 0.0000e+00
    151.507     6.4987     6.4970   3.494153   3.494222     1.9900     0.0435     0.0977    4.66018    150.000    35.0550    35.0575    1479.15    4.66000  1028.2262  1028.2284      1.047    6.83839 0.0000e+00
    152.517     6.4830     6.4816   3.492625   3.492765     1.9884     0.0435     0.0971    4.65766    151.000    35.0535    35.0566    1479.10    4.65748  1028.2318  1028.2344      1.151    6.84096 0.0000e+00
    153.528     6.4647     6.4634   3.490870   3.490978     1.9880     0.0234     0.0973    4.65908    152.000    35.0522    35.0548    1479.05    4.65890  1028.2379  1028.2401      1.092    6.84396 0.0000e+00
    154.538     6.4583     6.4571   3.490315   3.490334     1.9885     0.0231     0.0981    4.66185    153.000    35.0521    35.0535    1479.04    4.66167  1028.2433  1028.2446      0.930    6.84500 0.0000e+00
    155.549     6.4555     6.4542   3.490125   3.490147     1.9891     0.0108     0.0975    4.66489    154.000    35.0524    35.0539    1479.04    4.66471  1028.2485  1028.2499      0.854    6.84544 0.0000e+00
    156.559     6.4509     6.4496   3.489732   3.489766     1.9905     0.0104     0.0983    4.67019    155.000    35.0521    35.0538    1479.04    4.67001  1028.2537  1028.2551      0.890    6.84618 0.0000e+00
    157.570     6.4460     6.4445   3.489278   3.489300     1.9927     0.0177     0.0988    4.67823    156.000    35.0516    35.0533    1479.04    4.67806  1028.2584  1028.2601      0.915    6.84699 0.0000e+00
    158.580     6.4389     6.4376   3.488599   3.488651     1.9949     0.0329     0.0987    4.68665    157.000    35.0508    35.0527    1479.02    4.68647  1028.2634  1028.2651      0.990    6.84817 0.0000e+00
    159.590     6.4322     6.4305   3.487973   3.487984     1.9964     0.0355     0.0985    4.69272    158.000    35.0501    35.0520    1479.01    4.69254  1028.2686  1028.2703      1.163    6.84927 0.0000e+00
    160.601     6.4242     6.4228   3.487238   3.487327     1.9977     0.0272     0.0985    4.69854    159.000    35.0497    35.0521    1479.00    4.69836  1028.2738  1028.2760      1.319    6.85059 0.0000e+00
    161.611     6.4149     6.4135   3.486380   3.486456     1.9982     0.0435     0.0976    4.70163    160.000    35.0491    35.0514    1478.98    4.70145  1028.2793  1028.2814      1.359    6.85211 0.0000e+00
    162.622     6.3997     6.3981   3.484900   3.485058     1.9986     0.0263     0.0981    4.70549    161.000    35.0476    35.0510    1478.93    4.70531  1028.2849  1028.2877      1.235    6.85462 0.0000e+00
    163.632     6.3834     6.3819   3.483418   3.483501     1.9979     0.0228     0.0981    4.70577    162.000    35.0474    35.0497    1478.88    4.70559  1028.2915  1028.2936      0.912    6.85726 0.0000e+00
    164.643     6.3689     6.3676   3.482046   3.482090     1.9965     0.0233     0.0970    4.70371    163.000    35.0463    35.0481    1478.84    4.70353  1028.2974  1028.2990      0.687    6.85963 0.0000e+00
    165.653     6.3599     6.3585   3.481199   3.481265     1.9948     0.0300     0.0965    4.69988    164.000    35.0456    35.0478    1478.82    4.69971  1028.3026  1028.3044      0.968    6.86113 0.0000e+00
    166.664     6.3506     6.3493   3.480349   3.480402     1.9938     0.0390     0.0966    4.69870    165.000    35.0452    35.0471    1478.80    4.69852  1028.3081  1028.3098      1.155    6.86264 0.0000e+00
    167.674     6.3446     6.3434   3.479933   3.479965     1.9930     0.0395     0.0967    4.69743    166.000    35.0461    35.0477    1478.80    4.69725  1028.3143  1028.3158      1.113    6.86356 0.0000e+00
    168.685     6.3430     6.3419   3.479867   3.479887     1.9925     0.0121     0.0968    4.69664    167.000    35.0465    35.0478    1478.81    4.69646  1028.3195  1028.3207      0.941    6.86380 0.0000e+00
    169.695     6.3436     6.3425   3.479967   3.479982     1.9922     0.0429     0.0965    4.69610    168.000    35.0465    35.0478    1478.82    4.69592  1028.3241  1028.3252      0.878    6.86371 0.0000e+00
    170.706     6.3401     6.3389   3.479679   3.479752     1.9907     0.0405     0.0962    4.69241    169.000    35.0464    35.0484    1478.83    4.69224  1028.3291  1028.3308      0.949    6.86428 0.0000e+00
    171.716     6.3234     6.3220   3.478105   3.478202     1.9890     0.0349     0.0958    4.68967    170.000    35.0454    35.0479    1478.78    4.68949  1028.3352  1028.3374      1.007    6.86703 0.0000e+00
    172.727     6.3224     6.3212   3.478081   3.478074     1.9872     0.0223     0.0955    4.68485    171.000    35.0457    35.0468    1478.79    4.68468  1028.3402  1028.3412      1.035    6.86718 0.0000e+00
    173.737     6.3227     6.3203   3.478158   3.478119     1.9853     0.0226     0.0952    4.67945    172.000    35.0457    35.0477    1478.81    4.67928  1028.3447  1028.3467      1.043    6.86712 0.0000e+00
    174.748     6.3102     6.3082   3.476932   3.476964     1.9841     0.0237     0.0957    4.67758    173.000    35.0443    35.0467    1478.77    4.67740  1028.3500  1028.3522      1.101    6.86920 0.0000e+00
    175.758     6.2964     6.2965   3.475558   3.475853     1.9825     0.0239     0.0954    4.67502    174.000    35.0425    35.0458    1478.73    4.67484  1028.3551  1028.3577      1.211    6.87151 0.0000e+00
    176.769     6.2726     6.2710   3.473217   3.473395     1.9810     0.0239     0.0951    4.67356    175.000    35.0403    35.0439    1478.65    4.67339  1028.3612  1028.3643      1.250    6.87546 0.0000e+00
    177.779     6.2616     6.2603   3.472192   3.472225     1.9802     0.0364     0.0952    4.67298    176.000    35.0396    35.0413    1478.62    4.67281  1028.3668  1028.3683      1.151    6.87728 0.0000e+00
    178.790     6.2577     6.2564   3.471902   3.471927     1.9795     0.0407     0.0951    4.67204    177.000    35.0398    35.0414    1478.62    4.67187  1028.3722  1028.3735      0.905    6.87789 0.0000e+00
    179.801     6.2507     6.2493   3.471296   3.471329     1.9802     0.0422     0.0954    4.67560    178.000    35.0398    35.0416    1478.61    4.67542  1028.3777  1028.3793      0.643    6.87904 0.0000e+00
    180.811     6.2405     6.2393   3.470321   3.470384     1.9798     0.0457     0.0948    4.67623    179.000    35.0388    35.0408    1478.59    4.67606  1028.3829  1028.3846      0.821    6.88073 0.0000e+00
    181.822     6.2318     6.2311   3.469483   3.469604     1.9795     0.0440     0.0945    4.67694    180.000    35.0378    35.0399    1478.57    4.67677  1028.3879  1028.3896      1.180    6.88218 0.0000e+00
    182.832     6.2258     6.2243   3.468919   3.468945     1.9795     0.0355     0.0945    4.67816    181.000    35.0372    35.0390    1478.56    4.67799  1028.3929  1028.3945      1.343    6.88319 0.0000e+00
    183.843     6.2285     6.2282   3.469272   3.469305     1.9792     0.0237     0.0946    4.67761    182.000    35.0378    35.0385    1478.59    4.67743  1028.3977  1028.3982      1.330    6.88272 0.0000e+00
    184.853     6.2301     6.2290   3.469478   3.469535     1.9794     0.0423     0.0943    4.67858    183.000    35.0380    35.0397    1478.61    4.67841  1028.4022  1028.4037      1.159    6.88245 0.0000e+00
    185.864     6.2286     6.2275   3.469373   3.469395     1.9797     0.0282     0.0941    4.68034    184.000    35.0378    35.0392    1478.62    4.68016  1028.4069  1028.4082      0.810    6.88270 0.0000e+00
    186.875     6.2287     6.2278   3.469426   3.469451     1.9793     0.0301     0.0943    4.67964    185.000    35.0377    35.0390    1478.64    4.67947  1028.4115  1028.4126      0.665    6.88268 0.0000e+00
    187.885     6.2325     6.2322   3.469903   3.469886     1.9783     0.0449     0.0945    4.67667    186.000    35.0387    35.0388    1478.67    4.67649  1028.4164  1028.4165      1.169    6.88203 0.0000e+00
    188.896     6.2686     6.2686   3.473991   3.473773     1.9773     0.0391     0.0942    4.66969    187.000    35.0470    35.0445    1478.84    4.66952  1028.4226  1028.4207      1.480    6.87582 0.0000e+00
    189.906     6.2723     6.2708   3.474601   3.474576     1.9775     0.0223     0.0952    4.67023    188.000    35.0494    35.0507    1478.87    4.67005  1028.4287  1028.4298      1.523    6.87510 0.0000e+00
    190.917     6.2659     6.2656   3.474029   3.474415     1.9774     0.0380     0.0940    4.67138    189.000    35.0491    35.0537    1478.86    4.67120  1028.4338  1028.4376      1.352    6.87615 0.0000e+00
    191.928     6.2437     6.2415   3.471847   3.471808     1.9749     0.0415     0.0976    4.66662    190.000    35.0470    35.0487    1478.79    4.66645  1028.4399  1028.4415      0.993    6.87985 0.0000e+00
    192.938     6.2164     6.2100   3.468922   3.468798     1.9660     0.0291     0.0946    4.64246    191.000    35.0417    35.0469    1478.69    4.64229  1028.4441  1028.4491      0.700    6.88451 0.0000e+00
    193.949     6.1349     6.1327   3.460709   3.460724     1.9564     0.0409     0.0941    4.62252    192.000    35.0328    35.0353    1478.38    4.62235  1028.4526  1028.4550      0.918    6.89815 0.0000e+00
    194.959     6.1365     6.1351   3.460896   3.460883     1.9518     0.0240     0.0944    4.60827    193.000    35.0328    35.0341    1478.40    4.60810  1028.4570  1028.4583      1.114    6.89789 0.0000e+00
    195.970     6.1281     6.1271   3.460003   3.460272     1.9506     0.0226     0.0940    4.60604    194.000    35.0309    35.0349    1478.38    4.60587  1028.4613  1028.4646      1.086    6.89935 0.0000e+00
    196.981     6.0900     6.0874   3.456213   3.456219     1.9510     0.0388     0.0942    4.61236    195.000    35.0270    35.0297    1478.24    4.61219  1028.4680  1028.4705      0.898    6.90574 0.0000e+00
    197.991     6.0802     6.0796   3.455205   3.455316     1.9521     0.0191     0.0946    4.61785    196.000    35.0252    35.0271    1478.21    4.61768  1028.4725  1028.4741      0.759    6.90741 0.0000e+00
    199.002     6.0705     6.0693   3.454216   3.454339     1.9537     0.0158     0.0940    4.62461    197.000    35.0235    35.0262    1478.19    4.62444  1028.4772  1028.4794      0.942    6.90907 0.0000e+00
    200.013     6.0422     6.0400   3.451354   3.451575     1.9561     0.0226     0.0943    4.63617    198.000    35.0199    35.0248    1478.09    4.63600  1028.4828  1028.4868      1.230    6.91386 0.0000e+00
    201.023     6.0173     6.0161   3.448921   3.449008     1.9564     0.0226     0.0943    4.64076    199.000    35.0177    35.0200    1478.00    4.64059  1028.4889  1028.4908      1.410    6.91803 0.0000e+00
    202.034     6.0028     6.0015   3.447460   3.447628     1.9572     0.0226     0.0948    4.64559    200.000    35.0157    35.0189    1477.96    4.64543  1028.4939  1028.4966      1.425    6.92050 0.0000e+00
    203.045     5.9807     5.9792   3.445265   3.445454     1.9580     0.0243     0.0955    4.65146    201.000    35.0131    35.0168    1477.89    4.65130  1028.4995  1028.5026      1.233    6.92422 0.0000e+00
    204.055     5.9699     5.9687   3.444214   3.444266     1.9604     0.0235     0.0953    4.66118    202.000    35.0120    35.0138    1477.86    4.66102  1028.5046  1028.5062      0.809    6.92606 0.0000e+00
    205.066     5.9645     5.9631   3.443682   3.443689     1.9653     0.0244     0.0945    4.67778    203.000    35.0110    35.0126    1477.85    4.67762  1028.5092  1028.5106      0.612    6.92699 0.0000e+00
    206.077     5.9612     5.9601   3.443424   3.443450     1.9684     0.0325     0.0946    4.68873    204.000    35.0110    35.0124    1477.85    4.68856  1028.5143  1028.5155      1.181    6.92753 0.0000e+00
    207.087     5.9546     5.9531   3.442854   3.442941     1.9697     0.0448     0.0944    4.69446    205.000    35.0108    35.0133    1477.84    4.69429  1028.5197  1028.5219      1.491    6.92862 0.0000e+00
    208.098     5.9491     5.9479   3.442396   3.442451     1.9706     0.0250     0.0946    4.69851    206.000    35.0108    35.0126    1477.84    4.69834  1028.5250  1028.5266      1.540    6.92952 0.0000e+00
    209.109     5.9432     5.9419   3.441885   3.441958     1.9714     0.0343     0.0947    4.70237    207.000    35.0106    35.0127    1477.83    4.70220  1028.5303  1028.5321      1.360    6.93049 0.0000e+00
    210.119     5.9384     5.9372   3.441467   3.441505     1.9720     0.0336     0.0944    4.70542    208.000    35.0103    35.0120    1477.83    4.70525  1028.5353  1028.5367      0.922    6.93130 0.0000e+00
    211.130     5.9387     5.9377   3.441583   3.441598     1.9727     0.0269     0.0942    4.70818    209.000    35.0108    35.0121    1477.85    4.70801  1028.5403  1028.5414      0.501    6.93122 0.0000e+00
    212.141     5.9368     5.9356   3.441487   3.441506     1.9733     0.0283     0.0947    4.71084    210.000    35.0111    35.0126    1477.86    4.71067  1028.5454  1028.5468      1.013    6.93152 0.0000e+00
    213.152     5.9357     5.9344   3.441423   3.441450     1.9734     0.0147     0.0945    4.71194    211.000    35.0111    35.0127    1477.87    4.71177  1028.5502  1028.5516      1.331    6.93171 0.0000e+00
    214.162     5.9323     5.9310   3.441124   3.441213     1.9731     0.0228     0.0946    4.71200    212.000    35.0107    35.0130    1477.87    4.71183  1028.5551  1028.5570      1.399    6.93229 0.0000e+00
    215.173     5.9226     5.9210   3.440220   3.440294     1.9731     0.0233     0.0944    4.71387    213.000    35.0100    35.0125    1477.85    4.71371  1028.5603  1028.5625      1.281    6.93391 0.0000e+00
    216.184     5.9153     5.9143   3.439553   3.439617     1.9725     0.0149     0.0946    4.71337    214.000    35.0094    35.0112    1477.83    4.71320  1028.5656  1028.5670      1.046    6.93513 0.0000e+00
    217.195     5.9118     5.9107   3.439234   3.439272     1.9722     0.0201     0.0942    4.71348    215.000    35.0089    35.0105    1477.84    4.71331  1028.5702  1028.5717      0.885    6.93573 0.0000e+00
    218.205     5.9095     5.9083   3.439045   3.439075     1.9722     0.0240     0.0943    4.71445    216.000    35.0086    35.0103    1477.84    4.71428  1028.5750  1028.5764      0.947    6.93612 0.0000e+00
    219.216     5.9067     5.9054   3.438843   3.438824     1.9721     0.0237     0.0939    4.71497    217.000    35.0087    35.0099    1477.85    4.71481  1028.5801  1028.5812      1.018    6.93658 0.0000e+00
    220.227     5.9116     5.9104   3.439464   3.439469     1.9724     0.0231     0.0940    4.71593    218.000    35.0102    35.0114    1477.88    4.71576  1028.5852  1028.5863      1.014    6.93571 0.0000e+00
    221.238     5.9066     5.9052   3.439019   3.439069     1.9721     0.0232     0.1056    4.71620    219.000    35.0098    35.0118    1477.88    4.71603  1028.5901  1028.5919      1.000    6.93655 0.0000e+00
    222.248     5.8989     5.8980   3.438304   3.438397     1.9712     0.0378     0.0947    4.71495    220.000    35.0091    35.0111    1477.87    4.71478  1028.5952  1028.5969      1.003    6.93784 0.0000e+00
    223.259     5.8924     5.8913   3.437716   3.437784     1.9701     0.0277     0.0941    4.71295    221.000    35.0087    35.0106    1477.86    4.71278  1028.6005  1028.6021      1.051    6.93893 0.0000e+00
    224.270     5.8913     5.8902   3.437651   3.437672     1.9695     0.0222     0.0940    4.71174    222.000    35.0085    35.0100    1477.87    4.71158  1028.6051  1028.6064      1.078    6.93912 0.0000e+00
    225.281     5.8919     5.8908   3.437763   3.437786     1.9694     0.0355     0.0943    4.71198    223.000    35.0087    35.0101    1477.89    4.71181  1028.6099  1028.6111      0.964    6.93902 0.0000e+00
    226.291     5.8912     5.8902   3.437723   3.437768     1.9696     0.0283     0.0942    4.71328    224.000    35.0084    35.0100    1477.90    4.71311  1028.6143  1028.6157      0.734    6.93914 0.0000e+00
    227.302     5.8910     5.8898   3.437739   3.437773     1.9702     0.0241     0.0942    4.71585    225.000    35.0083    35.0099    1477.92    4.71568  1028.6189  1028.6202      0.867    6.93918 0.0000e+00
