       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFL   CStarAt0 Sbeox0ML/L      DepSM      Sal00      Sal11       SvDM Sbeox0ML/L  Density00  Density11     Dz/dtM  OxsatML/L       Flag
    151.483     4.5555     4.5544   3.305458   3.305550     2.0031     0.0230     0.0935    4.94328    150.000    34.9195    34.9218    1471.17    4.94314  1028.3644  1028.3663      0.797    7.16953 0.0000e+00
    152.493     4.5360     4.5348   3.303613   3.303685     2.0029     0.0232     0.0938    4.94593    151.000    34.9179    34.9200    1471.10    4.94579  1028.3701  1028.3718      1.141    7.17300 0.0000e+00
    153.503     4.5392     4.5379   3.304037   3.303870     2.0025     0.0416     0.0935    4.94485    152.000    34.9190    34.9184    1471.13    4.94471  1028.3752  1028.3750      1.223    7.17239 0.0000e+00
    154.514     4.5419     4.5406   3.304349   3.304416     2.0023     0.0274     0.0940    4.94434    153.000    34.9193    34.9214    1471.16    4.94420  1028.3799  1028.3816      1.148    7.17191 0.0000e+00
    155.524     4.5257     4.5253   3.302845   3.302954     2.0023     0.0226     0.0935    4.94723    154.000    34.9181    34.9199    1471.11    4.94709  1028.3854  1028.3870      0.969    7.17478 0.0000e+00
    156.534     4.5154     4.5146   3.301883   3.301946     2.0019     0.0372     0.0950    4.94800    155.000    34.9173    34.9188    1471.08    4.94786  1028.3906  1028.3920      0.849    7.17664 0.0000e+00
    157.545     4.5143     4.5134   3.301815   3.301832     2.0015     0.0425     0.0936    4.94741    156.000    34.9170    34.9182    1471.09    4.94727  1028.3953  1028.3962      0.946    7.17683 0.0000e+00
    158.555     4.5072     4.5054   3.301148   3.301139     2.0007     0.0218     0.0938    4.94628    157.000    34.9162    34.9180    1471.08    4.94614  1028.4000  1028.4016      1.073    7.17812 0.0000e+00
    159.565     4.5021     4.5019   3.300694   3.300843     2.0001     0.0382     0.0940    4.94580    158.000    34.9157    34.9176    1471.07    4.94566  1028.4049  1028.4065      1.108    7.17903 0.0000e+00
    160.575     4.4936     4.4921   3.299903   3.299902     2.0001     0.0410     0.0935    4.94736    159.000    34.9149    34.9165    1471.05    4.94722  1028.4099  1028.4114      1.143    7.18056 0.0000e+00
    161.586     4.4822     4.4811   3.298829   3.298945     2.0001     0.0421     0.0936    4.94953    160.000    34.9137    34.9163    1471.02    4.94939  1028.4150  1028.4171      1.183    7.18260 0.0000e+00
    162.596     4.4720     4.4714   3.297959   3.298023     1.9999     0.0406     0.0938    4.95112    161.000    34.9137    34.9152    1471.00    4.95098  1028.4209  1028.4221      1.136    7.18439 0.0000e+00
    163.606     4.4679     4.4669   3.297652   3.297644     1.9999     0.0404     0.0934    4.95200    162.000    34.9139    34.9149    1470.99    4.95186  1028.4261  1028.4270      0.983    7.18509 0.0000e+00
    164.617     4.4591     4.4581   3.296831   3.296919     1.9998     0.0405     0.0937    4.95362    163.000    34.9130    34.9151    1470.97    4.95348  1028.4310  1028.4329      0.829    7.18667 0.0000e+00
    165.627     4.4432     4.4433   3.295327   3.295537     1.9995     0.0405     0.0932    4.95526    164.000    34.9117    34.9140    1470.92    4.95512  1028.4365  1028.4384      0.813    7.18953 0.0000e+00
    166.637     4.4370     4.4355   3.294823   3.294704     1.9993     0.0466     0.0935    4.95622    165.000    34.9117    34.9119    1470.91    4.95608  1028.4420  1028.4423      0.815    7.19061 0.0000e+00
    167.648     4.4571     4.4555   3.296886   3.296695     1.9995     0.0418     0.0936    4.95486    166.000    34.9142    34.9136    1471.02    4.95472  1028.4463  1028.4460      1.024    7.18698 0.0000e+00
    168.658     4.4700     4.4663   3.298291   3.297713     1.9999     0.0430     0.0936    4.95517    167.000    34.9165    34.9136    1471.09    4.95503  1028.4513  1028.4495      1.322    7.18461 0.0000e+00
    169.668     4.4942     4.4925   3.300720   3.300626     2.0000     0.0478     0.0934    4.95276    168.000    34.9189    34.9197    1471.21    4.95262  1028.4552  1028.4559      1.452    7.18025 0.0000e+00
    170.679     4.4965     4.4950   3.301034   3.300942     2.0001     0.0470     0.0941    4.95334    169.000    34.9196    34.9201    1471.23    4.95320  1028.4601  1028.4607      1.389    7.17982 0.0000e+00
    171.689     4.4970     4.4959   3.301130   3.301127     2.0001     0.0415     0.0940    4.95411    170.000    34.9197    34.9208    1471.25    4.95397  1028.4648  1028.4658      1.124    7.17973 0.0000e+00
    172.699     4.4966     4.4960   3.301142   3.301183     1.9996     0.0403     0.0941    4.95301    171.000    34.9197    34.9209    1471.27    4.95287  1028.4695  1028.4706      0.703    7.17980 0.0000e+00
    173.710     4.4920     4.4911   3.300721   3.300838     1.9979     0.0286     0.0937    4.94857    172.000    34.9190    34.9214    1471.26    4.94843  1028.4742  1028.4762      0.889    7.18063 0.0000e+00
    174.720     4.4602     4.4566   3.297653   3.297970     1.9968     0.0389     0.0933    4.94990    173.000    34.9161    34.9237    1471.15    4.94976  1028.4802  1028.4866      1.240    7.18634 0.0000e+00
    175.730     4.4176     4.4153   3.293664   3.293586     1.9957     0.0361     0.0945    4.95254    174.000    34.9137    34.9152    1470.98    4.95240  1028.4879  1028.4893      1.242    7.19392 0.0000e+00
    176.741     4.4120     4.4120   3.293088   3.293241     1.9949     0.0186     0.0933    4.95129    175.000    34.9123    34.9141    1470.97    4.95115  1028.4921  1028.4934      0.974    7.19497 0.0000e+00
    177.751     4.4038     4.4033   3.292268   3.292359     1.9944     0.0198     0.0934    4.95161    176.000    34.9108    34.9124    1470.95    4.95147  1028.4965  1028.4978      0.668    7.19648 0.0000e+00
    178.762     4.3941     4.3936   3.291364   3.291458     1.9948     0.0405     0.0929    4.95484    177.000    34.9099    34.9115    1470.93    4.95471  1028.5015  1028.5029      0.956    7.19822 0.0000e+00
    179.772     4.3909     4.3899   3.291094   3.291132     1.9952     0.0245     0.0930    4.95718    178.000    34.9096    34.9110    1470.93    4.95704  1028.5063  1028.5076      1.354    7.19881 0.0000e+00
    180.782     4.3855     4.3842   3.290606   3.290677     1.9953     0.0407     0.0936    4.95899    179.000    34.9089    34.9111    1470.93    4.95885  1028.5111  1028.5129      1.543    7.19978 0.0000e+00
    181.793     4.3764     4.3755   3.289796   3.289900     1.9961     0.0443     0.0940    4.96321    180.000    34.9085    34.9107    1470.90    4.96307  1028.5165  1028.5183      1.569    7.20140 0.0000e+00
    182.803     4.3708     4.3696   3.289332   3.289345     1.9962     0.0235     0.0969    4.96508    181.000    34.9084    34.9099    1470.90    4.96494  1028.5216  1028.5229      1.428    7.20238 0.0000e+00
    183.814     4.3685     4.3673   3.289139   3.289132     1.9966     0.0361     0.0935    4.96728    182.000    34.9080    34.9092    1470.90    4.96715  1028.5262  1028.5273      1.095    7.20281 0.0000e+00
    184.824     4.3677     4.3668   3.289067   3.289089     1.9979     0.0403     0.0934    4.97260    183.000    34.9075    34.9087    1470.92    4.97247  1028.5306  1028.5317      0.529    7.20298 0.0000e+00
    185.834     4.3659     4.3649   3.288917   3.288925     1.9993     0.0298     0.0934    4.97785    184.000    34.9071    34.9083    1470.92    4.97771  1028.5353  1028.5363      0.665    7.20332 0.0000e+00
    186.845     4.3654     4.3642   3.288972   3.288950     1.9996     0.0405     0.0936    4.97954    185.000    34.9078    34.9087    1470.94    4.97941  1028.5405  1028.5414      1.326    7.20338 0.0000e+00
    187.855     4.3698     4.3688   3.289517   3.289446     1.9996     0.0418     0.0933    4.97961    186.000    34.9089    34.9092    1470.97    4.97947  1028.5455  1028.5459      1.716    7.20253 0.0000e+00
    188.866     4.3714     4.3701   3.289706   3.289703     1.9997     0.0409     0.0935    4.98044    187.000    34.9089    34.9102    1471.00    4.98030  1028.5502  1028.5513      1.895    7.20226 0.0000e+00
    189.876     4.3692     4.3681   3.289565   3.289576     1.9997     0.0409     0.0934    4.98138    188.000    34.9091    34.9103    1471.01    4.98125  1028.5552  1028.5563      1.887    7.20264 0.0000e+00
    190.887     4.3697     4.3686   3.289662   3.289661     1.9994     0.0418     0.0934    4.98100    189.000    34.9092    34.9102    1471.02    4.98086  1028.5598  1028.5608      1.684    7.20255 0.0000e+00
    191.897     4.3652     4.3640   3.289290   3.289317     1.9991     0.0421     0.0935    4.98113    190.000    34.9089    34.9105    1471.02    4.98100  1028.5648  1028.5663      1.243    7.20334 0.0000e+00
    192.908     4.3588     4.3578   3.288711   3.288744     1.9986     0.0418     0.0934    4.98109    191.000    34.9084    34.9098    1471.01    4.98095  1028.5698  1028.5710      0.626    7.20450 0.0000e+00
    193.918     4.3532     4.3522   3.288207   3.288218     1.9981     0.0457     0.0934    4.98085    192.000    34.9078    34.9090    1471.00    4.98072  1028.5747  1028.5757      0.528    7.20551 0.0000e+00
    194.928     4.3485     4.3487   3.287816   3.287962     1.9981     0.0232     0.0931    4.98201    193.000    34.9076    34.9091    1471.00    4.98188  1028.5797  1028.5809      1.007    7.20635 0.0000e+00
    195.939     4.3442     4.3430   3.287445   3.287498     1.9979     0.0232     0.0933    4.98275    194.000    34.9072    34.9091    1471.00    4.98261  1028.5846  1028.5862      1.261    7.20712 0.0000e+00
    196.949     4.3327     4.3313   3.286391   3.286470     1.9976     0.0226     0.0937    4.98382    195.000    34.9065    34.9089    1470.96    4.98369  1028.5900  1028.5920      1.367    7.20919 0.0000e+00
    197.960     4.3272     4.3264   3.285925   3.285972     1.9967     0.0257     0.0935    4.98212    196.000    34.9062    34.9076    1470.96    4.98199  1028.5951  1028.5963      1.411    7.21016 0.0000e+00
    198.970     4.3289     4.3276   3.286148   3.286114     1.9961     0.0420     0.0933    4.98067    197.000    34.9066    34.9075    1470.98    4.98053  1028.5999  1028.6007      1.406    7.20985 0.0000e+00
    199.981     4.3372     4.3359   3.287053   3.286881     1.9963     0.0382     0.0932    4.98091    198.000    34.9079    34.9072    1471.03    4.98077  1028.6046  1028.6042      1.311    7.20833 0.0000e+00
    200.991     4.3451     4.3438   3.287873   3.287896     1.9965     0.0394     0.0933    4.98111    199.000    34.9087    34.9103    1471.08    4.98098  1028.6090  1028.6104      1.024    7.20690 0.0000e+00
    202.002     4.3088     4.3083   3.284375   3.284553     1.9969     0.0414     0.0934    4.98786    200.000    34.9053    34.9080    1470.95    4.98773  1028.6151  1028.6173      0.570    7.21345 0.0000e+00
    203.012     4.2943     4.2939   3.282993   3.283103     1.9955     0.0401     0.0933    4.98585    201.000    34.9038    34.9055    1470.90    4.98571  1028.6204  1028.6217      0.828    7.21608 0.0000e+00
    204.023     4.2895     4.2886   3.282588   3.282626     1.9957     0.0412     0.0926    4.98804    202.000    34.9035    34.9050    1470.90    4.98791  1028.6252  1028.6266      1.249    7.21693 0.0000e+00
    205.033     4.2884     4.2873   3.282576   3.282580     1.9964     0.0430     0.0931    4.99094    203.000    34.9041    34.9053    1470.91    4.99080  1028.6305  1028.6316      1.431    7.21711 0.0000e+00
    206.044     4.2851     4.2840   3.282318   3.282357     1.9963     0.0442     0.0933    4.99181    204.000    34.9039    34.9056    1470.91    4.99167  1028.6355  1028.6370      1.415    7.21770 0.0000e+00
    207.054     4.2826     4.2817   3.282179   3.282185     1.9966     0.0421     0.0925    4.99387    205.000    34.9044    34.9055    1470.92    4.99374  1028.6407  1028.6417      1.234    7.21811 0.0000e+00
    208.065     4.2843     4.2834   3.282421   3.282415     1.9968     0.0409     0.0926    4.99477    206.000    34.9049    34.9058    1470.94    4.99463  1028.6456  1028.6465      1.007    7.21779 0.0000e+00
    209.076     4.2856     4.2843   3.282579   3.282553     1.9968     0.0267     0.0926    4.99547    207.000    34.9049    34.9059    1470.96    4.99534  1028.6501  1028.6511      0.888    7.21756 0.0000e+00
    210.086     4.2853     4.2844   3.282594   3.282606     1.9970     0.0465     0.0932    4.99674    208.000    34.9048    34.9059    1470.98    4.99660  1028.6548  1028.6558      0.900    7.21761 0.0000e+00
    211.097     4.2888     4.2876   3.283034   3.282984     1.9969     0.0470     0.0925    4.99650    209.000    34.9058    34.9065    1471.01    4.99637  1028.6599  1028.6605      0.922    7.21696 0.0000e+00
    212.107     4.2978     4.2965   3.284032   3.283902     1.9970     0.0391     0.0928    4.99628    210.000    34.9075    34.9074    1471.07    4.99615  1028.6649  1028.6649      0.915    7.21529 0.0000e+00
    213.118     4.3091     4.3083   3.285222   3.285223     1.9969     0.0270     0.0928    4.99498    211.000    34.9090    34.9098    1471.13    4.99485  1028.6696  1028.6703      0.967    7.21322 0.0000e+00
    214.128     4.3099     4.3086   3.285372   3.285357     1.9965     0.0410     0.0926    4.99412    212.000    34.9094    34.9106    1471.15    4.99398  1028.6744  1028.6755      1.092    7.21306 0.0000e+00
    215.139     4.3105     4.3093   3.285494   3.285452     1.9960     0.0383     0.0929    4.99315    213.000    34.9097    34.9104    1471.17    4.99302  1028.6792  1028.6799      1.128    7.21295 0.0000e+00
    216.149     4.3056     4.3059   3.285035   3.285313     1.9952     0.0223     0.0922    4.99190    214.000    34.9089    34.9118    1471.17    4.99176  1028.6838  1028.6862      1.038    7.21384 0.0000e+00
    217.160     4.2813     4.2816   3.282770   3.282958     1.9942     0.0240     0.0927    4.99236    215.000    34.9073    34.9092    1471.08    4.99222  1028.6901  1028.6915      0.948    7.21820 0.0000e+00
    218.171     4.2779     4.2768   3.282481   3.282522     1.9927     0.0420     0.0924    4.98845    216.000    34.9070    34.9086    1471.08    4.98831  1028.6948  1028.6963      0.914    7.21882 0.0000e+00
    219.181     4.2699     4.2691   3.281756   3.281819     1.9923     0.0407     0.0926    4.98877    217.000    34.9063    34.9080    1471.06    4.98863  1028.7000  1028.7013      0.934    7.22026 0.0000e+00
    220.192     4.2667     4.2659   3.281488   3.281534     1.9922     0.0368     0.0928    4.98951    218.000    34.9060    34.9074    1471.07    4.98937  1028.7047  1028.7058      1.028    7.22084 0.0000e+00
    221.202     4.2643     4.2633   3.281299   3.281306     1.9922     0.0227     0.0925    4.99079    219.000    34.9058    34.9069    1471.07    4.99065  1028.7095  1028.7104      1.121    7.22128 0.0000e+00
    222.213     4.2636     4.2625   3.281278   3.281323     1.9923     0.0232     0.0923    4.99155    220.000    34.9058    34.9075    1471.09    4.99142  1028.7142  1028.7157      1.168    7.22141 0.0000e+00
    223.224     4.2645     4.2624   3.281492   3.281283     1.9913     0.0373     0.0922    4.98895    221.000    34.9068    34.9065    1471.11    4.98882  1028.7196  1028.7196      1.118    7.22120 0.0000e+00
    224.234     4.2771     4.2775   3.282800   3.282906     1.9911     0.0264     0.0924    4.98707    222.000    34.9084    34.9092    1471.18    4.98693  1028.7241  1028.7247      0.925    7.21890 0.0000e+00
    225.245     4.2796     4.2793   3.283129   3.283159     1.9916     0.0278     0.0921    4.98918    223.000    34.9090    34.9097    1471.21    4.98904  1028.7290  1028.7295      0.764    7.21842 0.0000e+00
    226.255     4.2937     4.2933   3.284621   3.284634     1.9911     0.0431     0.0923    4.98620    224.000    34.9111    34.9117    1471.28    4.98606  1028.7338  1028.7343      0.942    7.21583 0.0000e+00
    227.266     4.2906     4.2907   3.284384   3.284594     1.9904     0.0372     0.0924    4.98494    225.000    34.9112    34.9134    1471.29    4.98481  1028.7388  1028.7406      1.156    7.21639 0.0000e+00
    228.277     4.2664     4.2668   3.282069   3.282424     1.9900     0.0224     0.0922    4.98756    226.000    34.9089    34.9126    1471.20    4.98743  1028.7444  1028.7473      1.162    7.22076 0.0000e+00
    229.287     4.2626     4.2616   3.281773   3.281801     1.9886     0.0236     0.0922    4.98407    227.000    34.9088    34.9103    1471.20    4.98393  1028.7495  1028.7507      1.045    7.22143 0.0000e+00
