WetView ver 7.1	01-18-2019	14:31:20
ACS Meter
530000CE		; Serial number
3	; structure version number
Reserved
0.000000	0.000000		; Depth calibration
115200			; Baud rate
0.250000			; Path length (meters)
86			; output wavelengths
35			; number of temperature bins
					0.885858	1.340364	2.431739	3.463729	4.547846	5.485068	6.514286	7.533714	8.489306	9.487541	10.485714	11.516875	12.472329	13.483333	14.486557	15.492807	16.485000	17.477600	18.490213	19.507609	20.532308	21.488909	22.494545	23.502453	24.501000	25.491591	26.490000	27.488500	28.493590	29.525349	30.494902	31.484583	32.492128	33.502727	34.504884	; temperature bins
C504.7	A501.4	41	-0.144668	0.125813		-0.013468	-0.012859	-0.011822	-0.011361	-0.010740	-0.010048	-0.009461	-0.008924	-0.008446	-0.007866	-0.007481	-0.006880	-0.006231	-0.005501	-0.004719	-0.004130	-0.003492	-0.003213	-0.002721	-0.002400	-0.002181	-0.001837	-0.001195	-0.000875	-0.000462	0.000000	0.000250	0.000561	0.000933	0.001013	0.001316	0.001517	0.001573	0.001754	0.001772		-0.015345	-0.014597	-0.013473	-0.012904	-0.012304	-0.011845	-0.011420	-0.010945	-0.010325	-0.009844	-0.009390	-0.008980	-0.008404	-0.007885	-0.007310	-0.006806	-0.006265	-0.005658	-0.005031	-0.004420	-0.003717	-0.002918	-0.002158	-0.001349	-0.000573	0.000000	0.000407	0.000709	0.000973	0.001121	0.001304	0.001468	0.001540	0.001610	0.001433		; C and A offset, and C and A temperature correction info
C509.2	A505.4	42	-0.115914	0.150050		-0.013089	-0.012603	-0.011732	-0.011084	-0.010561	-0.010053	-0.009592	-0.009159	-0.008544	-0.008005	-0.007427	-0.006653	-0.006000	-0.005183	-0.004501	-0.003873	-0.003372	-0.002953	-0.002633	-0.002398	-0.001923	-0.001570	-0.001252	-0.000877	-0.000459	0.000000	0.000310	0.000614	0.000920	0.001211	0.001457	0.001639	0.001859	0.001805	0.001935		-0.014487	-0.013786	-0.012756	-0.012198	-0.011663	-0.011175	-0.010763	-0.010307	-0.009755	-0.009315	-0.008932	-0.008554	-0.008030	-0.007522	-0.006967	-0.006491	-0.005944	-0.005392	-0.004790	-0.004190	-0.003541	-0.002760	-0.002035	-0.001284	-0.000555	0.000000	0.000361	0.000635	0.000887	0.001049	0.001154	0.001278	0.001313	0.001361	0.001250		; C and A offset, and C and A temperature correction info
C513.7	A509.9	44	-0.088688	0.174096		-0.013600	-0.012990	-0.012008	-0.011580	-0.011201	-0.010669	-0.010121	-0.009521	-0.008945	-0.008194	-0.007650	-0.006983	-0.006337	-0.005647	-0.004891	-0.004300	-0.003702	-0.003348	-0.002952	-0.002636	-0.002291	-0.001837	-0.001298	-0.000924	-0.000544	0.000000	0.000257	0.000629	0.000828	0.001093	0.001318	0.001547	0.001630	0.001775	0.001704		-0.013817	-0.013109	-0.012105	-0.011544	-0.011011	-0.010599	-0.010185	-0.009738	-0.009251	-0.008779	-0.008395	-0.008011	-0.007500	-0.007023	-0.006521	-0.006078	-0.005533	-0.005093	-0.004468	-0.003949	-0.003318	-0.002579	-0.001873	-0.001178	-0.000469	0.000000	0.000389	0.000629	0.000814	0.000961	0.001020	0.001163	0.001138	0.001218	0.001043		; C and A offset, and C and A temperature correction info
C518.0	A514.2	45	-0.066336	0.197694		-0.013261	-0.012736	-0.011835	-0.011321	-0.010627	-0.009962	-0.009385	-0.008921	-0.008365	-0.007845	-0.007444	-0.006785	-0.006210	-0.005493	-0.004746	-0.004076	-0.003558	-0.003199	-0.002773	-0.002462	-0.002173	-0.001769	-0.001239	-0.000867	-0.000476	0.000000	0.000360	0.000655	0.000952	0.001161	0.001399	0.001586	0.001661	0.001748	0.001812		-0.013270	-0.012566	-0.011617	-0.011071	-0.010591	-0.010189	-0.009804	-0.009347	-0.008828	-0.008406	-0.008070	-0.007686	-0.007199	-0.006767	-0.006303	-0.005827	-0.005336	-0.004890	-0.004326	-0.003781	-0.003200	-0.002479	-0.001795	-0.001120	-0.000503	0.000000	0.000323	0.000555	0.000706	0.000806	0.000846	0.000953	0.000936	0.000918	0.000774		; C and A offset, and C and A temperature correction info
C522.3	A518.5	46	-0.043134	0.222216		-0.013371	-0.012819	-0.011797	-0.011216	-0.010750	-0.010391	-0.009940	-0.009478	-0.008874	-0.008241	-0.007664	-0.006909	-0.006177	-0.005386	-0.004785	-0.004194	-0.003602	-0.003289	-0.002892	-0.002652	-0.002167	-0.001791	-0.001382	-0.001002	-0.000492	0.000000	0.000227	0.000549	0.000827	0.001111	0.001325	0.001491	0.001683	0.001710	0.001740		-0.012502	-0.011843	-0.010918	-0.010417	-0.009947	-0.009520	-0.009151	-0.008750	-0.008278	-0.007925	-0.007550	-0.007241	-0.006760	-0.006331	-0.005882	-0.005438	-0.004970	-0.004555	-0.004006	-0.003527	-0.002990	-0.002284	-0.001653	-0.000989	-0.000433	0.000000	0.000339	0.000474	0.000671	0.000702	0.000748	0.000808	0.000753	0.000713	0.000571		; C and A offset, and C and A temperature correction info
C526.3	A522.8	47	-0.018208	0.247290		-0.013319	-0.012716	-0.011761	-0.011341	-0.010956	-0.010287	-0.009715	-0.009133	-0.008579	-0.007982	-0.007498	-0.006912	-0.006335	-0.005664	-0.004901	-0.004315	-0.003777	-0.003470	-0.003057	-0.002723	-0.002396	-0.001989	-0.001429	-0.001033	-0.000607	0.000000	0.000283	0.000599	0.000836	0.001020	0.001326	0.001504	0.001564	0.001694	0.001658		-0.011926	-0.011267	-0.010358	-0.009834	-0.009383	-0.009008	-0.008636	-0.008252	-0.007804	-0.007413	-0.007059	-0.006709	-0.006247	-0.005819	-0.005422	-0.005020	-0.004589	-0.004201	-0.003695	-0.003245	-0.002713	-0.002065	-0.001485	-0.000877	-0.000401	0.000000	0.000294	0.000429	0.000582	0.000624	0.000624	0.000617	0.000558	0.000526	0.000309		; C and A offset, and C and A temperature correction info
C530.3	A526.8	49	0.005436	0.273022		-0.013205	-0.012726	-0.011996	-0.011476	-0.010807	-0.010281	-0.009788	-0.009432	-0.008903	-0.008386	-0.007947	-0.007239	-0.006613	-0.005761	-0.004996	-0.004307	-0.003722	-0.003309	-0.002913	-0.002583	-0.002182	-0.001758	-0.001304	-0.000867	-0.000458	0.000000	0.000375	0.000677	0.000970	0.001168	0.001396	0.001601	0.001685	0.001748	0.001829		-0.011214	-0.010566	-0.009699	-0.009183	-0.008820	-0.008416	-0.008067	-0.007676	-0.007244	-0.006919	-0.006576	-0.006264	-0.005867	-0.005463	-0.005101	-0.004695	-0.004272	-0.003910	-0.003446	-0.003021	-0.002489	-0.001926	-0.001368	-0.000833	-0.000347	0.000000	0.000208	0.000349	0.000460	0.000476	0.000471	0.000454	0.000334	0.000272	0.000038		; C and A offset, and C and A temperature correction info
C534.1	A530.8	LtCyan	0.030911	0.298814		-0.013216	-0.012632	-0.011638	-0.011138	-0.010766	-0.010334	-0.009828	-0.009321	-0.008705	-0.008036	-0.007425	-0.006704	-0.006019	-0.005322	-0.004769	-0.004155	-0.003613	-0.003268	-0.002982	-0.002663	-0.002244	-0.001833	-0.001416	-0.001006	-0.000560	0.000000	0.000305	0.000582	0.000799	0.001154	0.001357	0.001481	0.001615	0.001651	0.001651		-0.010775	-0.010107	-0.009237	-0.008747	-0.008292	-0.007915	-0.007581	-0.007214	-0.006785	-0.006451	-0.006115	-0.005769	-0.005390	-0.004966	-0.004606	-0.004215	-0.003830	-0.003486	-0.003049	-0.002646	-0.002184	-0.001671	-0.001158	-0.000694	-0.000276	0.000000	0.000222	0.000299	0.000399	0.000407	0.000366	0.000332	0.000171	0.000080	-0.000168		; C and A offset, and C and A temperature correction info
C538.5	A534.6	51	0.058047	0.325781		-0.012958	-0.012403	-0.011549	-0.011112	-0.010640	-0.009962	-0.009403	-0.008814	-0.008300	-0.007686	-0.007263	-0.006732	-0.006133	-0.005465	-0.004722	-0.004084	-0.003518	-0.003213	-0.002854	-0.002488	-0.002238	-0.001819	-0.001324	-0.000941	-0.000512	0.000000	0.000313	0.000618	0.000919	0.001061	0.001324	0.001552	0.001555	0.001721	0.001732		-0.010574	-0.009880	-0.008952	-0.008465	-0.008036	-0.007634	-0.007317	-0.006907	-0.006483	-0.006097	-0.005736	-0.005422	-0.005006	-0.004607	-0.004224	-0.003865	-0.003503	-0.003159	-0.002751	-0.002401	-0.001953	-0.001468	-0.001030	-0.000592	-0.000251	0.000000	0.000195	0.000241	0.000300	0.000311	0.000229	0.000168	-0.000010	-0.000174	-0.000425		; C and A offset, and C and A temperature correction info
C542.3	A538.9	52	0.074948	0.351819		-0.012686	-0.012197	-0.011392	-0.010823	-0.010191	-0.009788	-0.009348	-0.008980	-0.008450	-0.007903	-0.007355	-0.006608	-0.006016	-0.005240	-0.004613	-0.004028	-0.003491	-0.003097	-0.002702	-0.002456	-0.002024	-0.001681	-0.001285	-0.000838	-0.000463	0.000000	0.000331	0.000566	0.000896	0.001047	0.001310	0.001455	0.001636	0.001644	0.001700		-0.010158	-0.009455	-0.008582	-0.008078	-0.007657	-0.007238	-0.006886	-0.006475	-0.006057	-0.005733	-0.005387	-0.005088	-0.004666	-0.004245	-0.003891	-0.003546	-0.003198	-0.002863	-0.002489	-0.002157	-0.001756	-0.001329	-0.000928	-0.000558	-0.000244	0.000000	0.000126	0.000185	0.000228	0.000222	0.000137	-0.000010	-0.000213	-0.000326	-0.000648		; C and A offset, and C and A temperature correction info
C546.9	A542.5	54	0.093771	0.375923		-0.012391	-0.011837	-0.010900	-0.010457	-0.010174	-0.009700	-0.009184	-0.008596	-0.007999	-0.007379	-0.006839	-0.006249	-0.005636	-0.005036	-0.004372	-0.003790	-0.003277	-0.002921	-0.002603	-0.002304	-0.001941	-0.001609	-0.001229	-0.000876	-0.000435	0.000000	0.000276	0.000638	0.000804	0.001128	0.001283	0.001463	0.001550	0.001699	0.001680		-0.009498	-0.008828	-0.007957	-0.007482	-0.007042	-0.006683	-0.006337	-0.005971	-0.005555	-0.005218	-0.004875	-0.004565	-0.004166	-0.003771	-0.003422	-0.003090	-0.002746	-0.002457	-0.002133	-0.001809	-0.001472	-0.001096	-0.000764	-0.000416	-0.000170	0.000000	0.000123	0.000154	0.000211	0.000195	0.000081	-0.000054	-0.000278	-0.000421	-0.000701		; C and A offset, and C and A temperature correction info
C550.4	A546.6	55	0.114417	0.399741		-0.011926	-0.011480	-0.010778	-0.010373	-0.009777	-0.009192	-0.008684	-0.008288	-0.007861	-0.007344	-0.006932	-0.006366	-0.005744	-0.005062	-0.004413	-0.003763	-0.003251	-0.002924	-0.002520	-0.002208	-0.001973	-0.001630	-0.001080	-0.000798	-0.000448	0.000000	0.000296	0.000507	0.000814	0.000910	0.001195	0.001393	0.001460	0.001507	0.001520		-0.008957	-0.008267	-0.007412	-0.006954	-0.006578	-0.006208	-0.005856	-0.005491	-0.005073	-0.004740	-0.004430	-0.004138	-0.003759	-0.003395	-0.003051	-0.002733	-0.002429	-0.002177	-0.001878	-0.001592	-0.001284	-0.000961	-0.000683	-0.000364	-0.000154	0.000000	0.000103	0.000121	0.000172	0.000140	0.000023	-0.000079	-0.000318	-0.000524	-0.000828		; C and A offset, and C and A temperature correction info
C554.6	A550.4	56	0.133908	0.421723		-0.011559	-0.011074	-0.010260	-0.009789	-0.009331	-0.008990	-0.008638	-0.008197	-0.007629	-0.007076	-0.006538	-0.005868	-0.005289	-0.004596	-0.004039	-0.003431	-0.002890	-0.002571	-0.002245	-0.002026	-0.001663	-0.001360	-0.001082	-0.000731	-0.000371	0.000000	0.000236	0.000538	0.000760	0.000995	0.001171	0.001316	0.001432	0.001469	0.001507		-0.008625	-0.007948	-0.007121	-0.006666	-0.006250	-0.005870	-0.005521	-0.005175	-0.004778	-0.004456	-0.004173	-0.003888	-0.003493	-0.003126	-0.002797	-0.002514	-0.002202	-0.001966	-0.001685	-0.001425	-0.001165	-0.000855	-0.000592	-0.000331	-0.000137	0.000000	0.000085	0.000131	0.000159	0.000140	0.000036	-0.000081	-0.000300	-0.000476	-0.000791		; C and A offset, and C and A temperature correction info
C558.6	A554.5	57	0.148486	0.442838		-0.011344	-0.010842	-0.010050	-0.009699	-0.009379	-0.008854	-0.008285	-0.007762	-0.007274	-0.006738	-0.006270	-0.005740	-0.005182	-0.004589	-0.003943	-0.003438	-0.002936	-0.002606	-0.002290	-0.002028	-0.001707	-0.001364	-0.000991	-0.000736	-0.000425	0.000000	0.000230	0.000484	0.000680	0.000876	0.001079	0.001229	0.001312	0.001352	0.001300		-0.008379	-0.007719	-0.006888	-0.006427	-0.006070	-0.005704	-0.005388	-0.005059	-0.004658	-0.004329	-0.004049	-0.003718	-0.003344	-0.002991	-0.002672	-0.002373	-0.002098	-0.001870	-0.001598	-0.001349	-0.001091	-0.000801	-0.000558	-0.000317	-0.000137	0.000000	0.000085	0.000129	0.000189	0.000177	0.000093	-0.000018	-0.000196	-0.000390	-0.000687		; C and A offset, and C and A temperature correction info
C562.8	A558.4	59	0.168630	0.463128		-0.010728	-0.010277	-0.009613	-0.009187	-0.008637	-0.008146	-0.007717	-0.007379	-0.006964	-0.006578	-0.006143	-0.005563	-0.004955	-0.004340	-0.003694	-0.003134	-0.002679	-0.002361	-0.001974	-0.001702	-0.001482	-0.001248	-0.000880	-0.000600	-0.000360	0.000000	0.000177	0.000414	0.000629	0.000751	0.000941	0.001104	0.001145	0.001208	0.001260		-0.008428	-0.007750	-0.006908	-0.006479	-0.006113	-0.005731	-0.005380	-0.005019	-0.004632	-0.004306	-0.004011	-0.003732	-0.003366	-0.003009	-0.002666	-0.002341	-0.002102	-0.001864	-0.001580	-0.001342	-0.001084	-0.000830	-0.000575	-0.000338	-0.000139	0.000000	0.000094	0.000179	0.000218	0.000220	0.000150	0.000080	-0.000095	-0.000272	-0.000538		; C and A offset, and C and A temperature correction info
C566.6	A562.5	60	0.183317	0.482794		-0.010298	-0.009867	-0.009136	-0.008739	-0.008435	-0.008128	-0.007737	-0.007328	-0.006779	-0.006252	-0.005769	-0.005200	-0.004649	-0.004045	-0.003550	-0.003015	-0.002593	-0.002274	-0.001994	-0.001762	-0.001414	-0.001161	-0.000869	-0.000617	-0.000315	0.000000	0.000189	0.000405	0.000623	0.000811	0.000935	0.001035	0.001147	0.001144	0.001053		-0.008422	-0.007794	-0.006997	-0.006567	-0.006158	-0.005815	-0.005486	-0.005157	-0.004811	-0.004498	-0.004185	-0.003882	-0.003526	-0.003116	-0.002783	-0.002459	-0.002194	-0.001957	-0.001675	-0.001434	-0.001153	-0.000876	-0.000625	-0.000380	-0.000167	0.000000	0.000113	0.000194	0.000302	0.000309	0.000268	0.000182	0.000042	-0.000101	-0.000371		; C and A offset, and C and A temperature correction info
C570.2	A566.2	61	0.197061	0.500846		-0.009980	-0.009532	-0.008856	-0.008557	-0.008196	-0.007711	-0.007225	-0.006822	-0.006414	-0.005949	-0.005549	-0.005093	-0.004584	-0.004005	-0.003374	-0.002832	-0.002354	-0.002124	-0.001753	-0.001571	-0.001325	-0.001079	-0.000742	-0.000584	-0.000349	0.000000	0.000137	0.000334	0.000466	0.000632	0.000774	0.000915	0.000935	0.001002	0.000974		-0.008553	-0.007909	-0.007105	-0.006681	-0.006318	-0.005980	-0.005648	-0.005300	-0.004915	-0.004593	-0.004266	-0.003990	-0.003602	-0.003211	-0.002878	-0.002557	-0.002259	-0.002034	-0.001756	-0.001491	-0.001217	-0.000939	-0.000668	-0.000403	-0.000174	0.000000	0.000159	0.000235	0.000340	0.000393	0.000351	0.000322	0.000217	0.000084	-0.000188		; C and A offset, and C and A temperature correction info
C573.7	A569.8	62	0.203981	0.517226		-0.009845	-0.009411	-0.008745	-0.008340	-0.007871	-0.007464	-0.007130	-0.006814	-0.006345	-0.005908	-0.005450	-0.004839	-0.004248	-0.003680	-0.003134	-0.002626	-0.002159	-0.001890	-0.001606	-0.001388	-0.001153	-0.000948	-0.000710	-0.000458	-0.000262	0.000000	0.000166	0.000355	0.000563	0.000658	0.000772	0.000910	0.000963	0.000934	0.000946		-0.008759	-0.008132	-0.007351	-0.006909	-0.006546	-0.006175	-0.005830	-0.005475	-0.005109	-0.004773	-0.004490	-0.004187	-0.003823	-0.003407	-0.003047	-0.002717	-0.002404	-0.002168	-0.001874	-0.001627	-0.001360	-0.001016	-0.000757	-0.000458	-0.000211	0.000000	0.000170	0.000280	0.000389	0.000445	0.000436	0.000395	0.000316	0.000212	-0.000051		; C and A offset, and C and A temperature correction info
C576.4	A574.1	64	0.211355	0.530388		-0.009460	-0.008946	-0.008237	-0.008003	-0.007645	-0.007189	-0.006697	-0.006241	-0.005826	-0.005364	-0.004972	-0.004476	-0.003989	-0.003437	-0.002881	-0.002398	-0.001987	-0.001719	-0.001415	-0.001198	-0.001035	-0.000855	-0.000606	-0.000408	-0.000236	0.000000	0.000153	0.000260	0.000407	0.000562	0.000648	0.000768	0.000780	0.000792	0.000652		-0.008810	-0.008190	-0.007396	-0.006941	-0.006537	-0.006190	-0.005838	-0.005477	-0.005108	-0.004789	-0.004461	-0.004144	-0.003741	-0.003331	-0.002990	-0.002646	-0.002350	-0.002090	-0.001862	-0.001651	-0.001441	-0.001144	-0.000856	-0.000530	-0.000257	0.000000	0.000170	0.000296	0.000427	0.000483	0.000502	0.000462	0.000377	0.000235	0.000037		; C and A offset, and C and A temperature correction info
C580.2	A577.3	65	0.215141	0.542609		-0.008685	-0.008302	-0.007637	-0.007242	-0.006775	-0.006402	-0.006058	-0.005743	-0.005350	-0.004986	-0.004602	-0.004101	-0.003563	-0.002945	-0.002424	-0.001906	-0.001492	-0.001233	-0.001001	-0.000871	-0.000741	-0.000577	-0.000423	-0.000308	-0.000229	0.000000	0.000097	0.000255	0.000358	0.000456	0.000587	0.000616	0.000647	0.000593	0.000554		-0.008721	-0.008076	-0.007263	-0.006822	-0.006466	-0.006094	-0.005708	-0.005348	-0.004960	-0.004624	-0.004317	-0.004008	-0.003639	-0.003251	-0.002911	-0.002612	-0.002321	-0.002112	-0.001853	-0.001682	-0.001466	-0.001172	-0.000877	-0.000552	-0.000267	0.000000	0.000203	0.000339	0.000497	0.000606	0.000633	0.000647	0.000556	0.000477	0.000255		; C and A offset, and C and A temperature correction info
C583.9	A581.0	66	0.218185	0.552152		-0.008321	-0.007774	-0.007064	-0.006753	-0.006502	-0.006196	-0.005851	-0.005502	-0.005050	-0.004558	-0.004132	-0.003644	-0.003129	-0.002588	-0.002129	-0.001630	-0.001277	-0.001073	-0.000831	-0.000721	-0.000552	-0.000425	-0.000307	-0.000213	-0.000139	0.000000	0.000107	0.000202	0.000337	0.000471	0.000498	0.000582	0.000536	0.000442	0.000386		-0.008594	-0.007982	-0.007207	-0.006788	-0.006384	-0.006004	-0.005642	-0.005304	-0.004953	-0.004655	-0.004357	-0.004069	-0.003685	-0.003294	-0.002914	-0.002591	-0.002288	-0.002048	-0.001793	-0.001613	-0.001437	-0.001174	-0.000874	-0.000557	-0.000287	0.000000	0.000206	0.000392	0.000550	0.000679	0.000737	0.000770	0.000719	0.000651	0.000484		; C and A offset, and C and A temperature correction info
C587.3	A584.4	67	0.218012	0.557955		-0.007969	-0.007503	-0.006881	-0.006613	-0.006241	-0.005785	-0.005353	-0.004978	-0.004631	-0.004221	-0.003898	-0.003413	-0.002921	-0.002362	-0.001779	-0.001331	-0.000894	-0.000665	-0.000480	-0.000355	-0.000343	-0.000284	-0.000174	-0.000168	-0.000136	0.000000	0.000039	0.000137	0.000213	0.000339	0.000390	0.000446	0.000434	0.000398	0.000283		-0.008374	-0.007775	-0.007001	-0.006574	-0.006188	-0.005834	-0.005493	-0.005146	-0.004774	-0.004479	-0.004173	-0.003865	-0.003488	-0.003108	-0.002754	-0.002437	-0.002122	-0.001891	-0.001656	-0.001517	-0.001335	-0.001076	-0.000804	-0.000524	-0.000256	0.000000	0.000230	0.000415	0.000591	0.000725	0.000820	0.000850	0.000854	0.000823	0.000676		; C and A offset, and C and A temperature correction info
C591.5	A588.3	69	0.210647	0.559470		-0.007828	-0.007381	-0.006731	-0.006336	-0.005936	-0.005622	-0.005342	-0.005010	-0.004601	-0.004163	-0.003710	-0.003175	-0.002632	-0.002052	-0.001572	-0.001071	-0.000702	-0.000493	-0.000329	-0.000279	-0.000182	-0.000130	-0.000071	-0.000081	-0.000097	0.000000	0.000073	0.000187	0.000289	0.000348	0.000439	0.000469	0.000430	0.000348	0.000288		-0.008408	-0.007801	-0.007019	-0.006576	-0.006235	-0.005856	-0.005474	-0.005112	-0.004724	-0.004400	-0.004101	-0.003794	-0.003443	-0.003079	-0.002701	-0.002394	-0.002075	-0.001839	-0.001618	-0.001466	-0.001334	-0.001083	-0.000846	-0.000560	-0.000284	0.000000	0.000190	0.000396	0.000589	0.000732	0.000841	0.000899	0.000889	0.000876	0.000709		; C and A offset, and C and A temperature correction info
C595.4	A592.0	70	0.204099	0.557858		-0.008018	-0.007538	-0.006816	-0.006526	-0.006242	-0.005831	-0.005379	-0.004971	-0.004561	-0.004108	-0.003697	-0.003198	-0.002706	-0.002194	-0.001646	-0.001140	-0.000759	-0.000562	-0.000378	-0.000296	-0.000245	-0.000209	-0.000143	-0.000128	-0.000121	0.000000	0.000033	0.000117	0.000200	0.000334	0.000354	0.000412	0.000352	0.000254	0.000112		-0.008226	-0.007674	-0.006956	-0.006524	-0.006150	-0.005778	-0.005418	-0.005093	-0.004733	-0.004445	-0.004142	-0.003857	-0.003490	-0.003094	-0.002720	-0.002377	-0.002058	-0.001807	-0.001592	-0.001456	-0.001300	-0.001062	-0.000797	-0.000536	-0.000273	0.000000	0.000209	0.000407	0.000615	0.000752	0.000871	0.000933	0.000943	0.000911	0.000774		; C and A offset, and C and A temperature correction info
C599.8	A596.2	71	0.194171	0.554149		-0.008009	-0.007476	-0.006865	-0.006558	-0.006150	-0.005769	-0.005413	-0.005054	-0.004697	-0.004290	-0.003940	-0.003434	-0.002960	-0.002334	-0.001751	-0.001259	-0.000821	-0.000557	-0.000348	-0.000269	-0.000196	-0.000156	-0.000093	-0.000095	-0.000104	0.000000	0.000041	0.000122	0.000237	0.000311	0.000369	0.000401	0.000346	0.000272	0.000179		-0.008122	-0.007535	-0.006768	-0.006353	-0.005997	-0.005653	-0.005293	-0.004970	-0.004597	-0.004308	-0.004017	-0.003723	-0.003373	-0.003000	-0.002623	-0.002310	-0.001991	-0.001749	-0.001544	-0.001417	-0.001239	-0.001023	-0.000787	-0.000527	-0.000271	0.000000	0.000209	0.000381	0.000594	0.000731	0.000857	0.000927	0.000945	0.000908	0.000775		; C and A offset, and C and A temperature correction info
C604.1	A600.3	72	0.186831	0.550509		-0.008256	-0.007829	-0.007169	-0.006843	-0.006523	-0.006123	-0.005724	-0.005322	-0.004770	-0.004243	-0.003788	-0.003251	-0.002683	-0.002142	-0.001654	-0.001118	-0.000746	-0.000550	-0.000339	-0.000281	-0.000190	-0.000133	-0.000103	-0.000097	-0.000089	0.000000	0.000070	0.000167	0.000264	0.000349	0.000398	0.000443	0.000385	0.000288	0.000212		-0.008200	-0.007573	-0.006813	-0.006422	-0.006061	-0.005695	-0.005315	-0.004986	-0.004625	-0.004308	-0.004012	-0.003722	-0.003349	-0.002986	-0.002610	-0.002277	-0.001965	-0.001740	-0.001544	-0.001398	-0.001266	-0.001045	-0.000790	-0.000535	-0.000279	0.000000	0.000192	0.000379	0.000553	0.000705	0.000806	0.000886	0.000905	0.000880	0.000734		; C and A offset, and C and A temperature correction info
C608.8	A604.8	74	0.186989	0.549956		-0.008498	-0.007935	-0.007214	-0.006913	-0.006594	-0.006220	-0.005860	-0.005488	-0.005158	-0.004776	-0.004392	-0.003910	-0.003410	-0.002876	-0.002284	-0.001707	-0.001207	-0.000972	-0.000676	-0.000533	-0.000389	-0.000314	-0.000212	-0.000190	-0.000143	0.000000	0.000052	0.000163	0.000242	0.000354	0.000389	0.000431	0.000384	0.000298	0.000153		-0.008359	-0.007779	-0.007033	-0.006605	-0.006211	-0.005842	-0.005488	-0.005143	-0.004764	-0.004452	-0.004120	-0.003807	-0.003426	-0.003036	-0.002675	-0.002325	-0.002028	-0.001800	-0.001586	-0.001453	-0.001273	-0.001046	-0.000801	-0.000518	-0.000258	0.000000	0.000196	0.000367	0.000545	0.000686	0.000772	0.000855	0.000858	0.000831	0.000687		; C and A offset, and C and A temperature correction info
C613.2	A609.2	LtGreen	0.195091	0.556052		-0.008323	-0.007883	-0.007271	-0.006931	-0.006529	-0.006116	-0.005660	-0.005273	-0.004870	-0.004438	-0.004021	-0.003464	-0.002920	-0.002313	-0.001736	-0.001298	-0.000903	-0.000702	-0.000543	-0.000481	-0.000427	-0.000332	-0.000256	-0.000191	-0.000158	0.000000	0.000087	0.000189	0.000290	0.000358	0.000457	0.000478	0.000442	0.000360	0.000248		-0.008386	-0.007795	-0.007050	-0.006652	-0.006316	-0.005970	-0.005604	-0.005261	-0.004884	-0.004565	-0.004244	-0.003946	-0.003538	-0.003171	-0.002808	-0.002460	-0.002145	-0.001878	-0.001649	-0.001505	-0.001316	-0.001054	-0.000806	-0.000525	-0.000261	0.000000	0.000202	0.000381	0.000569	0.000695	0.000770	0.000810	0.000806	0.000772	0.000628		; C and A offset, and C and A temperature correction info
C617.7	A613.7	76	0.204991	0.567714		-0.008814	-0.008302	-0.007608	-0.007247	-0.006883	-0.006540	-0.006189	-0.005841	-0.005397	-0.004926	-0.004521	-0.004008	-0.003377	-0.002744	-0.002238	-0.001732	-0.001303	-0.001055	-0.000819	-0.000689	-0.000564	-0.000456	-0.000343	-0.000270	-0.000185	0.000000	0.000080	0.000215	0.000345	0.000431	0.000487	0.000502	0.000458	0.000346	0.000212		-0.008338	-0.007738	-0.006976	-0.006581	-0.006184	-0.005825	-0.005466	-0.005149	-0.004797	-0.004511	-0.004230	-0.003936	-0.003572	-0.003228	-0.002882	-0.002545	-0.002261	-0.002015	-0.001810	-0.001636	-0.001463	-0.001186	-0.000879	-0.000563	-0.000290	0.000000	0.000213	0.000379	0.000536	0.000649	0.000728	0.000769	0.000739	0.000676	0.000506		; C and A offset, and C and A temperature correction info
C621.9	A617.9	77	0.216768	0.582752		-0.008993	-0.008458	-0.007780	-0.007489	-0.007141	-0.006739	-0.006274	-0.005825	-0.005426	-0.004962	-0.004519	-0.003943	-0.003507	-0.003004	-0.002501	-0.001905	-0.001421	-0.001185	-0.000938	-0.000777	-0.000655	-0.000529	-0.000376	-0.000248	-0.000167	0.000000	0.000085	0.000202	0.000304	0.000409	0.000474	0.000496	0.000470	0.000415	0.000293		-0.008217	-0.007647	-0.006925	-0.006525	-0.006172	-0.005829	-0.005484	-0.005147	-0.004760	-0.004465	-0.004166	-0.003852	-0.003489	-0.003114	-0.002778	-0.002470	-0.002175	-0.001948	-0.001739	-0.001590	-0.001415	-0.001136	-0.000839	-0.000546	-0.000264	0.000000	0.000187	0.000356	0.000484	0.000607	0.000664	0.000707	0.000672	0.000635	0.000475		; C and A offset, and C and A temperature correction info
C626.0	A622.2	79	0.226314	0.598388		-0.009095	-0.008561	-0.007865	-0.007532	-0.007144	-0.006743	-0.006356	-0.006022	-0.005587	-0.005055	-0.004615	-0.004067	-0.003476	-0.002829	-0.002276	-0.001874	-0.001559	-0.001366	-0.001096	-0.000840	-0.000698	-0.000525	-0.000395	-0.000287	-0.000198	0.000000	0.000114	0.000256	0.000350	0.000454	0.000510	0.000567	0.000487	0.000427	0.000306		-0.008258	-0.007662	-0.006919	-0.006540	-0.006207	-0.005861	-0.005536	-0.005204	-0.004849	-0.004539	-0.004219	-0.003940	-0.003578	-0.003239	-0.002906	-0.002593	-0.002319	-0.002083	-0.001869	-0.001696	-0.001491	-0.001193	-0.000887	-0.000562	-0.000271	0.000000	0.000180	0.000346	0.000489	0.000596	0.000624	0.000653	0.000603	0.000549	0.000372		; C and A offset, and C and A temperature correction info
